cell_id,label,area,x,y
0,1,1128,1227,3601
1,2,1384,7361,4209
2,3,792,6014,4474
3,4,1625,1063,2159
4,5,795,6422,2933
5,6,2081,3678,3875
6,7,1234,5440,4778
7,8,1098,6043,4994
8,9,984,5413,4664
9,10,278,4299,4947
10,11,1252,227,591
11,12,1158,5036,4461
12,13,209,6796,4165
13,14,1357,3705,4767
14,15,1257,6865,3283
15,16,1877,2553,4656
16,17,1824,1726,3458
17,18,1183,791,2979
18,19,1262,805,2583
19,20,1025,3491,3013
20,21,832,1982,4409
21,22,1379,2645,4150
22,23,1115,6874,4209
23,24,1164,2720,4971
24,25,399,6217,4221
25,26,1462,5509,4746
26,27,760,2562,4008
27,28,1129,6395,4679
28,29,1329,5949,5132
29,30,357,6091,4460
30,31,317,4377,5339
31,32,2425,2950,4420
32,33,624,845,1815
33,34,2017,1005,1736
34,35,1201,639,2141
35,36,1141,896,1837
36,37,1255,829,3121
37,38,1116,6243,4133
38,39,1399,5713,4601
39,40,1010,6698,4664
40,41,1209,5647,4725
41,42,1156,6524,4583
42,43,254,6213,4203
43,44,659,5407,5370
44,45,591,5992,3711
45,46,1875,4237,5107
46,47,533,3005,3987
47,48,1680,5340,4858
48,49,386,3114,3034
49,50,989,4352,3588
50,51,1077,1805,3490
51,52,362,778,918
52,53,1678,2883,4322
53,54,1194,3375,4389
54,55,969,2891,2459
55,56,736,4969,4959
56,57,1184,5755,4379
57,58,1695,2378,4041
58,59,647,2570,4799
59,60,1098,968,1950
60,61,450,3519,4566
61,62,2943,1257,3728
62,63,350,2508,4590
63,64,350,6463,4303
64,65,450,6744,3326
65,66,829,6755,3877
66,67,463,2760,3052
67,68,293,1628,3225
68,69,1202,4121,3794
69,70,1121,968,2137
70,71,1427,2361,4106
71,72,235,878,1527
72,73,631,5971,3063
73,74,1013,6745,3277
74,75,1616,6816,3622
75,76,1138,6284,5024
76,77,305,2964,4968
77,78,341,5921,3274
78,79,442,4125,3684
79,80,984,2374,3020
80,81,1064,6411,3935
81,82,3079,1619,3293
82,83,1479,7002,3351
83,84,962,10,1005
84,85,487,5951,5243
85,86,1465,4232,5365
86,87,359,6906,3444
87,88,1501,4266,3928
88,89,1036,4354,3920
89,90,998,1946,3731
90,91,1135,3736,4792
91,92,918,5166,5392
92,93,1236,3500,4604
93,94,1242,6210,3411
94,95,1042,3110,2823
95,96,3415,2984,5067
96,97,1985,3199,5143
97,98,1410,219,248
98,99,1270,2119,2665
99,100,2603,1286,2639
100,101,256,1630,4169
101,102,1051,90,463
102,103,888,401,2295
103,104,297,2676,4949
104,105,557,6077,3470
105,106,1267,1994,3599
106,107,1203,4098,3820
107,108,1550,5379,5094
108,109,682,5695,5277
109,110,591,1373,3626
110,111,519,5297,4773
111,112,1211,6328,4703
112,113,1286,6056,4382
113,114,290,2579,4192
114,115,205,6227,4199
115,116,1040,2503,2593
116,117,599,5522,4957
117,118,701,5393,3833
118,119,619,1698,4274
119,120,1049,50,436
120,121,1050,231,395
121,122,1341,1789,3407
122,123,575,3425,3287
123,124,1241,4528,5407
124,125,433,4916,5037
125,126,1185,2689,3307
126,127,1395,5809,4205
127,128,954,1172,2465
128,129,982,1412,2905
129,130,1143,4377,3562
130,131,1043,1944,3009
131,132,1292,1075,2091
132,133,276,1910,3560
133,134,1055,4451,4700
134,135,1368,6251,4168
135,136,874,3865,3385
136,137,899,1497,3918
137,138,226,1332,2671
138,139,1189,6508,3319
139,140,1114,4974,4896
140,141,420,1365,1217
141,142,346,3885,4791
142,143,1130,6567,3221
143,144,1073,2395,4113
144,145,2270,924,1728
145,146,1457,2448,3722
146,147,1026,2442,3137
147,148,1376,2989,5114
148,149,1333,5527,3683
149,150,508,4505,5235
150,151,1366,6982,4443
151,152,1279,1673,3282
152,153,924,3948,5327
153,154,344,2534,3563
154,155,1095,1871,2392
155,156,286,2493,4087
156,157,1273,6828,4038
157,158,994,1009,3179
158,159,379,809,1556
159,160,1122,2513,3575
160,161,1105,160,1477
161,162,228,902,1509
162,163,1357,2753,2982
163,164,1997,1828,1600
164,165,1195,812,3091
165,166,1340,38,741
166,167,1487,6146,4258
167,168,1801,3487,4664
168,169,818,5679,5026
169,170,967,6511,4078
170,171,1146,1734,4074
171,172,367,1107,2211
172,173,1119,5681,3687
173,174,1129,137,662
174,175,644,346,2103
175,176,1303,6677,2894
176,177,723,3206,5098
177,178,1395,2194,3870
178,179,1249,719,1326
179,180,1148,6496,3627
180,181,1189,4807,5206
181,182,1601,7094,3837
182,183,936,2641,2294
183,184,1145,5719,4869
184,185,1491,6026,4582
185,186,1411,4977,3623
186,187,1279,4879,4969
187,188,1531,6493,4005
188,189,388,761,2671
189,190,1092,4442,4465
190,191,1391,2411,4084
191,192,301,6169,4013
192,193,1280,2228,3646
193,194,1798,2502,4019
194,195,1086,2089,2386
195,196,1023,3482,3113
196,197,286,5084,4865
197,198,518,4095,4307
198,199,256,6559,3681
199,200,278,6262,3672
200,201,216,5004,3633
201,202,619,2657,3972
202,203,1279,1878,3287
203,204,1426,3177,3226
204,205,1399,6578,3907
205,206,1080,5997,4138
206,207,1568,826,1318
207,208,1320,6332,3391
208,209,1109,1286,3625
209,210,210,1859,3511
210,211,404,845,1373
211,212,352,1102,3371
212,213,337,5293,3666
213,214,953,5919,3364
214,215,1174,364,2089
215,216,228,2862,4374
216,217,347,2851,4826
217,218,315,4898,3980
218,219,1305,1820,3566
219,220,1583,661,2841
220,221,1145,3280,4888
221,222,1565,1638,3763
222,223,1086,2931,4471
223,224,1293,1498,3105
224,225,1424,2015,3429
225,226,1798,1614,3186
226,227,1631,5596,4661
227,228,799,3270,3151
228,229,1221,5903,4494
229,230,211,5858,4453
230,231,840,2830,2560
231,232,1193,1292,3838
232,233,1108,4459,4660
233,234,433,2349,2595
234,235,490,2743,2442
235,236,1217,2192,3785
236,237,1066,2248,3933
237,238,1017,5220,3976
238,239,482,1032,2458
239,240,1210,7054,4427
240,241,669,780,1541
241,242,1766,3850,4349
242,243,356,6227,4665
243,244,1627,4338,4082
244,245,1121,4852,3913
245,246,1305,1435,1829
246,247,335,1382,3070
247,248,1273,6167,4984
248,249,1683,745,2828
249,250,1936,2461,2294
250,251,956,3720,5191
251,252,1939,652,1551
252,253,333,1404,2809
253,254,320,4082,4562
254,255,1589,1696,3250
255,256,1308,1309,2764
256,257,406,7446,4256
257,258,519,5437,3713
258,259,755,5553,5247
259,260,777,217,95
260,261,1453,6491,4881
261,262,1762,6850,3678
262,263,1264,2899,3536
263,264,929,1373,3796
264,265,1265,4111,4784
265,266,624,4307,4923
266,267,1001,3439,4965
267,268,1501,1071,3278
268,269,1218,1781,3447
269,270,326,6337,3829
270,271,337,2523,4237
271,272,202,1132,2291
272,273,2178,5656,4596
273,274,1669,1781,3345
274,275,1142,1893,3546
275,276,1777,6708,3680
276,277,1161,1057,3367
277,278,406,5413,4712
278,279,236,5496,4251
279,280,1202,256,306
280,281,1661,1480,1345
281,282,1236,2417,4355
282,283,1904,843,1978
283,284,1823,1402,3947
284,285,1785,5164,4765
285,286,1112,2899,2908
286,287,235,5059,4883
287,288,781,1423,3026
288,289,510,310,1730
289,290,241,170,712
290,291,1514,3556,4414
291,292,1104,3935,4829
292,293,272,2052,3710
293,294,1320,979,2745
294,295,922,1567,3171
295,296,1089,745,1951
296,297,408,3908,4533
297,298,2086,5752,4612
298,299,1769,3195,3338
299,300,656,3014,4454
300,301,511,1205,3655
301,302,923,1172,3548
302,303,588,1777,4240
303,304,1346,6700,3727
304,305,874,3917,3378
305,306,787,204,123
306,307,306,4341,4954
307,308,322,1680,2766
308,309,926,1952,1762
309,310,1617,2980,4717
310,311,1185,2750,4864
311,312,1551,6173,4406
312,313,1359,6342,4107
313,314,1454,5632,4688
314,315,710,4325,4941
315,316,1448,2538,4127
316,317,1267,5023,4805
317,318,1799,2297,3867
318,319,1182,4001,4810
319,320,271,485,1353
320,321,1263,1859,4270
321,322,375,3483,3365
322,323,1472,3203,4494
323,324,1572,6457,3927
324,325,1022,3538,5127
325,326,1999,2720,4351
326,327,1285,1491,3156
327,328,958,1067,1910
328,329,1070,454,663
329,330,1702,1066,2212
330,331,241,826,1833
331,332,1760,6292,5057
332,333,546,3278,3865
333,334,1225,2283,3818
334,335,1830,3776,3991
335,336,634,5792,3747
336,337,1092,6846,4335
337,338,1027,5477,5224
338,339,1439,3215,4448
339,340,1629,737,2882
340,341,403,731,772
341,342,1227,6573,3658
342,343,1220,3210,3719
343,344,1115,5770,4576
344,345,209,1504,3133
345,346,1240,1033,2683
346,347,1234,1806,3367
347,348,1758,3975,4757
348,349,448,6034,4215
349,350,1748,733,1646
350,351,659,185,1431
351,352,1149,3048,2955
352,353,960,2179,4648
353,354,268,819,987
354,355,821,481,798
355,356,1244,4367,4934
356,357,978,4288,4714
357,358,1307,1425,2739
358,359,1306,5743,4498
359,360,249,844,1832
360,361,2177,4225,4586
361,362,235,2211,3809
362,363,864,1853,3604
363,364,999,6746,3467
364,365,802,4215,4876
365,366,2456,6225,2965
366,367,1117,1271,1773
367,368,1122,3090,3121
368,369,886,1429,2652
369,370,1200,6430,3723
370,371,311,382,2317
371,372,392,2486,4255
372,373,296,941,2137
373,374,1389,5676,4994
374,375,990,6061,4447
375,376,2006,3652,3207
376,377,505,7143,3792
377,378,337,4514,3570
378,379,1699,7196,3757
379,380,254,6829,4065
380,381,1327,5394,4782
381,382,1400,5886,4031
382,383,1429,2500,4548
383,384,333,5613,3731
384,385,1308,3715,4708
385,386,1904,2411,4443
386,387,985,5777,3695
387,388,1245,6376,4074
388,389,1452,6542,3885
389,390,1076,2871,4413
390,391,1358,7261,3819
391,392,989,1487,3314
392,393,1772,133,195
393,394,1586,1616,3971
394,395,310,3699,5123
395,396,1181,4040,4908
396,397,1583,1695,3432
397,398,203,6321,4037
398,399,237,899,1792
399,400,850,5554,5347
400,401,287,785,1165
401,402,829,1632,3332
402,403,1697,512,795
403,404,541,6757,3854
404,405,1849,4428,4897
405,406,737,742,2105
406,407,1721,6501,4459
407,408,1079,2816,4916
408,409,1357,2440,4704
409,410,279,1459,2027
410,411,1022,6078,3495
411,412,278,1017,1968
412,413,1125,2411,2973
413,414,1420,960,3238
414,415,1116,1628,2588
415,416,1206,1499,3062
416,417,1342,5217,4914
417,418,944,9,920
418,419,343,1668,1634
419,420,1256,4515,4934
420,421,343,6225,3347
421,422,1225,776,1190
422,423,458,6540,3767
423,424,900,2728,3558
424,425,201,3985,4787
425,426,1001,626,2387
426,427,1534,4286,4972
427,428,204,1412,2795
428,429,343,2628,4059
429,430,1246,6640,4629
430,431,1429,6160,5094
431,432,1277,3691,5176
432,433,1172,6284,4104
433,434,1296,218,1690
434,435,1184,1974,2119
435,436,1171,4052,4955
436,437,1120,2433,4741
437,438,1486,3495,4554
438,439,1222,4686,4261
439,440,2060,6233,3325
440,441,1080,6535,3121
441,442,1180,1309,2935
442,443,942,6547,3030
443,444,1199,5129,4817
444,445,221,5476,4873
445,446,1255,2038,1840
446,447,1751,2395,3905
447,448,969,859,1209
448,449,1252,6990,4216
449,450,1775,1625,3414
450,451,1043,2992,4041
451,452,1446,2037,3690
452,453,202,2167,3772
453,454,316,2323,3814
454,455,1211,3882,4274
455,456,1213,1453,2631
456,457,1540,6957,3509
457,458,1192,562,1409
458,459,1060,7102,4199
459,460,1436,6837,3456
460,461,559,3323,3496
461,462,871,2993,4466
462,463,758,2594,2183
463,464,1171,2120,4508
464,465,451,1590,1368
465,466,1528,6947,3299
466,467,1048,6962,4272
467,468,1323,630,466
468,469,530,6367,3167
469,470,813,3379,3392
470,471,1745,1053,2298
471,472,1191,6909,4599
472,473,1361,4417,4998
473,474,665,1929,4343
474,475,354,1298,3733
475,476,949,3106,2935
476,477,2515,6696,3574
477,478,1160,2059,2085
478,479,395,1466,3910
479,480,1508,6099,3975
480,481,879,321,792
481,482,903,788,1496
482,483,1179,3570,5066
483,484,925,4110,4812
484,485,1317,6034,3862
485,486,1562,1448,1513
486,487,1022,3290,4193
487,488,926,4900,4895
488,489,1099,357,363
489,490,920,2244,2377
490,491,2182,2021,3569
491,492,1159,896,687
492,493,1016,4194,4835
493,494,1128,4673,3670
494,495,492,1182,2241
495,496,1327,3986,4601
496,497,1221,1080,1522
497,498,343,7318,4239
498,499,223,1474,3074
499,500,1160,1857,1868
500,501,840,1105,2456
501,502,2475,1664,2230
502,503,364,1457,1358
503,504,240,1884,1981
504,505,1417,958,3412
505,506,1164,6519,2697
506,507,1068,4715,4985
507,508,1023,5185,4484
508,509,210,1267,2603
509,510,1443,6241,3236
510,511,906,4211,4806
511,512,840,2709,2713
512,513,978,2362,3742
513,514,522,6197,3012
514,515,1381,5247,3792
515,516,1554,7373,4124
516,517,929,3862,3755
517,518,1198,4745,4862
518,519,737,3491,5210
519,520,1090,3244,3143
520,521,1239,2346,2291
521,522,1193,1757,1802
522,523,2088,1133,2078
523,524,276,2178,3761
524,525,1467,1394,1212
525,526,898,1453,2958
526,527,1212,5358,4931
527,528,1453,161,235
528,529,705,2481,2152
529,530,803,2713,4280
530,531,1536,6465,4336
531,532,629,1634,3257
532,533,719,1827,3924
533,534,1328,7439,4318
534,535,1172,1535,2971
535,536,571,1044,1522
536,537,1137,153,864
537,538,1070,1153,2280
538,539,392,4854,4375
539,540,932,3659,4685
540,541,1500,5839,4292
541,542,783,7297,3883
542,543,1200,4247,4357
543,544,1449,4853,4995
544,545,789,2867,4256
545,546,336,4597,5421
546,547,1034,1285,2819
547,548,830,3037,4278
548,549,303,3641,3593
549,550,1386,4876,4364
550,551,332,903,1483
551,552,1209,5634,4817
552,553,1450,2771,3028
553,554,484,5458,5116
554,555,1700,2004,3801
555,556,992,1987,4129
556,557,1165,1158,2431
557,558,1093,5072,5407
558,559,1134,63,658
559,560,2734,7184,4249
560,561,965,2871,4352
561,562,305,224,335
562,563,1423,1186,2421
563,564,1235,3681,4797
564,565,1631,7086,4125
565,566,515,5881,5165
566,567,1043,2347,3995
567,568,305,5580,3842
568,569,361,725,2115
569,570,1460,581,2673
570,571,792,3022,4385
571,572,885,3712,4805
572,573,246,2074,3794
573,574,254,1471,1367
574,575,861,1304,2463
575,576,1041,6898,3922
576,577,2001,1541,3101
577,578,2957,413,2334
578,579,1398,6857,3832
579,580,1520,3526,4707
580,581,415,2645,3594
581,582,354,4515,5059
582,583,1361,5549,4772
583,584,1083,5596,5133
584,585,1607,2680,2856
585,586,1142,4063,5290
586,587,1411,6478,3890
587,588,1370,2266,4576
588,589,247,6470,3000
589,590,1077,5930,4744
590,591,1247,2036,3175
591,592,599,4169,3870
592,593,1083,1722,2694
593,594,1039,891,1279
594,595,291,6007,3215
595,596,1739,6932,3546
596,597,844,3383,4524
597,598,1076,6015,4362
598,599,1247,759,967
599,600,575,5841,3283
600,601,1578,6949,3424
601,602,363,955,1827
602,603,723,5278,5357
603,604,334,4287,4736
604,605,947,6706,4480
605,606,1822,5718,5210
606,607,485,1935,3712
607,608,1497,2171,2444
608,609,616,3953,3972
609,610,1978,928,989
610,611,1156,2553,4758
611,612,538,2280,3974
612,613,1304,4053,4746
613,614,638,2777,3369
614,615,904,1204,1319
615,616,2354,6058,4328
616,617,1707,6871,3443
617,618,352,824,2204
618,619,1284,1106,3611
619,620,1146,5157,4316
620,621,1225,273,1594
621,622,458,1464,2938
622,623,527,3498,3258
623,624,1285,4998,4950
624,625,1376,5645,4004
625,626,243,1830,1910
626,627,349,6697,4544
627,628,1314,5266,4840
628,629,3359,2503,4849
629,630,1002,1363,3203
630,631,364,1952,2554
631,632,1809,6835,4454
632,633,2055,1417,2989
633,634,1560,2139,3946
634,635,1544,3883,4866
635,636,239,5871,4455
636,637,1198,6740,4756
637,638,417,1366,3969
638,639,1155,5928,4560
639,640,335,855,693
640,641,323,821,1222
641,642,291,7214,4323
642,643,1586,3158,4381
643,644,1206,5480,4221
644,645,734,5068,5382
645,646,201,4105,3454
646,647,1314,1275,2520
647,648,1615,3091,4557
648,649,1251,742,2326
649,650,1143,5432,5239
650,651,1813,880,1440
651,652,1268,7003,4337
652,653,2471,4624,4960
653,654,330,886,1376
654,655,279,6856,3619
655,656,652,6712,3080
656,657,478,1008,2370
657,658,1547,874,3196
658,659,1713,3577,4649
659,660,444,2701,4405
660,661,1236,125,1259
661,662,1325,2065,3734
662,663,859,2773,3786
663,664,1451,6227,5078
664,665,690,2072,3833
665,666,1084,2585,2828
666,667,1231,2831,4298
667,668,1370,714,2772
668,669,1139,5227,5275
669,670,1293,6512,4048
670,671,1342,6061,4561
671,672,1505,4013,3554
672,673,422,1066,2451
673,674,430,3747,3665
674,675,967,4758,4827
675,676,680,6160,4459
676,677,447,6326,4613
677,678,1057,6307,3008
678,679,1401,5876,4564
679,680,318,4580,4880
680,681,353,1092,2241
681,682,995,2928,5093
682,683,1223,4002,3803
683,684,1176,1318,2219
684,685,1712,905,744
685,686,722,2318,3839
686,687,1284,4223,4125
687,688,1169,3046,3307
688,689,1172,4787,5312
689,690,895,2978,2961
690,691,677,6035,4238
691,692,1755,2086,3878
692,693,442,5583,3863
693,694,1171,4874,5139
694,695,1992,2974,3618
695,696,1397,4108,5347
696,697,211,836,887
697,698,1865,6228,4337
698,699,393,3403,4614
699,700,374,5928,4463
700,701,266,3743,4768
701,702,486,2914,4187
702,703,223,4173,4822
703,704,375,920,913
704,705,1485,904,846
705,706,1202,255,2008
706,707,1115,4993,3998
707,708,427,5872,3774
708,709,547,4036,3866
709,710,1999,4949,4840
710,711,227,2406,4039
711,712,1419,7335,4310
712,713,1344,1467,2816
713,714,1828,1272,2372
714,715,1049,2735,4904
715,716,1244,2108,3805
716,717,1176,2557,2749
717,718,297,3339,3403
718,719,374,4663,4974
719,720,300,9,954
720,721,2156,6398,2843
721,722,1658,6492,4140
722,723,1293,6750,4664
723,724,1559,2482,4124
724,725,1197,495,1457
725,726,1301,3557,4591
726,727,1351,3956,4855
727,728,1092,1306,2793
728,729,1247,5037,3636
729,730,905,4863,4046
730,731,611,3039,2862
731,732,1297,6084,3317
732,733,1145,6600,4280
733,734,322,405,2173
734,735,251,4108,4730
735,736,677,1754,3478
736,737,1185,4303,3896
737,738,510,6438,4190
738,739,1308,1529,3002
739,740,518,5857,4693
740,741,1447,3410,5127
741,742,2153,4905,4852
742,743,1271,315,751
743,744,1598,1042,2053
744,745,1298,5514,4712
745,746,1183,2089,4399
746,747,2326,808,2479
747,748,1466,1422,3068
748,749,1869,4991,5273
749,750,1493,6106,4436
750,751,430,7067,3930
751,752,1452,6820,3227
752,753,1877,1060,2250
753,754,1179,5668,4676
754,755,293,4363,5303
755,756,1348,4082,4728
756,757,1086,4518,5284
757,758,401,6765,3771
758,759,325,3879,3204
759,760,2157,6840,4097
760,761,484,489,1110
761,762,2441,3796,3350
762,763,968,3436,4390
763,764,1230,1914,3010
764,765,1584,3156,4221
765,766,1045,3741,3372
766,767,1593,2544,3624
767,768,1214,3521,3798
768,769,899,2260,3301
769,770,1969,4867,4860
770,771,1238,2689,4878
771,772,1603,3593,4770
772,773,1371,2588,4842
773,774,1996,872,1333
774,775,1300,1800,1707
775,776,1365,1004,2148
776,777,354,1091,2483
777,778,2083,775,1383
778,779,1778,1518,3888
779,780,1390,5762,5265
780,781,274,819,1417
781,782,378,5296,4710
782,783,1372,2042,2583
783,784,327,2877,5003
784,785,839,2320,2843
785,786,988,5186,3626
786,787,815,4447,3657
787,788,1184,1062,3548
788,789,2144,1708,3340
789,790,1061,6828,4136
790,791,1050,334,2202
791,792,1167,3444,4921
792,793,281,6674,3026
793,794,1195,219,1892
794,795,1988,572,1112
795,796,1228,6097,4892
796,797,1021,4208,3856
797,798,1040,6144,3506
798,799,1192,6810,4488
799,800,289,6408,4248
800,801,1116,6668,4545
801,802,1584,3162,2761
802,803,737,610,2631
803,804,704,2733,3374
804,805,1239,526,2099
805,806,1184,1067,1970
806,807,2203,5237,3892
807,808,1588,3431,4627
808,809,343,1891,1818
809,810,1320,363,1849
810,811,1083,6182,4612
811,812,1797,1092,3475
812,813,508,3123,3049
813,814,206,6174,4447
814,815,1181,2588,2273
815,816,460,6377,3687
816,817,1237,3311,3412
817,818,1206,6081,3405
818,819,1167,5805,4083
819,820,250,894,1231
820,821,394,5090,3502
821,822,1812,5536,4819
822,823,654,3561,4022
823,824,245,1052,1987
824,825,841,4005,4160
825,826,2863,726,2969
826,827,1716,970,1700
827,828,352,1803,2885
828,829,1397,1202,3317
829,830,522,1075,1010
830,831,1091,5715,3865
831,832,624,3985,4640
832,833,1094,3942,3803
833,834,219,4820,4897
834,835,1319,1560,3023
835,836,1055,5255,5298
836,837,1282,3055,3911
837,838,1015,2654,4798
838,839,1275,3003,2609
839,840,1494,56,884
840,841,1038,808,790
841,842,1266,6877,4434
842,843,1240,5607,4713
843,844,591,3789,4814
844,845,1239,3198,3271
845,846,632,826,903
846,847,1765,6596,4530
847,848,1654,3691,5270
848,849,403,6631,3771
849,850,291,4159,4834
850,851,1546,2527,4193
851,852,1188,5392,4748
852,853,1250,4216,4275
853,854,386,6838,3529
854,855,1101,5133,4420
855,856,1146,97,698
856,857,1417,1228,2138
857,858,293,2421,4186
858,859,1074,1660,4242
859,860,1611,6382,4184
860,861,334,2536,4017
861,862,1183,4984,4865
862,863,1335,3016,4334
863,864,1025,3489,3640
864,865,1009,3911,4813
865,866,904,957,905
866,867,911,6451,3970
867,868,2118,5888,4608
868,869,1127,3864,5017
869,870,1169,3884,3683
870,871,1136,5000,4388
871,872,1070,1079,1044
872,873,1187,2600,4776
873,874,872,1395,2972
874,875,1239,2263,2465
875,876,1223,5192,3565
876,877,1412,2218,3596
877,878,1320,3351,4608
878,879,1029,6754,4283
879,880,580,3298,3089
880,881,433,2178,2900
881,882,1375,1688,2708
882,883,1244,6673,4235
883,884,1062,2785,4960
884,885,1261,1806,2965
885,886,1401,5340,3866
886,887,1722,6319,4008
887,888,2317,7295,4127
888,889,632,6317,4070
889,890,1463,5078,4793
890,891,1341,5846,4659
891,892,443,280,1992
892,893,1047,2199,2140
893,894,737,4486,5387
894,895,269,6271,4128
895,896,382,3301,3066
896,897,277,822,1002
897,898,1167,3058,5056
898,899,1244,5129,4771
899,900,352,4471,4573
900,901,1629,2521,4096
901,902,240,840,1587
902,903,406,6330,4201
903,904,366,884,1512
904,905,1100,5382,4721
905,906,426,5682,3755
906,907,1192,3608,3742
907,908,1472,3283,4425
908,909,1170,1647,3147
909,910,1138,3969,5254
910,911,1089,5312,3996
911,912,1365,4239,4796
912,913,1085,3074,4987
913,914,984,2431,3996
914,915,441,1157,3677
915,916,343,2918,2714
916,917,523,3763,4587
917,918,430,6564,3501
918,919,202,6590,4337
919,920,1020,4406,3568
920,921,909,3857,3196
921,922,1520,2041,3770
922,923,1562,6986,3434
923,924,2684,2616,4124
924,925,492,5671,3556
925,926,1188,3249,3515
926,927,1738,7050,3428
927,928,1057,4690,4545
928,929,259,3132,3097
929,930,951,5812,4148
930,931,1446,5467,3664
