cell_id,label,area,x,y
931,932,402,5681,4616
932,933,1301,5363,4373
933,934,1085,189,390
934,935,879,5163,3470
935,936,802,351,1695
936,937,1220,1807,3176
937,938,910,878,2899
938,939,2346,6792,3540
939,940,760,6161,3660
940,941,321,6060,4304
941,942,1219,188,1495
942,943,2020,1815,2861
943,944,912,4344,3732
944,945,345,920,946
945,946,933,955,1926
946,947,347,3013,5013
947,948,1217,5865,3470
948,949,1151,4230,3668
949,950,1636,6479,4545
950,951,219,7505,4226
951,952,2852,3840,3451
952,953,1099,4198,5357
953,954,305,769,2720
954,955,979,1068,2337
955,956,280,6560,4498
956,957,1064,5758,3293
957,958,1864,803,1053
958,959,1373,1616,3056
959,960,531,1978,2547
960,961,305,6581,2880
961,962,217,1919,2072
962,963,1221,608,650
963,964,1088,1597,3157
964,965,579,269,1938
965,966,1195,5605,3397
966,967,1054,5543,5317
967,968,410,4036,4824
968,969,1158,5946,3381
969,970,1354,1110,2279
970,971,261,5344,5245
971,972,1765,2702,2474
972,973,569,3185,5100
973,974,551,3792,4639
974,975,1324,7007,3909
975,976,1210,4587,3509
976,977,882,5659,4648
977,978,756,5986,4368
978,979,1460,330,1785
979,980,202,1609,3934
980,981,981,2903,4249
981,982,1079,3174,5127
982,983,2003,695,1114
983,984,2124,7059,3477
984,985,1391,6701,3863
985,986,1452,5948,5213
986,987,1507,3206,4562
987,988,1137,5156,5191
988,989,1264,2027,4323
989,990,208,6855,3529
990,991,904,5463,5250
991,992,3679,5653,5288
992,993,1404,3402,4497
993,994,1582,4524,4845
994,995,1421,127,1174
995,996,2049,6588,3027
996,997,457,101,1402
997,998,390,822,1438
998,999,1173,4114,5261
999,1000,1139,2137,4383
1000,1001,1922,2882,4285
1001,1002,1254,1936,3586
1002,1003,220,6575,3636
1003,1004,1047,4944,4880
1004,1005,1168,6404,4724
1005,1006,863,4552,4149
1006,1007,1271,2258,3885
1007,1008,404,1655,2601
1008,1009,762,4275,4041
1009,1010,1218,1590,4068
1010,1011,1003,2849,4987
1011,1012,1654,6253,4710
1012,1013,283,2086,3743
1013,1014,1502,1301,3781
1014,1015,375,890,991
1015,1016,390,1438,3639
1016,1017,309,6879,3415
1017,1018,490,414,1159
1018,1019,1369,3095,5110
1019,1020,1538,5748,4712
1020,1021,224,4141,4845
1021,1022,1007,2031,3732
1022,1023,1452,1288,2331
1023,1024,1246,2073,3614
1024,1025,1193,943,727
1025,1026,319,2044,2197
1026,1027,1393,1580,1821
1027,1028,942,3871,4770
1028,1029,1447,6182,3371
1029,1030,1244,6190,4358
1030,1031,343,4972,5306
1031,1032,305,2380,2974
1032,1033,1098,4689,4969
1033,1034,919,713,2799
1034,1035,1358,835,1106
1035,1036,1105,6201,4952
1036,1037,1344,4899,5008
1037,1038,1534,2829,2981
1038,1039,1242,2934,3185
1039,1040,1403,2299,4054
1040,1041,1709,1553,4059
1041,1042,1221,2498,2845
1042,1043,908,7031,3894
1043,1044,660,2420,4591
1044,1045,265,4655,5339
1045,1046,1362,5973,3191
1046,1047,1424,6208,4743
1047,1048,1130,1241,2584
1048,1049,1221,2918,4835
1049,1050,295,6180,4005
1050,1051,1093,7133,3981
1051,1052,2134,6135,4353
1052,1053,1433,6938,4480
1053,1054,1176,2720,2844
1054,1055,349,6194,3835
1055,1056,901,6058,4969
1056,1057,2056,794,1458
1057,1058,1326,3607,4629
1058,1059,852,3334,4460
1059,1060,1434,1342,3472
1060,1061,1072,1041,3169
1061,1062,836,6562,2712
1062,1063,513,803,1008
1063,1064,1160,2673,4248
1064,1065,1782,865,3059
1065,1066,1503,1393,2838
1066,1067,230,3621,4656
1067,1068,1644,1937,3513
1068,1069,1004,6509,3701
1069,1070,404,1197,3499
1070,1071,1344,1006,838
1071,1072,748,10,1259
1072,1073,211,762,805
1073,1074,1038,7368,3951
1074,1075,689,3593,3569
1075,1076,1224,4048,4787
1076,1077,2198,5071,5225
1077,1078,1744,730,997
1078,1079,2040,4667,4903
1079,1080,3273,6917,3655
1080,1081,1540,3779,4690
1081,1082,233,6254,4111
1082,1083,1228,5823,5164
1083,1084,1010,1808,4337
1084,1085,1183,4547,5239
1085,1086,1466,2601,4243
1086,1087,1263,5069,3928
1087,1088,1984,4933,4919
1088,1089,202,1438,3082
1089,1090,391,5923,4796
1090,1091,1234,1928,2379
1091,1092,1417,2105,3711
1092,1093,237,4343,5365
1093,1094,1670,6216,4171
1094,1095,1085,2439,4327
1095,1096,1229,3637,4717
1096,1097,1917,5715,4650
1097,1098,282,1138,2482
1098,1099,312,5152,5359
1099,1100,1181,4841,4740
1100,1101,1237,6571,3811
1101,1102,326,4098,5284
1102,1103,1322,3273,4575
1103,1104,478,7227,4158
1104,1105,4190,2807,5004
1105,1106,845,929,3299
1106,1107,1024,1319,3805
1107,1108,394,3353,3400
1108,1109,1072,1902,3468
1109,1110,1321,5170,3827
1110,1111,1407,5311,4800
1111,1112,1463,1545,3445
1112,1113,707,468,1416
1113,1114,395,1345,3678
1114,1115,1047,4967,4023
1115,1116,212,913,816
1116,1117,1564,72,522
1117,1118,1465,5728,3708
1118,1119,2310,6259,4077
1119,1120,557,197,1547
1120,1121,1298,7106,4085
1121,1122,470,1537,3982
1122,1123,204,5883,3971
1123,1124,1000,3613,4584
1124,1125,1869,4017,4769
1125,1126,335,6352,4072
1126,1127,885,1542,3171
1127,1128,1483,1187,2523
1128,1129,1265,4856,3715
1129,1130,2986,2783,4212
1130,1131,1079,7225,3692
1131,1132,2110,6687,4800
1132,1133,1071,1583,3100
1133,1134,1142,3425,4664
1134,1135,1336,245,1869
1135,1136,489,6833,4208
1136,1137,1392,6299,3930
1137,1138,1796,3439,4577
1138,1139,225,1595,3932
1139,1140,2346,4483,5201
1140,1141,1316,4756,5196
1141,1142,1103,6691,4514
1142,1143,1480,1564,3981
1143,1144,1160,1199,2308
1144,1145,512,5800,4649
1145,1146,1101,957,1516
1146,1147,1152,2842,2917
1147,1148,1384,2993,3252
1148,1149,1313,412,1601
1149,1150,1365,3685,4693
1150,1151,778,311,1806
1151,1152,2611,2354,3903
1152,1153,1021,2966,4381
1153,1154,1220,6458,3375
1154,1155,1086,6423,4826
1155,1156,1617,424,1788
1156,1157,1263,4521,5143
1157,1158,1021,6470,3853
1158,1159,1346,397,1666
1159,1160,1441,3430,3200
1160,1161,930,6975,3961
1161,1162,1311,7168,3882
1162,1163,255,6488,3812
1163,1164,1521,1979,3741
1164,1165,1350,4538,4888
1165,1166,798,6720,4785
1166,1167,335,1189,1378
1167,1168,1220,1314,2864
1168,1169,524,5722,3642
1169,1170,1120,5205,3468
1170,1171,580,5694,4055
1171,1172,226,3238,4528
1172,1173,1318,6172,3529
1173,1174,307,834,1426
1174,1175,1615,6158,4549
1175,1176,1429,5080,4646
1176,1177,1328,3144,3993
1177,1178,1306,1104,2577
1178,1179,1424,1253,3811
1179,1180,2366,1797,2248
1180,1181,1554,911,1935
1181,1182,1206,478,1872
1182,1183,372,944,1813
1183,1184,573,7268,3851
1184,1185,1427,2186,3733
1185,1186,3163,5334,5350
1186,1187,349,5031,4966
1187,1188,354,4817,3821
1188,1189,439,3429,3263
1189,1190,588,4122,4834
1190,1191,1197,6863,4577
1191,1192,287,941,894
1192,1193,1248,3743,4551
1193,1194,1236,745,1848
1194,1195,1052,886,1969
1195,1196,1783,729,1423
1196,1197,204,6536,3778
1197,1198,569,3336,3040
1198,1199,1389,4795,4919
1199,1200,250,1677,3981
1200,1201,579,875,2064
1201,1202,1476,3917,4863
1202,1203,236,5522,3933
1203,1204,360,2452,3103
1204,1205,2530,5208,4730
1205,1206,650,6460,4998
1206,1207,1427,4149,4782
1207,1208,242,1213,2358
1208,1209,1263,1254,2471
1209,1210,1056,4587,5151
1210,1211,619,4433,4961
1211,1212,1088,1378,2938
1212,1213,453,5900,3451
1213,1214,1443,2324,3933
1214,1215,1397,2759,4356
1215,1216,1549,6683,3760
1216,1217,558,2067,3680
1217,1218,1317,2663,2935
1218,1219,305,1793,4231
1219,1220,1171,4544,3921
1220,1221,1039,5957,3554
1221,1222,327,1442,2462
1222,1223,1906,4698,4681
1223,1224,1015,1651,4173
1224,1225,1586,4615,4878
1225,1226,1580,6213,3045
1226,1227,610,1130,3350
1227,1228,636,2470,2837
1228,1229,658,1888,1792
1229,1230,1214,678,2517
1230,1231,1734,5995,4452
1231,1232,1128,1367,2801
1232,1233,227,6574,3194
1233,1234,336,3093,4455
1234,1235,1708,107,334
1235,1236,1384,822,1654
1236,1237,1198,4354,4897
1237,1238,1415,773,1831
1238,1239,1350,4721,4948
1239,1240,1285,5596,4781
1240,1241,1740,5554,4730
1241,1242,410,380,1599
1242,1243,995,1148,1185
1243,1244,692,880,1750
1244,1245,1781,934,1146
1245,1246,328,743,1595
1246,1247,354,1211,1836
1247,1248,418,2419,3916
1248,1249,1013,133,1296
1249,1250,1323,5129,3943
1250,1251,680,1801,3865
1251,1252,2062,6088,4943
1252,1253,1208,6189,4321
1253,1254,1884,3973,3907
1254,1255,308,6621,3902
1255,1256,1182,3991,3648
1256,1257,1138,1575,3620
1257,1258,2182,2155,3712
1258,1259,278,4567,5382
1259,1260,1525,5905,4533
1260,1261,2141,6004,5221
1261,1262,2679,24,1221
1262,1263,1373,1320,2832
1263,1264,1631,1342,3823
1264,1265,1218,156,1412
1265,1266,1205,4602,5313
1266,1267,742,1665,3352
1267,1268,1844,4986,4203
1268,1269,567,5284,4502
1269,1270,295,4945,4950
1270,1271,1048,1383,2904
1271,1272,1088,1738,4186
1272,1273,318,595,1593
1273,1274,1404,33,835
1274,1275,1190,5359,3452
1275,1276,1822,7192,4102
1276,1277,1481,313,489
1277,1278,303,3638,3578
1278,1279,761,2779,3745
1279,1280,213,2740,4929
1280,1281,1297,269,347
1281,1282,610,6402,5026
1282,1283,2291,1912,3671
1283,1284,969,3081,3438
1284,1285,301,922,1386
1285,1286,228,6980,3978
1286,1287,631,7187,4067
1287,1288,420,401,1973
1288,1289,279,6300,4249
1289,1290,1236,1812,2063
1290,1291,1135,5435,4337
1291,1292,920,7575,4254
1292,1293,805,2079,3699
1293,1294,1148,2814,4755
1294,1295,597,489,2362
1295,1296,1042,3953,5300
1296,1297,494,4042,3840
1297,1298,301,5848,4707
1298,1299,671,6484,4915
1299,1300,504,1785,4317
1300,1301,1320,4608,3849
1301,1302,1882,1122,1982
1302,1303,949,7524,4171
1303,1304,1362,4098,3684
1304,1305,1381,3349,2982
1305,1306,1030,5299,5268
1306,1307,438,6729,2897
1307,1308,804,4157,4462
1308,1309,796,5592,3734
1309,1310,254,2575,4258
1310,1311,1272,2746,4172
1311,1312,514,1056,1945
1312,1313,1240,7164,3731
1313,1314,939,4763,4903
1314,1315,767,338,1973
1315,1316,1180,1127,2432
1316,1317,1452,4501,3820
1317,1318,772,1816,3393
1318,1319,1148,1472,2914
1319,1320,1037,677,2876
1320,1321,1646,261,1797
1321,1322,411,1497,3812
1322,1323,1031,5829,3538
1323,1324,979,301,333
1324,1325,489,5965,4357
1325,1326,267,5507,4830
1326,1327,1625,3890,4740
1327,1328,1150,2843,4269
1328,1329,2089,6117,3558
1329,1330,785,3777,5258
1330,1331,527,5552,5145
1331,1332,1627,1135,2209
1332,1333,2305,2758,4311
1333,1334,1218,3873,3279
1334,1335,1465,817,1517
1335,1336,346,896,1902
1336,1337,1757,2156,2016
1337,1338,1315,3996,4857
1338,1339,366,2358,2030
1339,1340,1574,3586,4585
1340,1341,328,2081,2453
1341,1342,1093,1242,3392
1342,1343,784,1279,2459
1343,1344,998,5137,4259
1344,1345,738,3193,4532
1345,1346,453,1424,2030
1346,1347,758,973,2032
1347,1348,837,110,984
1348,1349,1004,5557,5215
1349,1350,774,2471,3583
1350,1351,935,1013,1549
1351,1352,538,1138,1482
1352,1353,901,247,1394
1353,1354,1059,1352,3047
1354,1355,955,313,1671
1355,1356,921,5010,4898
1356,1357,896,5871,3812
1357,1358,1106,3990,3855
1358,1359,390,6106,3759
1359,1360,1642,1201,2386
1360,1361,1963,647,2045
1361,1362,1692,1376,2446
1362,1363,1407,3675,5074
1363,1364,274,126,171
1364,1365,867,4685,3867
1365,1366,1847,4338,4840
1366,1367,1767,6654,3590
1367,1368,248,1200,2696
1368,1369,1138,1512,2074
1369,1370,1000,6608,4689
1370,1371,2318,6076,5179
1371,1372,1863,2223,3893
1372,1373,327,812,3066
1373,1374,1239,301,1003
1374,1375,433,4810,4987
1375,1376,1085,1441,3105
1376,1377,1970,5835,4501
1377,1378,816,1140,2399
1378,1379,338,956,791
1379,1380,1124,3025,2801
1380,1381,1246,3610,3258
1381,1382,1992,1147,2509
1382,1383,1530,4705,5018
1383,1384,296,5487,4258
1384,1385,1045,3361,4569
1385,1386,1561,4711,4874
1386,1387,852,6765,4411
1387,1388,1475,7053,4226
1388,1389,1323,2386,3951
1389,1390,729,2467,4594
1390,1391,1015,2033,3818
1391,1392,609,1018,791
1392,1393,919,858,1549
1393,1394,661,2695,4960
1394,1395,1357,6512,4915
1395,1396,921,1393,2268
1396,1397,1600,2575,4146
1397,1398,361,511,1725
1398,1399,1395,1557,3063
1399,1400,305,3092,3569
1400,1401,614,1137,2976
1401,1402,532,600,1710
1402,1403,1148,3090,5073
1403,1404,227,5863,4714
1404,1405,303,6471,3801
1405,1406,243,3221,4408
1406,1407,1116,1210,2727
1407,1408,1040,5106,3672
1408,1409,808,764,2403
1409,1410,2396,2276,3780
1410,1411,866,2683,4928
1411,1412,2440,5202,5046
1412,1413,1310,2351,3958
1413,1414,1050,1537,2435
1414,1415,1264,4822,5409
1415,1416,1099,4872,4157
1416,1417,1576,6567,3763
1417,1418,1140,2839,4879
1418,1419,1695,846,2700
1419,1420,1685,2804,4383
1420,1421,987,1323,2191
1421,1422,295,5534,3969
1422,1423,951,5249,4867
1423,1424,922,93,1539
1424,1425,398,6477,3522
1425,1426,1818,1579,3227
1426,1427,425,3656,3633
1427,1428,422,2853,4916
1428,1429,1167,2128,1776
1429,1430,508,5334,5213
1430,1431,411,1303,2249
1431,1432,1572,903,1119
1432,1433,248,3596,4727
1433,1434,233,2219,2385
1434,1435,1564,4380,4828
1435,1436,688,4635,4058
1436,1437,2095,2448,4821
1437,1438,1196,2613,4072
1438,1439,306,1315,3724
1439,1440,1816,6286,4795
1440,1441,361,5177,4454
1441,1442,913,99,399
1442,1443,1163,3495,5133
1443,1444,1109,5175,5359
1444,1445,1335,5853,5230
1445,1446,1428,1533,3236
1446,1447,787,845,3179
1447,1448,1157,2188,4546
1448,1449,1263,6785,3090
1449,1450,834,6994,3563
1450,1451,1574,5988,4520
1451,1452,950,2277,3160
1452,1453,1370,2703,4157
1453,1454,512,7445,4130
1454,1455,679,785,1239
1455,1456,1166,6502,4420
1456,1457,1174,2182,3663
1457,1458,1009,2578,2689
1458,1459,1469,3435,4077
1459,1460,299,3171,4516
1460,1461,1220,2005,3630
1461,1462,284,3727,5282
1462,1463,861,1292,3489
1463,1464,843,7158,4113
1464,1465,988,7094,4164
1465,1466,723,3874,4934
1466,1467,1309,1956,4354
1467,1468,1694,1197,2569
1468,1469,400,1033,3090
1469,1470,829,3991,3569
1470,1471,1648,1613,4032
1471,1472,1157,103,272
1472,1473,259,3087,4421
1473,1474,935,6016,4498
1474,1475,1409,655,1132
1475,1476,1112,444,2410
1476,1477,359,6929,4009
1477,1478,411,1785,2123
1478,1479,305,4981,3582
1479,1480,1365,710,2728
1480,1481,2561,4609,5391
1481,1482,637,1782,4263
1482,1483,217,1955,3540
1483,1484,1323,1220,2272
1484,1485,1627,6291,4304
1485,1486,1609,1109,2317
1486,1487,948,2128,3683
1487,1488,1424,5159,4537
1488,1489,1693,2736,4209
1489,1490,758,4272,4075
1490,1491,663,5958,3305
1491,1492,1398,3393,4645
1492,1493,1545,6554,3840
1493,1494,1768,903,1204
1494,1495,315,3350,3281
1495,1496,807,3664,4526
1496,1497,1348,2377,3997
1497,1498,822,6010,4245
1498,1499,837,287,1681
1499,1500,659,4316,5383
1500,1501,1571,2929,4997
1501,1502,2295,2930,4310
1502,1503,276,3046,4695
1503,1504,201,2146,1991
1504,1505,1344,3107,3288
1505,1506,2044,1519,4034
1506,1507,805,3858,5139
1507,1508,3038,1483,3997
1508,1509,1848,5185,3913
1509,1510,941,1130,3234
1510,1511,1225,3573,3885
1511,1512,983,6350,3203
1512,1513,1603,5442,4702
1513,1514,1282,2747,3836
1514,1515,1425,2775,2866
1515,1516,1355,988,1325
1516,1517,218,1466,3062
1517,1518,1150,6034,4447
1518,1519,1195,4824,4855
1519,1520,692,179,999
1520,1521,864,3004,4009
1521,1522,377,6690,3540
1522,1523,990,1013,1884
1523,1524,230,6671,3012
1524,1525,324,1906,1769
1525,1526,211,5953,4366
1526,1527,879,5347,5192
1527,1528,2319,2679,4332
1528,1529,773,6513,4950
1529,1530,624,2497,4610
1530,1531,1314,2022,1896
1531,1532,972,2149,3055
1532,1533,773,5842,4460
1533,1534,1059,950,821
1534,1535,705,3395,3239
1535,1536,1471,274,569
1536,1537,1812,984,2079
1537,1538,346,749,1528
1538,1539,460,3234,2921
1539,1540,220,4403,4832
1540,1541,728,6717,4527
1541,1542,570,5613,4958
1542,1543,1054,5562,3419
1543,1544,204,2906,4475
1544,1545,1684,6906,4509
1545,1546,249,869,880
1546,1547,318,6425,4712
1547,1548,629,2870,3556
1548,1549,238,3896,4794
1549,1550,1612,2683,4288
1550,1551,964,2965,5019
1551,1552,1209,1189,3373
1552,1553,571,873,1898
1553,1554,990,5692,4687
1554,1555,1302,6661,4702
1555,1556,356,970,2050
1556,1557,226,2627,4883
1557,1558,1028,2790,4043
1558,1559,1318,1418,1666
1559,1560,875,155,1138
1560,1561,258,836,1567
1561,1562,928,1650,2568
1562,1563,418,4532,3792
1563,1564,495,139,322
1564,1565,260,6228,3019
1565,1566,775,6185,4258
1566,1567,1442,6676,3914
1567,1568,814,452,2437
1568,1569,1324,2132,2909
1569,1570,515,2957,3168
1570,1571,703,790,692
1571,1572,1373,512,2543
1572,1573,1096,6626,3519
1573,1574,1348,1642,3368
1574,1575,305,2350,2001
1575,1576,1427,3272,4511
1576,1577,1163,5141,5292
1577,1578,776,4760,3834
1578,1579,1607,3836,3520
1579,1580,233,915,1514
1580,1581,353,1002,776
1581,1582,1118,6463,4230
1582,1583,1057,2333,4737
1583,1584,1653,6565,4218
1584,1585,1569,1103,2147
1585,1586,277,2266,4013
1586,1587,1017,6480,4849
1587,1588,1051,6361,4602
1588,1589,269,3920,5310
1589,1590,1542,3869,4673
1590,1591,280,743,1328
1591,1592,1267,855,1003
1592,1593,226,6526,3713
1593,1594,1931,3279,3004
1594,1595,690,1836,3670
1595,1596,1272,1770,2083
1596,1597,1361,3688,4735
1597,1598,1576,879,1646
1598,1599,1323,3850,3412
1599,1600,385,3362,4267
1600,1601,302,816,1137
1601,1602,3790,2386,4784
1602,1603,209,4849,4964
1603,1604,293,1975,3657
1604,1605,238,6907,3833
1605,1606,391,4757,4017
1606,1607,1579,4449,4935
1607,1608,243,1463,3117
1608,1609,1564,6411,3070
1609,1610,1082,1863,4401
1610,1611,1025,1246,2498
1611,1612,1274,4101,3739
1612,1613,385,4586,4920
1613,1614,1027,3367,3061
1614,1615,321,5318,4762
1615,1616,1230,6862,4144
1616,1617,1363,3277,3818
1617,1618,1167,5785,3460
1618,1619,407,3532,3509
1619,1620,1634,6905,4024
1620,1621,316,2698,4390
1621,1622,1807,4611,3534
1622,1623,1180,4266,4930
1623,1624,1187,1856,3633
1624,1625,233,984,3462
1625,1626,1492,6385,4817
1626,1627,1168,2960,4173
1627,1628,737,86,178
1628,1629,1273,1173,2335
1629,1630,1280,2804,4613
1630,1631,2342,1616,4137
1631,1632,305,6053,5091
1632,1633,1402,5959,4480
1633,1634,204,1547,3131
1634,1635,1165,928,3266
1635,1636,448,4722,3804
1636,1637,1692,6674,4764
1637,1638,543,774,681
1638,1639,1067,5105,4439
1639,1640,1238,5015,3607
1640,1641,2595,2902,5046
1641,1642,1663,3378,3747
1642,1643,1356,2465,3982
1643,1644,1089,3383,3363
1644,1645,860,5710,3674
1645,1646,882,3478,4627
1646,1647,1354,2858,4223
1647,1648,1548,3246,4413
1648,1649,1587,5382,5280
1649,1650,1339,6508,3833
1650,1651,1170,3277,3952
1651,1652,530,6512,3134
1652,1653,487,5894,3475
1653,1654,1773,3368,5190
1654,1655,1254,6589,4443
1655,1656,3485,1972,4466
1656,1657,1648,1211,2465
1657,1658,857,3668,4645
1658,1659,1252,5200,4789
1659,1660,230,1604,3947
1660,1661,2156,6446,4593
1661,1662,1649,6996,4548
1662,1663,404,3805,4804
1663,1664,358,1023,2365
1664,1665,1523,5186,5127
1665,1666,209,746,782
1666,1667,2233,4130,4901
1667,1668,322,44,675
1668,1669,1391,3324,3282
1669,1670,364,1931,2354
1670,1671,255,6438,3911
1671,1672,554,5524,3469
1672,1673,1903,186,1766
1673,1674,1819,3083,4487
1674,1675,1140,6445,3435
1675,1676,1149,7210,4006
1676,1677,589,3130,3313
1677,1678,1552,2445,4089
1678,1679,1591,1099,1931
1679,1680,1618,4011,4955
1680,1681,257,2344,2579
1681,1682,1429,6350,4994
1682,1683,1265,3352,4529
1683,1684,396,1984,4106
1684,1685,922,6048,4355
1685,1686,507,4439,4527
1686,1687,1127,824,3002
1687,1688,1014,218,144
1688,1689,2026,1010,2269
1689,1690,1070,220,1633
1690,1691,1190,7473,4184
1691,1692,359,2948,4276
1692,1693,961,1439,2907
1693,1694,1304,753,1554
1694,1695,1820,6983,3597
1695,1696,1212,6488,3933
1696,1697,1751,6916,3490
1697,1698,1160,174,1277
1698,1699,1115,6309,4859
1699,1700,269,4181,3559
1700,1701,1103,4013,4377
1701,1702,896,1208,2677
1702,1703,1145,2497,4777
1703,1704,1569,2234,3973
1704,1705,379,6861,3515
1705,1706,213,2757,4246
1706,1707,1810,6049,4658
1707,1708,1130,4079,3479
1708,1709,1259,6204,4645
1709,1710,225,3677,4663
1710,1711,1168,4437,4495
1711,1712,1053,5055,4807
1712,1713,1295,7100,3687
1713,1714,1353,1077,1604
1714,1715,1652,7020,3382
1715,1716,801,5166,3964
1716,1717,2024,1202,2624
1717,1718,1474,6131,3422
1718,1719,294,6882,3566
1719,1720,866,2823,2736
1720,1721,672,5643,3367
1721,1722,1226,1395,3608
1722,1723,1169,4079,4769
1723,1724,319,4269,4813
1724,1725,1263,3531,4602
1725,1726,559,7271,3754
1726,1727,354,6428,3920
1727,1728,1452,5547,4037
1728,1729,1562,5400,3493
1729,1730,1239,6669,4332
1730,1731,1292,1496,2982
1731,1732,3067,3334,5157
1732,1733,300,6504,4536
1733,1734,1792,6119,5043
1734,1735,325,1659,3268
1735,1736,1142,6032,3404
1736,1737,744,1332,3531
1737,1738,1237,4991,5423
1738,1739,300,905,1779
1739,1740,1096,6592,3201
1740,1741,2169,1944,3214
1741,1742,1091,140,893
1742,1743,391,4868,5259
1743,1744,814,2640,2350
1744,1745,1259,1960,3967
1745,1746,1013,2056,1947
1746,1747,424,2858,4187
1747,1748,805,6935,4312
1748,1749,1167,2072,4554
1749,1750,1206,5485,5273
1750,1751,733,1750,2836
1751,1752,573,6259,4274
1752,1753,1369,4845,4889
1753,1754,236,7032,3407
1754,1755,1237,3556,3034
1755,1756,1299,4918,3776
1756,1757,1128,5851,4587
1757,1758,4115,3443,5208
1758,1759,1417,5573,4690
1759,1760,1343,6032,4403
1760,1761,1372,2102,3274
1761,1762,1812,3924,4771
1762,1763,1799,1457,2053
1763,1764,603,6144,3358
1764,1765,1741,985,871
1765,1766,1187,1527,2772
1766,1767,1349,6527,4738
1767,1768,1169,4950,5427
1768,1769,1409,1151,2550
1769,1770,740,4774,5009
1770,1771,1191,4403,4783
1771,1772,1653,7016,3489
1772,1773,1065,2357,2179
1773,1774,510,1947,2578
1774,1775,1314,2136,3794
1775,1776,1617,4407,5383
1776,1777,996,849,1892
1777,1778,362,4951,3875
1778,1779,1126,1571,4102
1779,1780,1475,197,1809
1780,1781,765,6496,3769
1781,1782,1192,3153,5043
1782,1783,735,41,1187
1783,1784,244,6550,3691
