cell_id,label,area,x,y
1784,1785,1272,4852,4934
1785,1786,236,6099,4355
1786,1787,235,3510,4746
1787,1788,351,6437,3952
1788,1789,1209,683,540
1789,1790,305,5290,3758
1790,1791,906,510,2415
1791,1792,223,3044,4500
1792,1793,1467,996,3254
1793,1794,1192,1935,3553
1794,1795,1076,4737,3620
1795,1796,357,2788,4017
1796,1797,1151,1937,4438
1797,1798,1143,116,752
1798,1799,1490,2519,2485
1799,1800,410,3002,4373
1800,1801,975,2148,4181
1801,1802,1064,497,2322
1802,1803,1487,6126,4487
1803,1804,1722,6895,3533
1804,1805,1826,5663,5093
1805,1806,1274,3047,3990
1806,1807,960,772,1586
1807,1808,478,6408,5006
1808,1809,215,1530,3203
1809,1810,1396,5731,5171
1810,1811,1057,2641,3327
1811,1812,999,5462,5328
1812,1813,1291,3471,4583
1813,1814,1673,2674,4147
1814,1815,322,4744,5347
1815,1816,299,1020,1778
1816,1817,1094,3200,3371
1817,1818,939,5246,5348
1818,1819,382,5035,3981
1819,1820,766,3469,2957
1820,1821,1459,2037,2864
1821,1822,1113,6250,3995
1822,1823,583,3236,5103
1823,1824,1092,185,101
1824,1825,1623,1486,3020
1825,1826,819,6236,4230
1826,1827,4058,3582,3168
1827,1828,1113,6073,4416
1828,1829,1297,4391,4898
1829,1830,1442,6607,4314
1830,1831,561,4162,4653
1831,1832,1204,4241,4000
1832,1833,1581,1652,3230
1833,1834,1344,3232,3014
1834,1835,1032,5801,3596
1835,1836,238,1482,2967
1836,1837,1233,5906,4445
1837,1838,1272,1965,3591
1838,1839,211,2552,2934
1839,1840,256,6691,3453
1840,1841,324,3056,4326
1841,1842,1257,5352,4746
1842,1843,1562,6528,4120
1843,1844,708,3733,3786
1844,1845,1002,3545,3628
1845,1846,1921,1018,2089
1846,1847,900,2776,4123
1847,1848,728,4829,3856
1848,1849,532,3117,5066
1849,1850,2009,2432,3076
1850,1851,234,4155,4851
1851,1852,592,212,720
1852,1853,3382,1445,3943
1853,1854,1143,1941,3480
1854,1855,1211,593,1618
1855,1856,1246,4452,4428
1856,1857,1425,884,1579
1857,1858,1103,939,2834
1858,1859,469,938,2158
1859,1860,622,4785,5346
1860,1861,1340,4476,4961
1861,1862,835,753,1612
1862,1863,1093,1609,3345
1863,1864,954,2714,4935
1864,1865,435,1760,1470
1865,1866,1606,6886,4246
1866,1867,2768,1694,4219
1867,1868,322,3676,3643
1868,1869,1648,6646,3843
1869,1870,241,6678,4686
1870,1871,715,2762,3416
1871,1872,995,1828,3414
1872,1873,356,7370,4187
1873,1874,637,1444,3035
1874,1875,756,1167,1528
1875,1876,2258,1141,2246
1876,1877,1302,1672,3832
1877,1878,1087,5780,4167
1878,1879,2246,5055,4852
1879,1880,279,2095,2448
1880,1881,1084,1856,3905
1881,1882,273,2751,4814
1882,1883,1635,6112,4175
1883,1884,1163,2292,4651
1884,1885,1056,4478,4019
1885,1886,1231,3485,3591
1886,1887,380,61,785
1887,1888,845,3840,5182
1888,1889,1034,4470,5037
1889,1890,476,1147,2378
1890,1891,295,5313,3736
1891,1892,1538,225,1457
1892,1893,2351,2562,4884
1893,1894,575,74,1310
1894,1895,1208,1730,3267
1895,1896,1200,358,1320
1896,1897,1277,4492,4994
1897,1898,1172,3930,4636
1898,1899,1457,1896,2336
1899,1900,954,2333,4685
1900,1901,1544,3260,2763
1901,1902,1534,5085,4894
1902,1903,2036,6731,3998
1903,1904,1288,5476,4789
1904,1905,1031,3329,5089
1905,1906,1027,1232,2663
1906,1907,1222,3628,3395
1907,1908,1126,5116,4869
1908,1909,1462,2902,4404
1909,1910,454,608,2786
1910,1911,834,6306,4052
1911,1912,412,1931,2503
1912,1913,1492,4170,4910
1913,1914,2628,3950,4714
1914,1915,326,6423,3900
1915,1916,298,852,1055
1916,1917,634,2741,3534
1917,1918,1274,1243,2739
1918,1919,833,1368,2248
1919,1920,837,99,1566
1920,1921,635,2204,2375
1921,1922,600,4615,5419
1922,1923,1464,6074,4706
1923,1924,276,4055,3862
1924,1925,567,2056,3581
1925,1926,1027,5255,5261
1926,1927,1613,70,618
1927,1928,785,6542,4498
1928,1929,283,7022,3420
1929,1930,1069,1209,2337
1930,1931,1157,6117,5118
1931,1932,475,838,695
1932,1933,1627,3461,4705
1933,1934,1657,1529,3748
1934,1935,744,1318,3854
1935,1936,1098,1426,3666
1936,1937,846,5495,3792
1937,1938,315,1462,3097
1938,1939,367,3745,4081
1939,1940,1497,2373,2149
1940,1941,976,1525,3033
1941,1942,713,2003,4504
1942,1943,1107,6341,4817
1943,1944,1330,7346,3901
1944,1945,1315,3823,4572
1945,1946,2144,4492,3590
1946,1947,215,3743,4675
1947,1948,949,5900,5080
1948,1949,239,3128,4511
1949,1950,2180,5899,5225
1950,1951,1946,1098,2525
1951,1952,746,6352,4011
1952,1953,1057,2583,4613
1953,1954,288,902,1814
1954,1955,232,3228,4466
1955,1956,626,6151,5028
1956,1957,1232,835,2266
1957,1958,393,2174,1789
1958,1959,1197,2122,3751
1959,1960,696,3217,4523
1960,1961,1090,6763,4229
1961,1962,2120,5063,4955
1962,1963,2218,927,1340
1963,1964,208,3551,3863
1964,1965,1402,1714,3645
1965,1966,1276,1684,3320
1966,1967,1161,1059,1884
1967,1968,1915,618,2761
1968,1969,1336,5649,3508
1969,1970,503,1229,3789
1970,1971,1122,4655,3984
1971,1972,1373,4624,4840
1972,1973,809,1669,2785
1973,1974,986,4234,4962
1974,1975,791,5122,4350
1975,1976,1624,4032,3709
1976,1977,1001,2427,2631
1977,1978,2167,911,1060
1978,1979,262,3663,4782
1979,1980,2005,2482,4190
1980,1981,714,3593,5249
1981,1982,807,238,1916
1982,1983,2038,2446,4154
1983,1984,1154,4573,5184
1984,1985,1277,2323,2575
1985,1986,1905,5551,3496
1986,1987,1026,834,2916
1987,1988,706,1005,1823
1988,1989,283,2419,4045
1989,1990,994,4294,5197
1990,1991,1098,2930,4365
1991,1992,211,985,2168
1992,1993,1381,3050,4355
1993,1994,836,881,1091
1994,1995,1795,6711,4205
1995,1996,1132,1105,3545
1996,1997,304,6847,4313
1997,1998,1537,5245,4979
1998,1999,1166,4598,3928
1999,2000,1686,6600,3753
2000,2001,1312,2443,4025
2001,2002,565,4224,3758
2002,2003,1841,3279,4612
2003,2004,1029,7224,4132
2004,2005,253,5891,4475
2005,2006,1339,2736,3437
2006,2007,277,926,1834
2007,2008,2340,768,1684
2008,2009,260,932,1944
2009,2010,540,693,1249
2010,2011,1607,6950,3987
2011,2012,2659,5251,5150
2012,2013,339,5944,4524
2013,2014,270,4135,4349
2014,2015,1187,1195,3421
2015,2016,1341,976,1999
2016,2017,416,4142,4820
2017,2018,508,5960,3128
2018,2019,1264,4171,3900
2019,2020,1603,262,162
2020,2021,938,3309,3349
2021,2022,1174,5270,4793
2022,2023,1887,822,2022
2023,2024,1249,4068,4339
2024,2025,1134,6688,4165
2025,2026,1765,147,505
2026,2027,665,2470,4541
2027,2028,664,2943,2882
2028,2029,402,2646,4323
2029,2030,781,5795,4299
2030,2031,969,348,2180
2031,2032,881,859,2027
2032,2033,302,236,373
2033,2034,833,2577,2164
2034,2035,1028,6620,2999
2035,2036,1590,6720,3626
2036,2037,407,4567,4892
2037,2038,1084,7280,4189
2038,2039,1614,4779,3976
2039,2040,1107,2146,2840
2040,2041,1032,1040,1828
2041,2042,1645,4650,5014
2042,2043,1226,4280,4838
2043,2044,1211,3157,4484
2044,2045,1257,2798,4275
2045,2046,538,1073,1704
2046,2047,640,6342,4054
2047,2048,249,1240,3680
2048,2049,1589,6429,4228
2049,2050,1247,787,3106
2050,2051,805,4661,5358
2051,2052,1483,985,997
2052,2053,1492,4460,4882
2053,2054,1173,2058,3553
2054,2055,357,5954,4690
2055,2056,2199,3872,5309
2056,2057,1207,5344,4824
2057,2058,979,2539,2461
2058,2059,1284,2992,4406
2059,2060,1215,4946,3895
2060,2061,1039,6447,3174
2061,2062,959,5815,4567
2062,2063,497,3253,4551
2063,2064,933,1192,3680
2064,2065,999,6475,4666
2065,2066,804,6300,3179
2066,2067,839,2300,2702
2067,2068,1038,6852,4415
2068,2069,1113,3567,5239
2069,2070,1387,690,1698
2070,2071,986,5082,3524
2071,2072,1228,112,818
2072,2073,948,449,901
2073,2074,1021,2121,3973
2074,2075,752,66,459
2075,2076,1081,1601,3837
2076,2077,987,4651,3623
2077,2078,779,1339,2751
2078,2079,1317,7356,4027
2079,2080,1173,1235,2612
2080,2081,583,11,973
2081,2082,362,5542,4592
2082,2083,850,6318,4092
2083,2084,834,3668,4494
2084,2085,668,974,2269
2085,2086,1939,5324,4100
2086,2087,2372,6180,4210
2087,2088,205,5278,4732
2088,2089,1368,2099,2196
2089,2090,1292,2605,4207
2090,2091,497,1046,1170
2091,2092,444,816,847
2092,2093,1184,4384,4019
2093,2094,261,3927,4738
2094,2095,418,4478,3999
2095,2096,973,3801,3781
2096,2097,1727,585,2466
2097,2098,346,5895,3968
2098,2099,1182,3548,3839
2099,2100,1514,1052,2121
2100,2101,1305,4119,4751
2101,2102,1172,4688,4851
2102,2103,1504,1432,1297
2103,2104,1151,3811,4743
2104,2105,1166,5102,4839
2105,2106,1011,3372,3614
2106,2107,692,603,1060
2107,2108,1316,7019,3786
2108,2109,224,1648,4193
2109,2110,1184,1533,3336
2110,2111,329,871,1775
2111,2112,287,2189,1801
2112,2113,713,925,1495
2113,2114,1533,3550,4546
2114,2115,885,1948,2206
2115,2116,1145,436,346
2116,2117,376,6232,4112
2117,2118,1447,4400,4963
2118,2119,1368,2381,4700
2119,2120,363,6139,3093
2120,2121,1393,108,1466
2121,2122,2471,76,1415
2122,2123,1258,7011,4252
2123,2124,421,2441,4600
2124,2125,1110,6604,3679
2125,2126,274,3937,4686
2126,2127,225,2503,4236
2127,2128,428,6985,3489
2128,2129,2825,1714,4110
2129,2130,1071,5491,4857
2130,2131,1239,3652,4038
2131,2132,712,420,2188
2132,2133,1007,444,2029
2133,2134,634,1501,2905
2134,2135,427,3206,4404
2135,2136,1618,6271,4403
2136,2137,589,4069,5349
2137,2138,434,4171,3974
2138,2139,736,3264,4452
2139,2140,1054,2152,3756
2140,2141,1976,1507,2224
2141,2142,364,133,352
2142,2143,962,4762,3635
2143,2144,311,1325,2683
2144,2145,1229,1362,2638
2145,2146,1136,4732,3990
2146,2147,1148,337,247
2147,2148,343,1781,1456
2148,2149,1258,5205,4578
2149,2150,1094,3691,3946
2150,2151,1113,6811,4319
2151,2152,1081,6550,3712
2152,2153,339,6423,4685
2153,2154,1294,4061,3425
2154,2155,720,4925,4986
2155,2156,1494,2960,2689
2156,2157,1782,6780,3733
2157,2158,1804,3057,4445
2158,2159,1576,2705,4775
2159,2160,1553,1817,3454
2160,2161,258,1306,3759
2161,2162,1323,5051,4572
2162,2163,1683,7043,4297
2163,2164,1001,216,1846
2164,2165,1697,1476,1416
2165,2166,332,3124,5049
2166,2167,726,593,2320
2167,2168,1566,5681,5189
2168,2169,1402,2298,3928
2169,2170,1821,5954,4395
2170,2171,1908,282,2059
2171,2172,500,2556,4269
2172,2173,325,5470,4029
2173,2174,1343,3638,3541
2174,2175,1362,2714,2929
2175,2176,931,2079,1853
2176,2177,670,870,1025
2177,2178,409,3814,5094
2178,2179,511,5624,4871
2179,2180,1952,1366,2982
2180,2181,1055,6043,5137
2181,2182,1938,1235,2430
2182,2183,1509,4605,5045
2183,2184,961,3991,5335
2184,2185,2547,5121,5391
2185,2186,2006,3080,4392
2186,2187,1578,3957,3283
2187,2188,1189,6063,4594
2188,2189,426,3440,5069
2189,2190,2894,2307,3998
2190,2191,710,6554,2673
2191,2192,1217,4978,4278
2192,2193,1054,6074,3226
2193,2194,1210,2615,2422
2194,2195,358,829,969
2195,2196,500,4692,3831
2196,2197,1320,48,922
2197,2198,2450,2967,3500
2198,2199,1292,6370,4036
2199,2200,245,6173,4435
2200,2201,1397,3302,4465
2201,2202,890,4259,5349
2202,2203,2374,1097,2392
2203,2204,1368,277,1435
2204,2205,1584,918,1567
2205,2206,902,2919,4496
2206,2207,237,5337,4793
2207,2208,1587,6584,4663
2208,2209,1727,1147,2347
2209,2210,1306,2903,4361
2210,2211,1261,2341,4033
2211,2212,3577,6294,4226
2212,2213,1421,3240,4592
2213,2214,1033,59,369
2214,2215,1182,1883,3582
2215,2216,1121,5800,3717
2216,2217,1618,4323,3668
2217,2218,1275,5395,3448
2218,2219,852,4240,4318
2219,2220,215,1120,2472
2220,2221,230,1784,3480
2221,2222,471,647,2710
2222,2223,921,826,768
2223,2224,780,6724,4662
2224,2225,2201,1271,2706
2225,2226,1363,6506,3865
2226,2227,395,6867,3955
2227,2228,839,1186,1298
2228,2229,1312,373,1526
2229,2230,1667,6444,4011
2230,2231,850,3132,5084
2231,2232,1252,2645,2766
2232,2233,1176,2805,2630
2233,2234,395,3134,4491
2234,2235,607,3281,3448
2235,2236,1816,7027,3543
2236,2237,1273,1641,3027
2237,2238,1477,2252,4034
2238,2239,1455,3037,4585
2239,2240,816,4060,4883
2240,2241,1228,188,750
2241,2242,571,942,1843
2242,2243,774,4585,5362
2243,2244,1238,5825,3391
2244,2245,420,1683,1613
2245,2246,1227,548,527
2246,2247,346,2307,3813
2247,2248,1324,5066,5107
2248,2249,305,491,1343
2249,2250,562,5071,5272
2250,2251,758,1108,2177
2251,2252,1177,1453,3000
2252,2253,294,4959,4811
2253,2254,818,3974,4825
2254,2255,1174,613,2559
2255,2256,868,2743,3401
2256,2257,937,1238,2704
2257,2258,440,7500,4123
2258,2259,973,6620,4091
2259,2260,208,3719,4659
2260,2261,1765,917,1251
2261,2262,555,4901,3667
2262,2263,896,1852,3103
2263,2264,1197,177,478
2264,2265,1238,7057,3871
2265,2266,1518,1746,3399
2266,2267,788,3081,2777
2267,2268,1212,1119,1382
2268,2269,1785,3121,3624
2269,2270,1077,2167,4212
2270,2271,1158,1492,2943
2271,2272,886,5371,4806
2272,2273,877,2193,3916
2273,2274,1014,786,2901
2274,2275,1050,5869,3362
2275,2276,291,172,1518
2276,2277,1331,1303,2895
2277,2278,1673,965,767
2278,2279,921,2406,4004
2279,2280,434,947,1791
2280,2281,249,1586,4120
2281,2282,1279,7317,4199
2282,2283,1080,832,1854
2283,2284,1179,3296,5089
2284,2285,1117,3154,4261
2285,2286,1311,6478,4043
2286,2287,997,4708,5056
2287,2288,1575,5994,4614
2288,2289,1423,771,1006
2289,2290,397,7372,4305
2290,2291,1801,6415,4517
2291,2292,1659,7007,4508
2292,2293,763,3161,4430
2293,2294,1774,5304,3523
2294,2295,1235,1421,3754
2295,2296,1264,1027,962
2296,2297,1445,1267,2301
2297,2298,2373,147,1663
2298,2299,964,1219,3685
2299,2300,2182,42,1274
2300,2301,1246,55,1051
2301,2302,539,2703,2756
2302,2303,1124,4099,5316
2303,2304,245,872,1877
2304,2305,1567,5682,4745
2305,2306,912,4308,4858
2306,2307,1136,5216,4958
2307,2308,493,4896,3964
2308,2309,298,5879,4529
2309,2310,1295,2970,4311
2310,2311,2824,4921,3634
2311,2312,273,48,544
2312,2313,205,1683,4266
2313,2314,1158,5456,4007
2314,2315,1120,1999,3686
2315,2316,374,6219,2933
2316,2317,1377,2531,3965
2317,2318,2070,6761,3651
2318,2319,1344,6162,3081
2319,2320,973,1605,2025
2320,2321,987,2875,2607
2321,2322,482,4666,4328
2322,2323,1036,2092,1916
2323,2324,340,3750,4663
2324,2325,1690,1840,3528
2325,2326,897,6376,4927
2326,2327,1764,7054,3633
2327,2328,850,5637,3393
2328,2329,997,1849,2209
2329,2330,1024,4698,4909
2330,2331,250,5106,4414
2331,2332,1815,3776,4749
2332,2333,374,2063,3113
2333,2334,1226,4391,3809
2334,2335,422,5906,3399
2335,2336,267,1287,2488
2336,2337,1401,2959,2521
2337,2338,1597,5233,4784
2338,2339,1399,455,314
2339,2340,874,3612,4717
2340,2341,1598,2801,4320
2341,2342,1230,2211,4497
2342,2343,683,1571,3731
2343,2344,283,3699,5109
2344,2345,622,4961,3789
2345,2346,3115,1361,3881
2346,2347,2453,2530,4049
2347,2348,1971,1220,1273
2348,2349,1054,5326,4614
2349,2350,1336,2343,2502
2350,2351,1476,2217,3754
2351,2352,802,1386,2873
2352,2353,224,4171,4993
2353,2354,1389,400,1032
2354,2355,712,87,376
2355,2356,1399,1955,1618
2356,2357,2072,1474,3386
2357,2358,1573,5997,4404
2358,2359,203,838,1198
2359,2360,1397,1884,3411
2360,2361,1322,4914,5399
2361,2362,1627,4186,4791
2362,2363,1533,3479,3790
2363,2364,1040,863,2853
2364,2365,936,4888,5324
2365,2366,265,787,1560
2366,2367,1268,2474,4020
2367,2368,960,2826,3313
2368,2369,1264,4647,3932
2369,2370,247,1874,3528
2370,2371,1279,3555,3694
2371,2372,689,2748,4946
2372,2373,1697,1653,3183
2373,2374,388,5263,4697
2374,2375,354,1278,2431
2375,2376,1528,6492,4496
2376,2377,392,2059,2206
2377,2378,594,1144,3045
2378,2379,662,4775,4850
2379,2380,1190,5276,4116
2380,2381,272,5546,3874
2381,2382,1433,4773,4946
2382,2383,1259,7406,4044
2383,2384,1163,7091,4482
2384,2385,1159,561,1736
2385,2386,1576,6632,3978
2386,2387,503,6888,4133
2387,2388,409,4086,4478
2388,2389,250,1772,3479
2389,2390,1994,7088,4363
2390,2391,800,2988,2993
2391,2392,980,4147,4995
2392,2393,225,897,1296
2393,2394,1353,1503,2146
2394,2395,1287,2388,3110
2395,2396,876,1102,2056
2396,2397,716,4764,5346
2397,2398,1436,3682,3456
2398,2399,429,1458,3134
2399,2400,1198,7280,3956
2400,2401,1192,2719,2511
2401,2402,1171,4169,3951
2402,2403,1163,5545,3945
2403,2404,1432,6175,4287
2404,2405,385,4912,4968
2405,2406,214,2155,3880
2406,2407,1296,1267,3460
2407,2408,838,5631,3844
2408,2409,2159,1286,2566
2409,2410,1280,3905,5250
2410,2411,1247,2771,4266
2411,2412,971,1240,3538
2412,2413,743,9,783
2413,2414,2380,2640,4272
2414,2415,1125,4810,5344
2415,2416,1473,5412,4815
2416,2417,1613,6484,4970
2417,2418,2120,1007,2190
2418,2419,1618,2806,3107
2419,2420,852,4882,3753
2420,2421,1188,2248,2182
2421,2422,710,3310,4626
2422,2423,1344,3647,5166
2423,2424,595,6943,3459
2424,2425,366,3222,2991
2425,2426,1536,1178,2660
2426,2427,1093,1092,3505
2427,2428,2321,2648,4920
2428,2429,1739,637,2811
2429,2430,759,1508,3829
2430,2431,2065,6364,3506
2431,2432,1367,4989,4685
2432,2433,1544,5963,4437
2433,2434,1167,1339,2951
2434,2435,524,3011,4958
2435,2436,1105,2195,2040
2436,2437,305,5951,3094
2437,2438,1089,6513,3904
2438,2439,1691,1351,3330
2439,2440,974,101,1511
2440,2441,1585,1734,4245
2441,2442,265,4083,4493
2442,2443,948,7387,4157
2443,2444,918,4640,4906
2444,2445,1129,4470,5355
2445,2446,1216,4693,4224
2446,2447,1039,5635,5160
2447,2448,1043,1677,4059
2448,2449,1164,5935,4500
2449,2450,1515,1684,3212
2450,2451,533,3620,3136
2451,2452,1987,3628,5246
2452,2453,1082,706,671
2453,2454,360,6562,4368
2454,2455,910,541,2323
2455,2456,936,1358,3847
2456,2457,1544,5738,3323
2457,2458,524,1812,1507
2458,2459,1218,1576,3134
2459,2460,718,2100,3772
2460,2461,574,1444,2685
2461,2462,1127,2273,3915
2462,2463,630,930,3021
2463,2464,2630,3784,3393
2464,2465,236,4146,4807
2465,2466,1927,7297,4269
2466,2467,942,1525,3066
2467,2468,1779,6284,4163
2468,2469,1167,6113,4262
2469,2470,846,1891,3624
2470,2471,1764,7476,4241
2471,2472,424,1687,3060
2472,2473,2455,2422,3955
2473,2474,534,2540,3512
2474,2475,1466,7229,3812
2475,2476,1364,5594,4612
2476,2477,1432,1165,2586
2477,2478,1289,3997,4710
2478,2479,285,2166,3837
2479,2480,304,183,520
2480,2481,581,4467,4603
2481,2482,1422,6219,4457
2482,2483,683,4292,5382
2483,2484,598,4825,3728
2484,2485,396,3223,2904
2485,2486,401,6418,3991
2486,2487,233,6136,4464
2487,2488,207,3034,4474
2488,2489,1553,5789,5004
2489,2490,1202,3774,5017
2490,2491,784,1927,3459
2491,2492,2945,1136,3580
2492,2493,278,3516,4670
2493,2494,436,3309,3320
2494,2495,1361,3550,5165
2495,2496,1413,5367,4692
2496,2497,1489,3086,5015
2497,2498,1239,5333,4721
2498,2499,1810,1605,1327
2499,2500,1006,6463,4413
2500,2501,336,3100,4432
2501,2502,1714,3573,4711
2502,2503,1466,5210,5250
2503,2504,981,10,743
2504,2505,1846,4434,4838
2505,2506,603,2805,2764
2506,2507,333,6482,2719
2507,2508,201,3256,4538
2508,2509,352,2486,2100
2509,2510,1593,5332,4450
2510,2511,331,3654,5265
2511,2512,1356,1424,2940
2512,2513,1412,3825,4690
2513,2514,1523,720,1480
2514,2515,978,2746,2687
2515,2516,1316,2280,2035
2516,2517,578,6874,4107
2517,2518,717,4383,4992
2518,2519,1931,921,1424
2519,2520,763,6261,4464
2520,2521,1744,5959,4890
2521,2522,1268,3754,5232
2522,2523,238,166,701
2523,2524,2582,6035,4842
2524,2525,229,272,2024
2525,2526,1524,2846,3098
2526,2527,540,841,933
2527,2528,722,3057,2766
2528,2529,1080,4542,5343
2529,2530,1414,4049,4853
2530,2531,934,5789,3286
2531,2532,224,2848,4812
2532,2533,282,5049,4548
2533,2534,425,715,1396
2534,2535,2376,6555,4415
2535,2536,1709,3503,5181
2536,2537,1155,1342,2719
2537,2538,906,565,2405
2538,2539,1199,2400,4223
2539,2540,828,5608,4206
2540,2541,958,5771,4642
2541,2542,1611,5134,4946
2542,2543,1282,4109,3623
2543,2544,249,4723,4843
2544,2545,1065,5752,3622
2545,2546,1260,5783,5312
2546,2547,1409,2988,4347
2547,2548,354,1323,3013
2548,2549,1870,948,1651
2549,2550,500,6961,4128
2550,2551,357,1464,3813
2551,2552,1032,3049,4718
2552,2553,1375,7401,4287
2553,2554,1233,2176,2996
2554,2555,1141,193,164
2555,2556,263,6787,3622
2556,2557,1743,2074,2357
2557,2558,540,3513,3523
2558,2559,1815,3494,4520
2559,2560,864,3342,3623
2560,2561,1258,6804,4098
2561,2562,1173,220,501
2562,2563,1329,4103,4032
2563,2564,1244,2858,4948
2564,2565,1163,1125,917
2565,2566,359,4857,5404
2566,2567,2693,6630,3717
2567,2568,1259,4280,3539
2568,2569,682,5241,4737
2569,2570,1117,6329,3078
2570,2571,204,1941,2558
2571,2572,1031,6297,4693
2572,2573,1049,1905,3600
2573,2574,297,4825,4998
2574,2575,840,825,1485
2575,2576,886,4211,3883
2576,2577,578,2871,3002
2577,2578,1407,7112,3561
2578,2579,1600,4502,4892
2579,2580,2513,5496,4654
2580,2581,1453,1313,2043
2581,2582,758,5516,3515
2582,2583,1310,5454,4819
2583,2584,1535,5651,3888
2584,2585,1870,3827,3767
2585,2586,234,886,1782
2586,2587,1593,6142,4222
2587,2588,256,3112,4413
2588,2589,2027,6529,3987
2589,2590,1180,1549,2387
2590,2591,897,6907,3987
2591,2592,1125,3305,4012
2592,2593,1052,5858,3338
2593,2594,1639,5901,4920
2594,2595,1115,6236,4881
2595,2596,1223,3180,3689
2596,2597,440,5920,3291
2597,2598,298,1556,3634
2598,2599,344,904,1390
2599,2600,1232,3578,3656
2600,2601,1150,2232,4290
2601,2602,870,4564,4956
2602,2603,1214,2110,2289
2603,2604,2842,6474,2755
2604,2605,1330,5529,4632
2605,2606,337,3110,4501
2606,2607,897,1528,3139
2607,2608,846,2555,4180
2608,2609,2246,2570,4071
2609,2610,234,5448,4642
2610,2611,1351,5529,3600
2611,2612,342,3022,3182
2612,2613,208,5043,3971
2613,2614,1044,1973,1937
2614,2615,1158,1727,3143
2615,2616,924,5462,4665
2616,2617,787,70,1355
2617,2618,1171,6884,3593
2618,2619,1112,3198,2930
2619,2620,1215,5370,4648
2620,2621,1511,2334,4077
2621,2622,644,1033,1970
2622,2623,483,874,3093
2623,2624,1616,4263,3966
2624,2625,981,2589,4097
2625,2626,775,640,982
2626,2627,1129,3084,2902
2627,2628,1056,1182,2282
2628,2629,301,1198,3514
2629,2630,1428,4753,4981
2630,2631,493,5917,3311
2631,2632,473,2889,2996
2632,2633,372,892,794
