cell_id,label,area,x,y
2633,2634,1065,4681,4005
2634,2635,1311,3133,4886
2635,2636,221,4224,3924
2636,2637,2382,550,2626
2637,2638,882,5296,3414
2638,2639,664,5435,3773
2639,2640,305,3839,3723
2640,2641,1915,3125,4453
2641,2642,975,2797,3058
2642,2643,355,860,1758
2643,2644,2590,7156,3827
2644,2645,1941,4995,5379
2645,2646,2012,2294,4732
2646,2647,1647,6414,4356
2647,2648,1308,6144,4308
2648,2649,1295,3543,4679
2649,2650,1133,2597,4740
2650,2651,428,1716,2286
2651,2652,422,539,2132
2652,2653,1485,5967,5073
2653,2654,1139,3365,5082
2654,2655,1164,905,928
2655,2656,1110,5754,4673
2656,2657,1330,2754,4392
2657,2658,1205,3465,3144
2658,2659,1288,1401,1914
2659,2660,1166,5491,4080
2660,2661,1233,2746,2764
2661,2662,1371,2264,3848
2662,2663,520,6495,2956
2663,2664,581,3300,3611
2664,2665,1267,5361,3973
2665,2666,2008,3640,4602
2666,2667,389,3122,4390
2667,2668,1391,6436,3311
2668,2669,441,5398,4700
2669,2670,377,6196,3089
2670,2671,1597,2217,4619
2671,2672,1226,4248,3524
2672,2673,493,6692,3084
2673,2674,1469,3711,4835
2674,2675,908,6419,4268
2675,2676,982,3060,4257
2676,2677,1264,7329,4156
2677,2678,1670,241,1545
2678,2679,932,4004,4664
2679,2680,252,2316,4030
2680,2681,1212,6324,2915
2681,2682,456,7344,3958
2682,2683,1198,4346,3545
2683,2684,528,3328,3336
2684,2685,519,854,715
2685,2686,1829,985,1849
2686,2687,555,2642,2828
2687,2688,396,2439,2402
2688,2689,254,1918,2053
2689,2690,1001,6233,4258
2690,2691,316,3758,4095
2691,2692,955,4133,4370
2692,2693,1454,1179,3623
2693,2694,2053,1673,3395
2694,2695,1189,3963,3600
2695,2696,932,5429,4734
2696,2697,1687,4473,3686
2697,2698,796,1571,3197
2698,2699,270,7011,3418
2699,2700,1288,3523,4176
2700,2701,784,489,1423
2701,2702,1189,1851,2886
2702,2703,1900,6221,4287
2703,2704,605,7017,4131
2704,2705,857,5615,4747
2705,2706,272,5673,4561
2706,2707,1312,2486,3816
2707,2708,1054,2591,2574
2708,2709,1043,515,1698
2709,2710,1488,5212,5345
2710,2711,1157,4728,5305
2711,2712,1165,5312,3651
2712,2713,1187,5536,4682
2713,2714,403,3368,3821
2714,2715,1292,858,3015
2715,2716,453,6152,3683
2716,2717,968,730,646
2717,2718,559,1920,3377
2718,2719,1034,3617,5190
2719,2720,516,2514,3046
2720,2721,1364,3838,4723
2721,2722,317,5994,3228
2722,2723,251,4317,3690
2723,2724,1850,2174,3813
2724,2725,486,3027,4497
2725,2726,822,3009,4985
2726,2727,659,583,2629
2727,2728,2496,2658,4203
2728,2729,1948,3321,4509
2729,2730,1740,7271,4379
2730,2731,1029,247,1627
2731,2732,647,4989,3972
2732,2733,359,5424,4250
2733,2734,1493,2885,3686
2734,2735,965,4590,4842
2735,2736,1628,6265,2931
2736,2737,446,6749,3240
2737,2738,1107,6619,4427
2738,2739,285,878,691
2739,2740,1415,1928,3252
2740,2741,273,1400,3065
2741,2742,1222,160,60
2742,2743,1482,2024,4387
2743,2744,397,1933,2060
2744,2745,991,5880,4947
2745,2746,2190,6815,3494
2746,2747,369,3219,4389
2747,2748,1544,125,1607
2748,2749,2309,3529,5228
2749,2750,512,3553,3580
2750,2751,900,2664,3061
2751,2752,1067,2278,2579
2752,2753,1168,4061,4271
2753,2754,1405,1216,2778
2754,2755,477,972,3002
2755,2756,1108,4660,4606
2756,2757,1287,160,1050
2757,2758,2078,3293,3227
2758,2759,351,2094,1870
2759,2760,245,977,1679
2760,2761,1491,2832,4357
2761,2762,313,5735,3592
2762,2763,272,1120,892
2763,2764,985,5456,4748
2764,2765,1328,3400,3888
2765,2766,453,4873,5404
2766,2767,1852,6107,4307
2767,2768,581,5878,3586
2768,2769,1039,4336,3643
2769,2770,1272,2489,4285
2770,2771,308,6530,3735
2771,2772,715,2625,4317
2772,2773,1067,1493,1877
2773,2774,1240,677,800
2774,2775,1515,3233,5150
2775,2776,1219,5268,4758
2776,2777,1254,5463,3801
2777,2778,279,5107,4762
2778,2779,1160,4662,4557
2779,2780,586,5344,4632
2780,2781,796,1588,3068
2781,2782,476,810,1883
2782,2783,2157,6762,4160
2783,2784,1554,1854,3565
2784,2785,1342,4375,4867
2785,2786,319,3699,3920
2786,2787,1034,3603,5049
2787,2788,1281,931,1872
2788,2789,1438,5808,4527
2789,2790,792,1378,3991
2790,2791,1174,4584,5232
2791,2792,744,6438,3147
2792,2793,253,908,1375
2793,2794,1182,3482,3336
2794,2795,2039,2526,3920
2795,2796,1418,2736,4258
2796,2797,1264,1710,2372
2797,2798,2255,2855,5033
2798,2799,2032,1560,3275
2799,2800,627,5860,4527
2800,2801,869,4358,3520
2801,2802,1285,2769,2348
2802,2803,1200,5492,5321
2803,2804,746,2579,2406
2804,2805,1165,3370,3442
2805,2806,705,1217,1858
2806,2807,2946,3046,5094
2807,2808,1043,5440,4214
2808,2809,1535,5829,4625
2809,2810,1157,1251,2641
2810,2811,283,867,1067
2811,2812,1435,2102,3664
2812,2813,1053,3539,3598
2813,2814,1054,1641,4011
2814,2815,1261,1606,3254
2815,2816,327,3763,4655
2816,2817,310,828,1893
2817,2818,1323,2202,4242
2818,2819,1229,1695,4151
2819,2820,1204,4358,3792
2820,2821,1503,3795,3449
2821,2822,1276,1438,2006
2822,2823,836,4447,4985
2823,2824,1790,6148,4730
2824,2825,1292,2802,2431
2825,2826,1777,6352,2872
2826,2827,1797,1431,2595
2827,2828,1477,438,2087
2828,2829,1356,2695,4203
2829,2830,1232,5481,3452
2830,2831,1077,1974,2576
2831,2832,1256,4246,4474
2832,2833,1323,5397,5209
2833,2834,1723,5933,5178
2834,2835,1216,3251,2858
2835,2836,315,6547,3742
2836,2837,2156,3136,4532
2837,2838,1225,3603,4677
2838,2839,1061,913,792
2839,2840,1163,1707,3292
2840,2841,1576,4554,4927
2841,2842,1275,755,3015
2842,2843,1232,2462,2685
2843,2844,1239,6242,4827
2844,2845,1084,2511,4151
2845,2846,1227,1041,3225
2846,2847,1334,7028,4167
2847,2848,1251,3249,5071
2848,2849,1378,4301,4811
2849,2850,298,994,2045
2850,2851,1502,5424,3820
2851,2852,1278,6612,3796
2852,2853,1368,6680,3629
2853,2854,1411,5463,5144
2854,2855,880,3506,4733
2855,2856,1377,421,1184
2856,2857,390,5239,4826
2857,2858,1787,6378,4116
2858,2859,1352,4209,4908
2859,2860,1157,131,1527
2860,2861,806,6538,2929
2861,2862,1817,6738,3796
2862,2863,1590,3029,4418
2863,2864,293,6866,3569
2864,2865,221,1362,3955
2865,2866,426,418,1642
2866,2867,1032,1051,2360
2867,2868,1187,4229,4835
2868,2869,1509,1748,3310
2869,2870,4653,5827,5265
2870,2871,1299,3734,4639
2871,2872,769,6407,4025
2872,2873,1531,882,2593
2873,2874,636,2108,3031
2874,2875,910,2885,2646
2875,2876,1599,6975,3391
2876,2877,1789,1767,3515
2877,2878,681,2823,2362
2878,2879,1102,4570,5421
2879,2880,1037,1267,2796
2880,2881,722,2902,5010
2881,2882,1076,6557,4750
2882,2883,713,4329,4905
2883,2884,1347,3329,4583
2884,2885,1506,857,2657
2885,2886,913,2708,4241
2886,2887,1416,2132,3837
2887,2888,1498,596,2726
2888,2889,1204,2819,4243
2889,2890,1018,1930,2830
2890,2891,1594,4691,5235
2891,2892,1098,2955,4349
2892,2893,1198,1919,2534
2893,2894,1275,3182,4454
2894,2895,279,1377,3546
2895,2896,1771,5318,4980
2896,2897,363,76,787
2897,2898,1038,142,1328
2898,2899,1322,2587,4285
2899,2900,1105,6095,4065
2900,2901,1490,4312,3943
2901,2902,241,1140,2576
2902,2903,1360,7110,4405
2903,2904,1652,3360,4488
2904,2905,313,2787,3459
2905,2906,1070,2060,3809
2906,2907,812,5727,3611
2907,2908,245,2439,4582
2908,2909,348,949,1436
2909,2910,354,7134,3935
2910,2911,879,3760,4041
2911,2912,1747,1754,4276
2912,2913,441,5417,5343
2913,2914,582,2512,4256
2914,2915,235,5338,5235
2915,2916,960,2477,2188
2916,2917,1414,6036,4176
2917,2918,267,2600,3355
2918,2919,1179,288,419
2919,2920,1567,6465,4942
2920,2921,1343,6603,4196
2921,2922,1086,4321,3753
2922,2923,358,841,1220
2923,2924,929,886,2922
2924,2925,1927,7118,4443
2925,2926,366,7037,4255
2926,2927,983,2057,4400
2927,2928,1903,1343,2912
2928,2929,203,1211,3729
2929,2930,1118,4096,3436
2930,2931,528,927,2011
2931,2932,934,2838,2443
2932,2933,206,5951,4346
2933,2934,257,1316,2633
2934,2935,1316,1855,3391
2935,2936,344,6328,4140
2936,2937,832,2049,4428
2937,2938,1033,1461,2884
2938,2939,473,6867,4180
2939,2940,258,883,1012
2940,2941,941,4381,5314
2941,2942,1314,2339,3859
2942,2943,1431,1848,3481
2943,2944,1728,427,2381
2944,2945,1003,1125,3636
2945,2946,363,2348,1939
2946,2947,453,3409,3692
2947,2948,228,1176,2484
2948,2949,1954,6667,3680
2949,2950,1064,2731,4826
2950,2951,1663,1003,1913
2951,2952,883,1825,3617
2952,2953,2044,1840,4371
2953,2954,564,4549,5390
2954,2955,2082,2752,4985
2955,2956,1056,7477,4287
2956,2957,873,6645,4347
2957,2958,425,1023,1854
2958,2959,1128,1109,2352
2959,2960,375,6493,2712
2960,2961,869,1467,3044
2961,2962,494,1903,4366
2962,2963,1536,848,3150
2963,2964,881,5932,4428
2964,2965,2030,4485,4846
2965,2966,1058,161,1231
2966,2967,1294,2025,3653
2967,2968,2685,486,2488
2968,2969,233,2550,4158
2969,2970,288,6475,3820
2970,2971,1078,1610,2222
2971,2972,1236,5853,5121
2972,2973,1711,6625,3653
2973,2974,1273,4956,5118
2974,2975,1161,5192,4828
2975,2976,1171,2845,4392
2976,2977,1505,6491,4635
2977,2978,1422,5302,4740
2978,2979,1205,3455,3627
2979,2980,852,2994,5031
2980,2981,951,4969,5329
2981,2982,390,2859,3214
2982,2983,209,816,890
2983,2984,1236,773,1638
2984,2985,1313,959,2877
2985,2986,1257,3044,2739
2986,2987,1153,6237,4988
2987,2988,1402,383,891
2988,2989,1769,1623,1728
2989,2990,228,1310,3740
2990,2991,1440,6454,4065
2991,2992,293,825,1206
2992,2993,1177,6492,4196
2993,2994,968,3137,4607
2994,2995,268,4110,5292
2995,2996,305,837,1245
2996,2997,1195,4591,4960
2997,2998,1154,2397,4143
2998,2999,646,747,761
2999,3000,1155,6702,4325
3000,3001,729,168,262
3001,3002,831,124,87
3002,3003,1127,3439,5097
3003,3004,1296,2934,3140
3004,3005,347,1639,4216
3005,3006,1219,4276,5007
3006,3007,1195,4179,3518
3007,3008,726,819,1582
3008,3009,1968,1984,3542
3009,3010,422,1368,1313
3010,3011,273,6800,4072
3011,3012,437,3403,3718
3012,3013,1193,3776,5079
3013,3014,1835,6100,4388
3014,3015,234,2909,4976
3015,3016,437,5144,3970
3016,3017,895,1804,3520
3017,3018,1308,7114,4244
3018,3019,1653,5639,3656
3019,3020,1428,2478,3706
3020,3021,1503,3412,4550
3021,3022,1201,2675,4758
3022,3023,1472,6382,3997
3023,3024,355,2336,2860
3024,3025,886,3905,4564
3025,3026,1269,5231,3722
3026,3027,1302,3201,4667
3027,3028,1261,2246,3764
3028,3029,1140,498,2114
3029,3030,300,6856,3597
3030,3031,1434,5777,4540
3031,3032,1525,4451,5393
3032,3033,800,1963,2033
3033,3034,1101,4953,5272
3034,3035,643,6018,3160
3035,3036,910,3390,4573
3036,3037,453,2230,3796
3037,3038,384,5194,4000
3038,3039,227,1356,2886
3039,3040,1346,3675,4612
3040,3041,819,6518,4520
3041,3042,703,2742,3352
3042,3043,831,5872,3147
3043,3044,1250,5453,3890
3044,3045,1410,1240,3340
3045,3046,1438,740,1744
3046,3047,652,3298,5176
3047,3048,1053,3829,5146
3048,3049,1401,4735,4919
3049,3050,1399,1729,3525
3050,3051,1171,3362,3515
3051,3052,1625,911,2507
3052,3053,222,765,2383
3053,3054,1557,2908,4444
3054,3055,1708,5804,4594
3055,3056,1083,1606,1533
3056,3057,263,2083,2435
3057,3058,299,3239,4468
3058,3059,1192,5852,3259
3059,3060,1554,2522,3019
3060,3061,1051,2192,4676
3061,3062,281,1041,2008
3062,3063,1135,1364,3762
3063,3064,991,777,2820
3064,3065,1422,4215,4940
3065,3066,1011,6415,4794
3066,3067,1286,1734,3600
3067,3068,1441,5741,4556
3068,3069,428,1076,1995
3069,3070,1245,1169,2068
3070,3071,1562,3614,4516
3071,3072,1906,6822,3763
3072,3073,760,5106,4801
3073,3074,304,7065,4095
3074,3075,1859,4523,4972
3075,3076,2525,6417,4086
3076,3077,592,31,1116
3077,3078,345,2711,4912
3078,3079,1373,3954,4798
3079,3080,1065,1970,1907
3080,3081,1282,2127,4577
3081,3082,861,1618,3092
3082,3083,1651,3438,4501
3083,3084,274,3857,4708
3084,3085,392,178,535
3085,3086,404,5605,4976
3086,3087,1432,6943,3593
3087,3088,1316,752,1246
3088,3089,293,6080,4291
3089,3090,229,3803,4773
3090,3091,1543,1105,2109
3091,3092,917,115,22
3092,3093,1214,5296,4831
3093,3094,1785,1376,2766
3094,3095,1247,256,1141
3095,3096,1583,4252,4870
3096,3097,250,5889,4462
3097,3098,999,2789,4494
3098,3099,419,545,1427
3099,3100,1206,4830,4962
3100,3101,1571,6624,2963
3101,3102,808,1779,2405
3102,3103,922,4875,5286
3103,3104,272,3702,4659
3104,3105,1434,5626,4628
3105,3106,983,190,1237
3106,3107,789,5880,4074
3107,3108,1156,3830,4826
3108,3109,1365,1688,1562
3109,3110,1162,1265,2768
3110,3111,1035,4312,5304
3111,3112,1160,731,2584
3112,3113,1317,700,2137
3113,3114,868,2006,3713
3114,3115,1574,1715,3383
3115,3116,967,606,1001
3116,3117,1125,911,2888
3117,3118,1084,6353,4758
3118,3119,2092,5030,3934
3119,3120,1182,2939,5050
3120,3121,1294,676,1962
3121,3122,1284,5480,4694
3122,3123,305,6348,4791
3123,3124,832,4751,3704
3124,3125,1307,5811,4671
3125,3126,1992,5562,4627
3126,3127,869,1414,2872
3127,3128,334,2462,2791
3128,3129,1570,2127,3874
3129,3130,267,1856,3420
3130,3131,544,24,605
3131,3132,1111,253,1349
3132,3133,1347,1513,3182
3133,3134,1160,6362,3945
3134,3135,1485,1277,2853
3135,3136,1225,3800,4666
3136,3137,1472,5042,4904
3137,3138,1209,4018,4883
3138,3139,229,5354,4792
3139,3140,301,3826,5099
3140,3141,964,5766,4300
3141,3142,319,2760,3368
3142,3143,1722,6886,4645
3143,3144,532,2556,2954
3144,3145,1467,4562,4854
3145,3146,1280,3773,4297
3146,3147,233,1439,2449
3147,3148,1223,6926,4068
3148,3149,1407,4073,4818
3149,3150,1338,1756,3428
3150,3151,645,3423,4691
3151,3152,1142,1655,2536
3152,3153,1107,5747,5126
3153,3154,1814,642,2677
3154,3155,542,2666,2814
3155,3156,1383,3617,3610
3156,3157,1323,4949,5389
3157,3158,1201,6587,3959
3158,3159,999,5627,4234
3159,3160,1960,1050,832
3160,3161,1142,5150,4877
3161,3162,236,1044,2475
3162,3163,1020,1425,2825
3163,3164,284,1341,3789
3164,3165,1227,3063,3725
3165,3166,1241,3570,4099
3166,3167,6441,319,2112
3167,3168,1573,6052,4489
3168,3169,1447,1875,3452
3169,3170,536,1366,3737
3170,3171,1728,4178,3593
3171,3172,1196,5619,5017
3172,3173,1046,910,2146
3173,3174,515,4093,4975
3174,3175,1996,6918,3400
3175,3176,435,5434,5340
3176,3177,258,2498,4073
3177,3178,1615,6809,3841
3178,3179,1799,6162,4161
3179,3180,974,5985,3676
3180,3181,876,233,1092
3181,3182,381,3051,4835
3182,3183,249,4791,4843
3183,3184,1295,6779,4114
3184,3185,1050,7231,3718
3185,3186,2572,7248,4307
3186,3187,1498,2225,2347
3187,3188,1227,4353,5383
3188,3189,695,7331,4223
3189,3190,1330,3117,2737
3190,3191,220,864,1526
3191,3192,910,3162,5090
3192,3193,1609,6650,2761
3193,3194,1252,3437,4233
3194,3195,1153,7546,4276
3195,3196,997,1456,1544
3196,3197,927,5749,3860
3197,3198,1089,6705,4119
3198,3199,473,4150,5257
3199,3200,931,3027,3205
3200,3201,1185,2170,3862
3201,3202,2008,829,1747
3202,3203,1452,1069,2428
3203,3204,1076,5707,4707
3204,3205,233,5885,4650
3205,3206,925,1801,4281
3206,3207,216,2377,4073
3207,3208,516,2276,2098
3208,3209,1654,3774,5286
3209,3210,1433,1970,1986
3210,3211,1342,6057,4273
3211,3212,1725,4006,5216
3212,3213,1603,4877,4729
3213,3214,471,551,2524
3214,3215,1470,1899,3509
3215,3216,380,3788,4784
3216,3217,1646,1258,3656
3217,3218,305,185,1535
3218,3219,302,4807,4954
3219,3220,713,3096,5039
3220,3221,1345,748,906
3221,3222,762,1311,2583
3222,3223,776,261,2039
3223,3224,1311,4403,5150
3224,3225,3116,246,1962
3225,3226,1173,1615,3122
3226,3227,2179,7308,3995
3227,3228,979,4879,3946
3228,3229,1831,1960,3639
3229,3230,996,3558,5099
3230,3231,537,6823,4418
3231,3232,1440,2960,4472
3232,3233,1229,6044,3437
3233,3234,1745,2075,3646
3234,3235,1187,1811,1907
3235,3236,1451,4284,4886
3236,3237,1302,6115,3294
3237,3238,1241,5915,3632
3238,3239,1316,2040,3613
3239,3240,889,4400,3932
3240,3241,505,2297,4621
3241,3242,632,6694,3650
3242,3243,1163,1238,2814
3243,3244,1152,394,1925
3244,3245,989,4597,4243
3245,3246,873,2312,3725
3246,3247,723,2158,2320
3247,3248,1206,5949,4012
3248,3249,1186,554,2352
3249,3250,246,6632,3906
3250,3251,1788,6522,3802
3251,3252,1493,1368,2706
3252,3253,1135,267,1485
3253,3254,2134,5153,3523
3254,3255,257,2091,3833
3255,3256,1479,2499,3681
3256,3257,1378,1064,1853
3257,3258,404,2528,3485
3258,3259,272,6896,3839
3259,3260,950,5102,3925
3260,3261,700,1459,3837
3261,3262,527,4715,4136
3262,3263,1218,2441,2054
3263,3264,368,3766,4602
3264,3265,942,6728,2932
3265,3266,449,2637,2265
3266,3267,1273,2003,2242
3267,3268,2234,7040,4388
3268,3269,1084,1028,2403
3269,3270,1797,3309,3900
3270,3271,416,799,1257
3271,3272,1744,4705,3913
3272,3273,1675,1219,2511
3273,3274,647,4763,4879
3274,3275,300,6627,4071
3275,3276,1632,2850,4448
3276,3277,1357,1774,3549
3277,3278,574,5352,4777
3278,3279,1067,1200,1395
3279,3280,997,832,1283
3280,3281,1336,3891,4701
3281,3282,1004,2767,4679
3282,3283,881,5978,4115
3283,3284,479,4438,4101
3284,3285,429,1775,3296
3285,3286,1551,942,3342
3286,3287,904,1346,1310
3287,3288,1051,5389,5348
3288,3289,707,3156,4410
3289,3290,1618,5208,4876
3290,3291,423,6386,3092
3291,3292,926,7501,4270
3292,3293,1039,4682,3622
3293,3294,1221,2463,3876
3294,3295,2335,6804,3667
3295,3296,2121,5269,4533
3296,3297,1153,2249,3578
3297,3298,217,6931,3620
3298,3299,943,6152,4798
3299,3300,2209,698,2906
3300,3301,1465,1035,3138
3301,3302,270,1689,3981
3302,3303,848,5417,4279
3303,3304,1042,3309,3448
3304,3305,1224,4025,4723
3305,3306,915,5348,4177
3306,3307,854,6560,4345
3307,3308,245,3547,4737
3308,3309,1146,3790,3684
3309,3310,1318,10,1119
3310,3311,2392,2109,1826
3311,3312,254,3586,4554
3312,3313,2091,1305,2719
3313,3314,1289,6346,4633
3314,3315,233,3042,4381
3315,3316,2097,3135,5120
3316,3317,1276,3908,5163
3317,3318,1161,2837,2820
3318,3319,1122,5867,4487
3319,3320,1382,6828,4638
3320,3321,823,698,838
3321,3322,1416,6265,3193
3322,3323,1310,5473,5043
3323,3324,219,5146,4854
3324,3325,1542,6610,4378
3325,3326,747,5958,4624
3326,3327,655,1039,1138
3327,3328,690,2733,2364
3328,3329,709,3301,5045
3329,3330,244,5299,3739
3330,3331,1519,4798,4877
3331,3332,1693,2608,4435
3332,3333,1080,3699,4636
3333,3334,561,72,400
3334,3335,1516,1442,2857
3335,3336,1900,4153,5354
3336,3337,478,588,2549
3337,3338,1578,3966,4891
3338,3339,1460,3858,5242
3339,3340,1839,6791,4549
3340,3341,1246,965,3162
3341,3342,342,941,879
3342,3343,1146,4094,3535
3343,3344,1565,1902,4423
3344,3345,1176,3252,4485
3345,3346,1454,6255,3945
3346,3347,1519,5132,4905
3347,3348,276,3511,4630
3348,3349,1389,3366,4677
3349,3350,1088,3742,4694
3350,3351,766,5438,4664
3351,3352,642,1290,2234
3352,3353,383,6463,4905
3353,3354,242,6708,3596
3354,3355,1448,3139,4575
3355,3356,705,1013,1419
3356,3357,1737,2563,4227
3357,3358,397,6052,5205
3358,3359,324,819,1123
3359,3360,1494,4091,4851
3360,3361,2202,4236,5042
3361,3362,336,1476,3089
3362,3363,815,3022,5041
3363,3364,1257,2614,4176
3364,3365,1194,3659,3492
3365,3366,1526,5398,4150
3366,3367,1375,1097,3441
3367,3368,683,2960,2623
3368,3369,1776,5960,4975
3369,3370,203,5884,3454
3370,3371,1203,4974,4925
3371,3372,1061,4185,3457
3372,3373,737,3629,4685
3373,3374,921,5781,5120
3374,3375,242,1188,2262
3375,3376,428,5948,4578
3376,3377,1513,1073,2033
3377,3378,1495,4885,4925
3378,3379,467,6841,3597
3379,3380,541,2603,2850
3380,3381,920,6115,4748
3381,3382,1701,1390,3912
3382,3383,651,6555,4840
3383,3384,493,3282,4709
3384,3385,339,6844,3623
3385,3386,909,6968,3466
3386,3387,1139,6559,4811
3387,3388,868,5493,4768
3388,3389,560,1941,3808
3389,3390,1615,6342,3974
3390,3391,438,5568,3874
3391,3392,1053,791,769
3392,3393,2175,2610,4911
3393,3394,1249,3206,3537
3394,3395,1354,6740,3569
3395,3396,1625,6613,4013
3396,3397,1408,2164,4426
3397,3398,1048,813,1694
3398,3399,267,5964,4336
3399,3400,1562,3147,4764
3400,3401,895,4139,5316
3401,3402,1099,1927,3626
3402,3403,770,6652,4205
3403,3404,224,889,1884
3404,3405,339,5551,3861
3405,3406,934,2643,2526
3406,3407,2121,6870,3487
3407,3408,1052,6928,3726
3408,3409,1671,7444,4055
3409,3410,1050,2256,4715
3410,3411,1203,6245,4522
3411,3412,1155,1010,2471
3412,3413,318,3206,4591
3413,3414,1451,4179,4863
3414,3415,977,1379,3027
3415,3416,1609,5164,4810
3416,3417,1319,1749,3360
3417,3418,1362,3799,4368
3418,3419,2087,6785,3588
3419,3420,1303,6825,4289
3420,3421,827,729,684
3421,3422,488,3140,3113
3422,3423,1227,6000,3544
3423,3424,789,6303,2840
3424,3425,2012,952,1186
3425,3426,249,780,1259
3426,3427,371,1352,3660
3427,3428,1077,2336,2757
3428,3429,1198,16,1169
3429,3430,407,1204,3718
3430,3431,849,3859,3866
3431,3432,1309,6663,4072
3432,3433,1206,6339,4165
3433,3434,1224,2529,2410
3434,3435,1148,737,1130
3435,3436,1562,3307,4552
3436,3437,1226,2296,2319
3437,3438,3765,3271,5141
3438,3439,281,1311,2648
3439,3440,837,4154,4059
3440,3441,1030,1343,2815
3441,3442,1245,5181,4859
3442,3443,1574,2221,3842
3443,3444,1558,1251,2551
3444,3445,2456,3839,4778
3445,3446,653,3960,3784
3446,3447,1636,1361,2856
3447,3448,826,1496,3214
3448,3449,654,5916,4822
3449,3450,1408,480,2202
3450,3451,638,6668,3447
3451,3452,1456,4851,5337
3452,3453,1473,5438,4594
3453,3454,328,2406,4732
3454,3455,713,6932,3918
3455,3456,1381,1139,1033
3456,3457,1284,745,817
3457,3458,883,6123,4820
3458,3459,351,841,1450
3459,3460,1208,1804,3597
3460,3461,1143,3758,4723
3461,3462,593,3072,2924
3462,3463,1238,6824,3141
3463,3464,666,6172,3324
3464,3465,1026,2528,4615
3465,3466,661,3397,5185
3466,3467,501,1436,3837
3467,3468,562,2603,3375
3468,3469,1637,3579,5132
3469,3470,474,853,3108
3470,3471,1307,4654,4857
3471,3472,231,1048,2020
3472,3473,276,1691,3465
3473,3474,1646,118,57
3474,3475,689,97,115
3475,3476,2323,5002,4836
3476,3477,1434,1042,1786
3477,3478,1097,5694,4577
3478,3479,2031,451,1704
3479,3480,1402,2543,4711
3480,3481,896,6567,4078
