cell_id,fov_id,area,x,y
0,0,981,10,743
1,0,743,9,783
2,0,944,9,920
3,0,583,11,973
4,0,962,10,1005
5,0,1318,10,1119
6,0,1198,16,1169
7,0,2679,24,1221
8,0,748,10,1259
9,0,300,9,954
10,0,2182,42,1274
11,0,544,24,605
12,0,1340,38,741
13,0,1404,33,835
14,0,592,31,1116
15,0,735,41,1187
16,0,1320,48,922
17,0,1049,50,436
18,0,322,44,675
19,0,1494,56,884
20,0,1246,55,1051
21,0,273,48,544
22,0,1033,59,369
23,0,1134,63,658
24,0,1564,72,522
25,0,1613,70,618
26,0,2471,76,1415
27,0,752,66,459
28,0,380,61,785
29,0,787,70,1355
30,0,363,76,787
31,0,561,72,400
32,0,575,74,1310
33,0,1051,90,463
34,0,712,87,376
35,0,737,86,178
36,0,913,99,399
37,0,922,93,1539
38,0,1146,97,698
39,0,837,99,1566
40,0,974,101,1511
41,0,1157,103,272
42,0,1708,107,334
43,0,689,97,115
44,0,1393,108,1466
45,0,457,101,1402
46,0,1228,112,818
47,0,1646,118,57
48,0,837,110,984
49,0,1143,116,752
50,0,917,115,22
51,0,1544,125,1607
52,0,1236,125,1259
53,0,1772,133,195
54,0,831,124,87
55,0,1421,127,1174
56,0,1157,131,1527
57,0,1013,133,1296
58,0,274,126,171
59,0,2373,147,1663
60,0,1765,147,505
61,0,364,133,352
62,0,1129,137,662
63,0,1091,140,893
64,0,1038,142,1328
65,0,495,139,322
66,0,1137,153,864
67,0,1218,156,1412
68,0,1453,161,235
69,0,875,155,1138
70,0,1287,160,1050
71,0,1105,160,1477
72,0,1222,160,60
73,0,1058,161,1231
74,0,729,168,262
75,0,1197,177,478
76,0,1160,174,1277
77,0,238,166,701
78,0,241,170,712
79,0,291,172,1518
80,0,1903,186,1766
81,0,1219,188,1495
82,0,1092,185,101
83,0,392,178,535
84,0,692,179,999
85,0,983,190,1237
86,0,1228,188,750
87,0,1085,189,390
88,0,304,183,520
89,0,659,185,1431
90,0,1475,197,1809
91,0,1141,193,164
92,0,305,185,1535
93,0,557,197,1547
94,0,787,204,123
95,0,1014,218,144
96,0,1410,219,248
97,0,1296,218,1690
98,0,592,212,720
99,0,1001,216,1846
100,0,777,217,95
101,0,1070,220,1633
102,0,1195,219,1892
103,0,1173,220,501
104,0,1538,225,1457
105,0,1252,227,591
106,0,1050,231,395
107,0,305,224,335
108,0,807,238,1916
109,0,1670,241,1545
110,0,876,233,1092
111,0,3116,246,1962
112,0,1336,245,1869
113,0,302,236,373
114,0,1029,247,1627
115,0,901,247,1394
116,0,1202,255,2008
117,0,1111,253,1349
118,0,1247,256,1141
119,0,1646,261,1797
120,0,1603,262,162
121,0,1202,256,306
122,0,776,261,2039
123,0,1297,269,347
124,0,1135,267,1485
125,0,1908,282,2059
126,0,1225,273,1594
127,0,1368,277,1435
128,0,579,269,1938
129,0,1471,274,569
130,0,229,272,2024
131,0,443,280,1992
132,0,6441,319,2112
133,0,1179,288,419
134,0,837,287,1681
135,0,979,301,333
136,0,1239,301,1003
137,0,1481,313,489
138,0,955,313,1671
139,0,510,310,1730
140,0,1271,315,751
141,0,778,311,1806
142,0,879,321,792
143,0,1460,330,1785
144,0,1050,334,2202
145,0,1148,337,247
146,0,767,338,1973
147,0,969,348,2180
148,0,644,346,2103
149,0,802,351,1695
150,0,1099,357,363
151,0,1200,358,1320
152,0,1174,364,2089
153,0,1320,363,1849
154,0,1312,373,1526
155,0,1402,383,891
156,0,410,380,1599
157,0,311,382,2317
158,0,1152,394,1925
159,0,1389,400,1032
160,0,1346,397,1666
161,0,2957,413,2334
162,0,888,401,2295
163,0,420,401,1973
164,0,1313,412,1601
165,0,322,405,2173
166,0,1377,421,1184
167,0,490,414,1159
168,0,1617,424,1788
169,0,712,420,2188
170,0,1728,427,2381
171,0,426,418,1642
172,0,1477,438,2087
173,0,1145,436,346
174,0,1112,444,2410
175,0,1007,444,2029
176,0,2031,451,1704
177,0,1399,455,314
178,0,948,449,901
179,0,814,452,2437
180,0,1070,454,663
181,0,2685,486,2488
182,0,707,468,1416
183,0,1206,478,1872
184,0,1408,480,2202
185,0,821,481,798
186,0,784,489,1423
187,0,271,485,1353
188,0,597,489,2362
189,0,484,489,1110
190,0,305,491,1343
191,0,1197,495,1457
192,0,1064,497,2322
193,0,1140,498,2114
194,0,1697,512,795
195,0,1373,512,2543
196,0,906,510,2415
197,0,1043,515,1698
198,0,361,511,1725
199,0,1239,526,2099
200,0,910,541,2323
201,0,2382,550,2626
202,0,422,539,2132
203,0,1227,548,527
204,0,419,545,1427
205,0,1186,554,2352
206,0,471,551,2524
207,0,1192,562,1409
208,0,1159,561,1736
209,0,906,565,2405
210,0,1988,572,1112
211,0,1460,581,2673
212,0,1727,585,2466
213,0,659,583,2629
214,0,1211,593,1618
215,0,478,588,2549
216,0,726,593,2320
217,0,1498,596,2726
218,0,318,595,1593
219,0,532,600,1710
220,0,1915,618,2761
221,0,692,603,1060
222,0,967,606,1001
223,0,1221,608,650
224,0,1174,613,2559
225,0,737,610,2631
226,0,454,608,2786
227,0,1739,637,2811
228,0,1001,626,2387
229,0,1323,630,466
230,0,1814,642,2677
231,0,1201,639,2141
232,0,1963,647,2045
233,0,775,640,982
234,0,1939,652,1551
235,0,471,647,2710
236,0,1409,655,1132
237,0,1583,661,2841
238,0,1294,676,1962
239,0,1214,678,2517
240,0,1037,677,2876
241,0,1240,677,800
242,0,1209,683,540
243,0,2209,698,2906
244,0,2003,695,1114
245,0,1387,690,1698
246,0,1317,700,2137
247,0,540,693,1249
248,0,823,698,838
249,0,1365,710,2728
250,0,2863,726,2969
251,0,1370,714,2772
252,0,1082,706,671
253,0,919,713,2799
254,0,1523,720,1480
255,0,1249,719,1326
256,0,425,715,1396
257,0,1748,733,1646
258,0,1783,729,1423
259,0,1744,730,997
260,0,968,730,646
261,0,827,729,684
262,0,1160,731,2584
263,0,361,725,2115
264,0,1629,737,2882
265,0,1438,740,1744
266,0,403,731,772
267,0,1148,737,1130
268,0,1251,742,2326
269,0,1683,745,2828
270,0,1345,748,906
271,0,737,742,2105
272,0,1089,745,1951
273,0,646,747,761
274,0,1284,745,817
275,0,1236,745,1848
276,0,1275,755,3015
277,0,1316,752,1246
278,0,1304,753,1554
279,0,835,753,1612
280,0,280,743,1328
281,0,328,743,1595
282,0,209,746,782
283,0,346,749,1528
284,0,1247,759,967
285,0,2340,768,1684
286,0,808,764,2403
287,0,211,762,805
288,0,388,761,2671
289,0,1423,771,1006
290,0,2083,775,1383
291,0,1415,773,1831
292,0,1236,773,1638
293,0,1225,776,1190
294,0,222,765,2383
295,0,991,777,2820
296,0,960,772,1586
297,0,305,769,2720
298,0,543,774,681
299,0,669,780,1541
300,0,362,778,918
301,0,1247,787,3106
302,0,1014,786,2901
303,0,679,785,1239
304,0,2056,794,1458
305,0,1183,791,2979
306,0,249,780,1259
307,0,903,788,1496
308,0,265,787,1560
309,0,703,790,692
310,0,1053,791,769
311,0,287,785,1165
312,0,1864,803,1053
313,0,416,799,1257
314,0,1038,808,790
315,0,2326,808,2479
316,0,1262,805,2583
317,0,513,803,1008
318,0,1465,817,1517
319,0,1195,812,3091
320,0,1048,813,1694
321,0,379,809,1556
322,0,1384,822,1654
323,0,1887,822,2022
324,0,476,810,1883
325,0,1568,826,1318
326,0,726,819,1582
327,0,327,812,3066
328,0,921,826,768
329,0,444,816,847
330,0,268,819,987
331,0,302,816,1137
332,0,840,825,1485
333,0,2008,829,1747
334,0,1127,824,3002
335,0,1255,829,3121
336,0,324,819,1123
337,0,209,816,890
338,0,632,826,903
339,0,274,819,1417
340,0,1358,835,1106
341,0,323,821,1222
342,0,997,832,1283
343,0,277,822,1002
344,0,390,822,1438
345,0,1080,832,1854
346,0,310,828,1893
347,0,352,824,2204
348,0,293,825,1206
349,0,1232,835,2266
350,0,358,829,969
351,0,1026,834,2916
352,0,241,826,1833
353,0,1904,843,1978
354,0,1695,846,2700
355,0,307,834,1426
356,0,258,836,1567
357,0,1536,848,3150
358,0,211,836,887
359,0,475,838,695
360,0,305,837,1245
361,0,540,841,933
362,0,787,845,3179
363,0,203,838,1198
364,0,351,841,1450
365,0,240,840,1587
366,0,624,845,1815
367,0,996,849,1892
368,0,358,841,1220
369,0,249,844,1832
370,0,404,845,1373
371,0,1506,857,2657
372,0,969,859,1209
373,0,1292,858,3015
374,0,335,855,693
375,0,1267,855,1003
376,0,519,854,715
377,0,881,859,2027
378,0,1782,865,3059
379,0,474,853,3108
380,0,919,858,1549
381,0,298,852,1055
382,0,1040,863,2853
383,0,355,860,1758
384,0,670,870,1025
385,0,1996,872,1333
386,0,1547,874,3196
387,0,1813,880,1440
388,0,483,874,3093
389,0,283,867,1067
390,0,220,864,1526
391,0,1576,879,1646
392,0,1425,884,1579
393,0,571,873,1898
394,0,249,869,880
395,0,836,881,1091
396,0,1531,882,2593
397,0,910,878,2899
398,0,245,872,1877
399,0,692,880,1750
400,0,329,871,1775
401,0,1052,886,1969
402,0,579,875,2064
403,0,235,878,1527
404,0,929,886,2922
405,0,258,883,1012
406,0,1039,891,1279
407,0,366,884,1512
408,0,285,878,691
409,0,234,886,1782
410,0,1159,896,687
411,0,330,886,1376
412,0,1141,896,1837
413,0,346,896,1902
414,0,224,889,1884
415,0,375,890,991
416,0,1572,903,1119
417,0,1485,904,846
418,0,372,892,794
419,0,1768,903,1204
420,0,1712,905,744
421,0,2167,911,1060
422,0,250,894,1231
423,0,225,897,1296
424,0,237,899,1792
425,0,1164,905,928
426,0,1046,910,2146
427,0,1625,911,2507
428,0,1125,911,2888
429,0,1554,911,1935
430,0,1765,917,1251
431,0,288,902,1814
432,0,1061,913,792
433,0,344,904,1390
434,0,332,903,1483
435,0,228,902,1509
436,0,1584,918,1567
437,0,300,905,1779
438,0,253,908,1375
439,0,1931,921,1424
440,0,2218,927,1340
441,0,2270,924,1728
442,0,212,913,816
443,0,1978,928,989
444,0,233,915,1514
445,0,713,925,1495
446,0,375,920,913
447,0,345,920,946
448,0,1281,931,1872
449,0,1165,928,3266
450,0,1781,934,1146
451,0,301,922,1386
452,0,528,927,2011
453,0,260,932,1944
454,0,845,929,3299
455,0,630,930,3021
456,0,277,926,1834
457,0,1551,942,3342
458,0,571,942,1843
459,0,1103,939,2834
460,0,1870,948,1651
461,0,1193,943,727
462,0,469,938,2158
463,0,2012,952,1186
464,0,342,941,879
465,0,287,941,894
466,0,296,941,2137
467,0,1059,950,821
468,0,1101,957,1516
469,0,372,944,1813
470,0,434,947,1791
471,0,933,955,1926
472,0,904,957,905
473,0,348,949,1436
474,0,1420,960,3238
475,0,363,955,1827
476,0,1313,959,2877
477,0,1673,965,767
478,0,1417,958,3412
479,0,1098,968,1950
480,0,1246,965,3162
481,0,338,956,791
482,0,1716,970,1700
483,0,1121,968,2137
484,0,1341,976,1999
485,0,758,973,2032
486,0,356,970,2050
487,0,1741,985,871
488,0,668,974,2269
489,0,477,972,3002
490,0,1812,984,2079
491,0,1320,979,2745
492,0,1829,985,1849
493,0,245,977,1679
494,0,1483,985,997
495,0,1355,988,1325
496,0,1467,996,3254
497,0,233,984,3462
498,0,1663,1003,1913
499,0,211,985,2168
500,0,2120,1007,2190
501,0,2017,1005,1736
502,0,1365,1004,2148
503,0,298,994,2045
504,0,2026,1010,2269
505,0,1344,1006,838
506,0,706,1005,1823
507,0,1921,1018,2089
508,0,353,1002,776
509,0,994,1009,3179
510,0,1155,1010,2471
511,0,990,1013,1884
512,0,478,1008,2370
513,0,609,1018,791
514,0,935,1013,1549
515,0,705,1013,1419
516,0,1264,1027,962
517,0,358,1023,2365
518,0,278,1017,1968
519,0,1084,1028,2403
520,0,299,1020,1778
521,0,425,1023,1854
522,0,1240,1033,2683
523,0,1465,1035,3138
524,0,644,1033,1970
525,0,1072,1041,3169
526,0,1598,1042,2053
527,0,1032,1040,1828
528,0,1227,1041,3225
529,0,482,1032,2458
530,0,400,1033,3090
531,0,655,1039,1138
532,0,1434,1042,1786
533,0,1745,1053,2298
534,0,1960,1050,832
535,0,1514,1052,2121
536,0,1877,1060,2250
537,0,1032,1051,2360
538,0,236,1044,2475
539,0,571,1044,1522
540,0,281,1041,2008
541,0,1161,1059,1884
542,0,497,1046,1170
543,0,1161,1057,3367
544,0,231,1048,2020
545,0,1625,1063,2159
546,0,1702,1066,2212
547,0,1184,1067,1970
548,0,1378,1064,1853
549,0,514,1056,1945
550,0,245,1052,1987
551,0,1184,1062,3548
552,0,1452,1069,2428
553,0,958,1067,1910
554,0,1501,1071,3278
555,0,979,1068,2337
556,0,1513,1073,2033
557,0,422,1066,2451
558,0,1292,1075,2091
559,0,1353,1077,1604
560,0,1221,1080,1522
561,0,538,1073,1704
562,0,1797,1092,3475
563,0,428,1076,1995
564,0,522,1075,1010
565,0,1070,1079,1044
566,0,2374,1097,2392
567,0,1591,1099,1931
568,0,1946,1098,2525
569,0,1093,1092,3505
570,0,1569,1103,2147
571,0,1375,1097,3441
572,0,1543,1105,2109
573,0,353,1092,2241
574,0,876,1102,2056
575,0,354,1091,2483
576,0,1306,1104,2577
577,0,1132,1105,3545
578,0,1284,1106,3611
579,0,1609,1109,2317
580,0,840,1105,2456
581,0,1128,1109,2352
582,0,758,1108,2177
583,0,1354,1110,2279
584,0,367,1107,2211
585,0,352,1102,3371
586,0,2945,1136,3580
587,0,1212,1119,1382
588,0,1882,1122,1982
589,0,2258,1141,2246
590,0,1003,1125,3636
591,0,1163,1125,917
592,0,2088,1133,2078
593,0,1180,1127,2432
594,0,272,1120,892
595,0,1627,1135,2209
596,0,215,1120,2472
597,0,941,1130,3234
598,0,610,1130,3350
599,0,202,1132,2291
600,0,1381,1139,1033
601,0,1727,1147,2347
602,0,1992,1147,2509
603,0,816,1140,2399
604,0,538,1138,1482
605,0,282,1138,2482
606,0,614,1137,2976
607,0,1409,1151,2550
608,0,594,1144,3045
609,0,995,1148,1185
610,0,1070,1153,2280
611,0,241,1140,2576
612,0,476,1147,2378
613,0,1165,1158,2431
614,0,1432,1165,2586
615,0,441,1157,3677
616,0,756,1167,1528
617,0,1245,1169,2068
618,0,1273,1173,2335
619,0,954,1172,2465
620,0,1454,1179,3623
621,0,1536,1178,2660
622,0,923,1172,3548
623,0,1483,1187,2523
624,0,1056,1182,2282
625,0,1423,1186,2421
626,0,228,1176,2484
627,0,1209,1189,3373
628,0,839,1186,1298
629,0,492,1182,2241
630,0,1694,1197,2569
631,0,1642,1201,2386
632,0,242,1188,2262
633,0,1160,1199,2308
634,0,1187,1195,3421
635,0,933,1192,3680
636,0,335,1189,1378
637,0,1067,1200,1395
638,0,2024,1202,2624
639,0,1397,1202,3317
640,0,1648,1211,2465
641,0,1069,1209,2337
642,0,404,1197,3499
643,0,248,1200,2696
644,0,301,1198,3514
645,0,904,1204,1319
646,0,896,1208,2677
647,0,1675,1219,2511
648,0,511,1205,3655
649,0,1116,1210,2727
650,0,407,1204,3718
651,0,1405,1216,2778
652,0,1971,1220,1273
653,0,964,1219,3685
654,0,203,1211,3729
655,0,354,1211,1836
656,0,705,1217,1858
657,0,1938,1235,2430
658,0,1323,1220,2272
659,0,242,1213,2358
660,0,1417,1228,2138
661,0,1128,1227,3601
662,0,1173,1235,2612
663,0,1027,1232,2663
664,0,1130,1241,2584
665,0,1410,1240,3340
666,0,503,1229,3789
667,0,937,1238,2704
668,0,1163,1238,2814
669,0,1025,1246,2498
670,0,1274,1243,2739
671,0,2943,1257,3728
672,0,1093,1242,3392
673,0,971,1240,3538
674,0,1558,1251,2551
675,0,1424,1253,3811
676,0,1157,1251,2641
677,0,249,1240,3680
678,0,1263,1254,2471
679,0,1646,1258,3656
680,0,1162,1265,2768
681,0,1445,1267,2301
682,0,2201,1271,2706
683,0,1296,1267,3460
684,0,1037,1267,2796
685,0,1828,1272,2372
686,0,1314,1275,2520
687,0,1117,1271,1773
688,0,1485,1277,2853
689,0,2159,1286,2566
690,0,210,1267,2603
691,0,784,1279,2459
692,0,2603,1286,2639
693,0,1452,1288,2331
694,0,1034,1285,2819
695,0,1109,1286,3625
696,0,354,1278,2431
697,0,1193,1292,3838
698,0,861,1292,3489
699,0,642,1290,2234
700,0,267,1287,2488
701,0,2091,1305,2719
702,0,1092,1306,2793
703,0,1502,1301,3781
704,0,1331,1303,2895
705,0,1220,1314,2864
706,0,1308,1309,2764
707,0,861,1304,2463
708,0,1180,1309,2935
709,0,411,1303,2249
710,0,354,1298,3733
711,0,1453,1313,2043
712,0,228,1310,3740
713,0,258,1306,3759
714,0,762,1311,2583
715,0,1024,1319,3805
716,0,1176,1318,2219
717,0,281,1311,2648
718,0,744,1318,3854
719,0,1373,1320,2832
720,0,306,1315,3724
721,0,987,1323,2191
722,0,257,1316,2633
723,0,354,1323,3013
724,0,1903,1343,2912
725,0,1631,1342,3823
726,0,311,1325,2683
727,0,1167,1339,2951
728,0,1030,1343,2815
729,0,744,1332,3531
730,0,1155,1342,2719
731,0,779,1339,2751
732,0,1434,1342,3472
733,0,226,1332,2671
734,0,3115,1361,3881
735,0,1691,1351,3330
736,0,284,1341,3789
737,0,904,1346,1310
738,0,936,1358,3847
739,0,395,1345,3678
740,0,1059,1352,3047
741,0,1952,1366,2982
742,0,1128,1367,2801
743,0,1636,1361,2856
744,0,371,1352,3660
745,0,1135,1364,3762
746,0,1493,1368,2706
747,0,1229,1362,2638
748,0,1785,1376,2766
749,0,227,1356,2886
750,0,1002,1363,3203
751,0,833,1368,2248
752,0,417,1366,3969
753,0,420,1365,1217
754,0,536,1366,3737
755,0,929,1373,3796
756,0,221,1362,3955
757,0,422,1368,1313
758,0,1692,1376,2446
759,0,1088,1378,2938
760,0,1701,1390,3912
761,0,591,1373,3626
762,0,792,1378,3991
763,0,1503,1393,2838
764,0,1048,1383,2904
765,0,977,1379,3027
766,0,802,1386,2873
767,0,279,1377,3546
768,0,872,1395,2972
769,0,335,1382,3070
770,0,1226,1395,3608
771,0,1467,1394,1212
772,0,921,1393,2268
773,0,1823,1402,3947
774,0,1288,1401,1914
775,0,2055,1417,2989
776,0,273,1400,3065
777,0,869,1414,2872
778,0,333,1404,2809
779,0,982,1412,2905
780,0,204,1412,2795
781,0,1318,1418,1666
782,0,1466,1422,3068
783,0,1235,1421,3754
784,0,1356,1424,2940
785,0,1307,1425,2739
786,0,1020,1425,2825
787,0,781,1423,3026
788,0,1098,1426,3666
789,0,1797,1431,2595
790,0,453,1424,2030
791,0,3382,1445,3943
792,0,886,1429,2652
793,0,1504,1432,1297
794,0,1276,1438,2006
795,0,1305,1435,1829
796,0,961,1439,2907
797,0,1516,1442,2857
798,0,1085,1441,3105
799,0,501,1436,3837
800,0,1562,1448,1513
801,0,1799,1457,2053
802,0,1213,1453,2631
803,0,637,1444,3035
804,0,202,1438,3082
805,0,390,1438,3639
806,0,233,1439,2449
807,0,327,1442,2462
808,0,574,1444,2685
809,0,1177,1453,3000
810,0,898,1453,2958
811,0,1033,1461,2884
812,0,997,1456,1544
813,0,700,1459,3837
814,0,1344,1467,2816
815,0,1148,1472,2914
816,0,869,1467,3044
817,0,364,1457,1358
818,0,458,1464,2938
819,0,429,1458,3134
820,0,1661,1480,1345
821,0,1623,1486,3020
822,0,279,1459,2027
823,0,3038,1483,3997
824,0,2072,1474,3386
825,0,315,1462,3097
826,0,243,1463,3117
827,0,1697,1476,1416
828,0,357,1464,3813
829,0,395,1466,3910
830,0,218,1466,3062
831,0,254,1471,1367
832,0,336,1476,3089
833,0,223,1474,3074
834,0,1158,1492,2943
835,0,238,1482,2967
836,0,989,1487,3314
837,0,1292,1496,2982
838,0,1285,1491,3156
839,0,1067,1493,1877
840,0,1293,1498,3105
841,0,1206,1499,3062
842,0,826,1496,3214
843,0,899,1497,3918
844,0,1353,1503,2146
845,0,1976,1507,2224
846,0,634,1501,2905
847,0,411,1497,3812
848,0,2044,1519,4034
849,0,1347,1513,3182
850,0,759,1508,3829
851,0,1138,1512,2074
852,0,1778,1518,3888
853,0,209,1504,3133
854,0,976,1525,3033
855,0,942,1525,3066
856,0,897,1528,3139
857,0,1187,1527,2772
858,0,1308,1529,3002
859,0,2001,1541,3101
860,0,1428,1533,3236
861,0,1657,1529,3748
862,0,1172,1535,2971
863,0,1184,1533,3336
864,0,1050,1537,2435
865,0,1463,1545,3445
866,0,885,1542,3171
867,0,215,1530,3203
868,0,470,1537,3982
869,0,1709,1553,4059
870,0,1180,1549,2387
871,0,1395,1557,3063
872,0,2032,1560,3275
873,0,1319,1560,3023
874,0,204,1547,3131
875,0,1480,1564,3981
876,0,922,1567,3171
877,0,298,1556,3634
878,0,1138,1575,3620
879,0,1218,1576,3134
880,0,1818,1579,3227
881,0,796,1571,3197
882,0,1126,1571,4102
883,0,683,1571,3731
884,0,1393,1580,1821
885,0,1071,1583,3100
886,0,1218,1590,4068
887,0,1088,1597,3157
888,0,796,1588,3068
889,0,249,1586,4120
890,0,3079,1619,3293
891,0,451,1590,1368
892,0,1081,1601,3837
893,0,1798,1614,3186
894,0,1261,1606,3254
895,0,1810,1605,1327
896,0,2342,1616,4137
897,0,973,1605,2025
898,0,225,1595,3932
899,0,1586,1616,3971
900,0,1083,1606,1533
901,0,1078,1610,2222
902,0,1373,1616,3056
903,0,1173,1615,3122
904,0,1093,1609,3345
905,0,202,1609,3934
906,0,1648,1613,4032
907,0,230,1604,3947
908,0,861,1618,3092
909,0,1769,1623,1728
910,0,1775,1625,3414
911,0,829,1632,3332
912,0,1116,1628,2588
913,0,629,1634,3257
914,0,1565,1638,3763
915,0,256,1630,4169
916,0,1273,1641,3027
917,0,293,1628,3225
918,0,1348,1642,3368
919,0,1054,1641,4011
920,0,1170,1647,3147
921,0,1697,1653,3183
922,0,1581,1652,3230
923,0,347,1639,4216
924,0,1015,1651,4173
925,0,928,1650,2568
926,0,1142,1655,2536
927,0,2475,1664,2230
928,0,1074,1660,4242
929,0,224,1648,4193
