cell_id,fov_id,area,x,y
930,0,2053,1673,3395
931,0,404,1655,2601
932,0,742,1665,3352
933,0,325,1659,3268
934,0,809,1669,2785
935,0,1302,1672,3832
936,0,1279,1673,3282
937,0,1043,1677,4059
938,0,2768,1694,4219
939,0,343,1668,1634
940,0,1515,1684,3212
941,0,1276,1684,3320
942,0,1583,1695,3432
943,0,322,1680,2766
944,0,1589,1696,3250
945,0,1365,1688,1562
946,0,1375,1688,2708
947,0,250,1677,3981
948,0,2144,1708,3340
949,0,420,1683,1613
950,0,270,1689,3981
951,0,424,1687,3060
952,0,1229,1695,4151
953,0,205,1683,4266
954,0,2825,1714,4110
955,0,619,1698,4274
956,0,276,1691,3465
957,0,1163,1707,3292
958,0,1264,1710,2372
959,0,1402,1714,3645
960,0,1574,1715,3383
961,0,1083,1722,2694
962,0,1585,1734,4245
963,0,428,1716,2286
964,0,1824,1726,3458
965,0,1158,1727,3143
966,0,1208,1730,3267
967,0,1399,1729,3525
968,0,1146,1734,4074
969,0,1286,1734,3600
970,0,1518,1746,3399
971,0,1088,1738,4186
972,0,1509,1748,3310
973,0,1319,1749,3360
974,0,1747,1754,4276
975,0,1338,1756,3428
976,0,733,1750,2836
977,0,1789,1767,3515
978,0,1193,1757,1802
979,0,677,1754,3478
980,0,1357,1774,3549
981,0,435,1760,1470
982,0,1272,1770,2083
983,0,1669,1781,3345
984,0,1218,1781,3447
985,0,250,1772,3479
986,0,637,1782,4263
987,0,588,1777,4240
988,0,429,1775,3296
989,0,808,1779,2405
990,0,2366,1797,2248
991,0,1341,1789,3407
992,0,343,1781,1456
993,0,230,1784,3480
994,0,504,1785,4317
995,0,411,1785,2123
996,0,1077,1805,3490
997,0,1208,1804,3597
998,0,305,1793,4231
999,0,925,1801,4281
1000,0,1300,1800,1707
1001,0,895,1804,3520
1002,0,1234,1806,3367
1003,0,680,1801,3865
1004,0,1261,1806,2965
1005,0,2020,1815,2861
1006,0,1010,1808,4337
1007,0,1220,1807,3176
1008,0,352,1803,2885
1009,0,1553,1817,3454
1010,0,1187,1811,1907
1011,0,772,1816,3393
1012,0,1236,1812,2063
1013,0,1305,1820,3566
1014,0,524,1812,1507
1015,0,995,1828,3414
1016,0,1997,1828,1600
1017,0,883,1825,3617
1018,0,2044,1840,4371
1019,0,719,1827,3924
1020,0,1690,1840,3528
1021,0,243,1830,1910
1022,0,1431,1848,3481
1023,0,690,1836,3670
1024,0,1554,1854,3565
1025,0,864,1853,3604
1026,0,997,1849,2209
1027,0,1189,1851,2886
1028,0,1187,1856,3633
1029,0,1316,1855,3391
1030,0,896,1852,3103
1031,0,1263,1859,4270
1032,0,1160,1857,1868
1033,0,1084,1856,3905
1034,0,1082,1863,4401
1035,0,267,1856,3420
1036,0,1447,1875,3452
1037,0,210,1859,3511
1038,0,1095,1871,2392
1039,0,1182,1883,3582
1040,0,1279,1878,3287
1041,0,247,1874,3528
1042,0,1397,1884,3411
1043,0,658,1888,1792
1044,0,1457,1896,2336
1045,0,1142,1893,3546
1046,0,846,1891,3624
1047,0,1565,1902,4423
1048,0,240,1884,1981
1049,0,1049,1905,3600
1050,0,1470,1899,3509
1051,0,343,1891,1818
1052,0,1072,1902,3468
1053,0,2291,1912,3671
1054,0,494,1903,4366
1055,0,276,1910,3560
1056,0,324,1906,1769
1057,0,1230,1914,3010
1058,0,1198,1919,2534
1059,0,1644,1937,3513
1060,0,784,1927,3459
1061,0,559,1920,3377
1062,0,1099,1927,3626
1063,0,1234,1928,2379
1064,0,1415,1928,3252
1065,0,254,1918,2053
1066,0,1254,1936,3586
1067,0,217,1919,2072
1068,0,1192,1935,3553
1069,0,1018,1930,2830
1070,0,1143,1941,3480
1071,0,1151,1937,4438
1072,0,665,1929,4343
1073,0,397,1933,2060
1074,0,2169,1944,3214
1075,0,364,1931,2354
1076,0,412,1931,2503
1077,0,485,1935,3712
1078,0,1043,1944,3009
1079,0,3485,1972,4466
1080,0,998,1946,3731
1081,0,560,1941,3808
1082,0,1831,1960,3639
1083,0,885,1948,2206
1084,0,1399,1955,1618
1085,0,510,1947,2578
1086,0,926,1952,1762
1087,0,204,1941,2558
1088,0,1309,1956,4354
1089,0,364,1952,2554
1090,0,217,1955,3540
1091,0,1259,1960,3967
1092,0,1272,1965,3591
1093,0,800,1963,2033
1094,0,1065,1970,1907
1095,0,1433,1970,1986
1096,0,1044,1973,1937
1097,0,1184,1974,2119
1098,0,1077,1974,2576
1099,0,1521,1979,3741
1100,0,1968,1984,3542
1101,0,531,1978,2547
1102,0,293,1975,3657
1103,0,832,1982,4409
1104,0,992,1987,4129
1105,0,396,1984,4106
1106,0,1267,1994,3599
1107,0,1120,1999,3686
1108,0,1700,2004,3801
1109,0,1273,2003,2242
1110,0,1220,2005,3630
1111,0,868,2006,3713
1112,0,713,2003,4504
1113,0,1424,2015,3429
1114,0,2182,2021,3569
1115,0,1294,2025,3653
1116,0,1482,2024,4387
1117,0,1314,2022,1896
1118,0,1264,2027,4323
1119,0,1007,2031,3732
1120,0,1446,2037,3690
1121,0,1459,2037,2864
1122,0,1247,2036,3175
1123,0,1316,2040,3613
1124,0,1255,2038,1840
1125,0,1015,2033,3818
1126,0,1520,2041,3770
1127,0,1372,2042,2583
1128,0,832,2049,4428
1129,0,567,2056,3581
1130,0,319,2044,2197
1131,0,983,2057,4400
1132,0,272,2052,3710
1133,0,1070,2060,3809
1134,0,1013,2056,1947
1135,0,1173,2058,3553
1136,0,1160,2059,2085
1137,0,392,2059,2206
1138,0,1325,2065,3734
1139,0,1745,2075,3646
1140,0,1246,2073,3614
1141,0,558,2067,3680
1142,0,374,2063,3113
1143,0,1167,2072,4554
1144,0,1743,2074,2357
1145,0,690,2072,3833
1146,0,805,2079,3699
1147,0,246,2074,3794
1148,0,931,2079,1853
1149,0,1086,2089,2386
1150,0,1755,2086,3878
1151,0,1183,2089,4399
1152,0,328,2081,2453
1153,0,283,2086,3743
1154,0,263,2083,2435
1155,0,1435,2102,3664
1156,0,1036,2092,1916
1157,0,2392,2109,1826
1158,0,1368,2099,2196
1159,0,257,2091,3833
1160,0,351,2094,1870
1161,0,279,2095,2448
1162,0,1417,2105,3711
1163,0,1372,2102,3274
1164,0,718,2100,3772
1165,0,1244,2108,3805
1166,0,1214,2110,2289
1167,0,636,2108,3031
1168,0,1270,2119,2665
1169,0,1197,2122,3751
1170,0,1171,2120,4508
1171,0,1021,2121,3973
1172,0,1570,2127,3874
1173,0,948,2128,3683
1174,0,1282,2127,4577
1175,0,1416,2132,3837
1176,0,1167,2128,1776
1177,0,1324,2132,2909
1178,0,1560,2139,3946
1179,0,1314,2136,3794
1180,0,1139,2137,4383
1181,0,2182,2155,3712
1182,0,1107,2146,2840
1183,0,1757,2156,2016
1184,0,1054,2152,3756
1185,0,975,2148,4181
1186,0,972,2149,3055
1187,0,201,2146,1991
1188,0,723,2158,2320
1189,0,1850,2174,3813
1190,0,1408,2164,4426
1191,0,214,2155,3880
1192,0,1077,2167,4212
1193,0,1497,2171,2444
1194,0,1185,2170,3862
1195,0,202,2167,3772
1196,0,285,2166,3837
1197,0,1233,2176,2996
1198,0,960,2179,4648
1199,0,1174,2182,3663
1200,0,393,2174,1789
1201,0,1427,2186,3733
1202,0,433,2178,2900
1203,0,276,2178,3761
1204,0,1217,2192,3785
1205,0,1157,2188,4546
1206,0,1395,2194,3870
1207,0,1105,2195,2040
1208,0,1051,2192,4676
1209,0,877,2193,3916
1210,0,287,2189,1801
1211,0,1323,2202,4242
1212,0,1047,2199,2140
1213,0,635,2204,2375
1214,0,1230,2211,4497
1215,0,1476,2217,3754
1216,0,1597,2217,4619
1217,0,1863,2223,3893
1218,0,1412,2218,3596
1219,0,1574,2221,3842
1220,0,235,2211,3809
1221,0,1498,2225,2347
1222,0,233,2219,2385
1223,0,1280,2228,3646
1224,0,453,2230,3796
1225,0,1569,2234,3973
1226,0,1150,2232,4290
1227,0,1261,2246,3764
1228,0,920,2244,2377
1229,0,1477,2252,4034
1230,0,1066,2248,3933
1231,0,1188,2248,2182
1232,0,1153,2249,3578
1233,0,1271,2258,3885
1234,0,1050,2256,4715
1235,0,2396,2276,3780
1236,0,1239,2263,2465
1237,0,899,2260,3301
1238,0,1371,2264,3848
1239,0,1370,2266,4576
1240,0,1127,2273,3915
1241,0,277,2266,4013
1242,0,1316,2280,2035
1243,0,950,2277,3160
1244,0,1067,2278,2579
1245,0,1225,2283,3818
1246,0,516,2276,2098
1247,0,2012,2294,4732
1248,0,538,2280,3974
1249,0,1163,2292,4651
1250,0,1402,2298,3928
1251,0,1403,2299,4054
1252,0,1799,2297,3867
1253,0,1226,2296,2319
1254,0,839,2300,2702
1255,0,2894,2307,3998
1256,0,505,2297,4621
1257,0,873,2312,3725
1258,0,346,2307,3813
1259,0,722,2318,3839
1260,0,252,2316,4030
1261,0,1443,2324,3933
1262,0,839,2320,2843
1263,0,1277,2323,2575
1264,0,1057,2333,4737
1265,0,316,2323,3814
1266,0,1511,2334,4077
1267,0,1314,2339,3859
1268,0,1077,2336,2757
1269,0,2611,2354,3903
1270,0,954,2333,4685
1271,0,1261,2341,4033
1272,0,355,2336,2860
1273,0,1336,2343,2502
1274,0,1310,2351,3958
1275,0,1239,2346,2291
1276,0,1043,2347,3995
1277,0,257,2344,2579
1278,0,3790,2386,4784
1279,0,433,2349,2595
1280,0,363,2348,1939
1281,0,1065,2357,2179
1282,0,305,2350,2001
1283,0,978,2362,3742
1284,0,1427,2361,4106
1285,0,1497,2373,2149
1286,0,366,2358,2030
1287,0,1348,2377,3997
1288,0,1695,2378,4041
1289,0,984,2374,3020
1290,0,1368,2381,4700
1291,0,1323,2386,3951
1292,0,1751,2395,3905
1293,0,216,2377,4073
1294,0,1287,2388,3110
1295,0,305,2380,2974
1296,0,1073,2395,4113
1297,0,1154,2397,4143
1298,0,1199,2400,4223
1299,0,921,2406,4004
1300,0,1904,2411,4443
1301,0,1391,2411,4084
1302,0,1125,2411,2973
1303,0,2455,2422,3955
1304,0,227,2406,4039
1305,0,328,2406,4732
1306,0,1236,2417,4355
1307,0,283,2419,4045
1308,0,418,2419,3916
1309,0,2009,2432,3076
1310,0,660,2420,4591
1311,0,1120,2433,4741
1312,0,1001,2427,2631
1313,0,984,2431,3996
1314,0,293,2421,4186
1315,0,2095,2448,4821
1316,0,1552,2445,4089
1317,0,1085,2439,4327
1318,0,1357,2440,4704
1319,0,1218,2441,2054
1320,0,1312,2443,4025
1321,0,2038,2446,4154
1322,0,421,2441,4600
1323,0,1026,2442,3137
1324,0,1457,2448,3722
1325,0,245,2439,4582
1326,0,396,2439,2402
1327,0,1936,2461,2294
1328,0,360,2452,3103
1329,0,1232,2462,2685
1330,0,1356,2465,3982
1331,0,1221,2463,3876
1332,0,729,2467,4594
1333,0,334,2462,2791
1334,0,3359,2503,4849
1335,0,774,2471,3583
1336,0,1268,2474,4020
1337,0,665,2470,4541
1338,0,636,2470,2837
1339,0,1428,2478,3706
1340,0,2005,2482,4190
1341,0,1559,2482,4124
1342,0,960,2477,2188
1343,0,1312,2486,3816
1344,0,705,2481,2152
1345,0,1272,2489,4285
1346,0,1479,2499,3681
1347,0,392,2486,4255
1348,0,352,2486,2100
1349,0,1221,2498,2845
1350,0,1798,2502,4019
1351,0,1145,2497,4777
1352,0,1429,2500,4548
1353,0,624,2497,4610
1354,0,286,2493,4087
1355,0,1040,2503,2593
1356,0,258,2498,4073
1357,0,1122,2513,3575
1358,0,1084,2511,4151
1359,0,225,2503,4236
1360,0,1554,2522,3019
1361,0,2453,2530,4049
1362,0,582,2512,4256
1363,0,1629,2521,4096
1364,0,350,2508,4590
1365,0,516,2514,3046
1366,0,1490,2519,2485
1367,0,2039,2526,3920
1368,0,1026,2528,4615
1369,0,1546,2527,4193
1370,0,337,2523,4237
1371,0,1224,2529,2410
1372,0,1377,2531,3965
1373,0,1448,2538,4127
1374,0,404,2528,3485
1375,0,979,2539,2461
1376,0,344,2534,3563
1377,0,1593,2544,3624
1378,0,1402,2543,4711
1379,0,2351,2562,4884
1380,0,334,2536,4017
1381,0,534,2540,3512
1382,0,1877,2553,4656
1383,0,1156,2553,4758
1384,0,846,2555,4180
1385,0,760,2562,4008
1386,0,1176,2557,2749
1387,0,233,2550,4158
1388,0,1737,2563,4227
1389,0,211,2552,2934
1390,0,532,2556,2954
1391,0,500,2556,4269
1392,0,2246,2570,4071
1393,0,1600,2575,4146
1394,0,647,2570,4799
1395,0,1009,2578,2689
1396,0,833,2577,2164
1397,0,1371,2588,4842
1398,0,1057,2583,4613
1399,0,746,2579,2406
1400,0,254,2575,4258
1401,0,290,2579,4192
1402,0,1322,2587,4285
1403,0,1181,2588,2273
1404,0,1084,2585,2828
1405,0,981,2589,4097
1406,0,1054,2591,2574
1407,0,2684,2616,4124
1408,0,758,2594,2183
1409,0,2175,2610,4911
1410,0,1133,2597,4740
1411,0,1187,2600,4776
1412,0,1466,2601,4243
1413,0,1292,2605,4207
1414,0,562,2603,3375
1415,0,1693,2608,4435
1416,0,541,2603,2850
1417,0,267,2600,3355
1418,0,1257,2614,4176
1419,0,1196,2613,4072
1420,0,1210,2615,2422
1421,0,715,2625,4317
1422,0,343,2628,4059
1423,0,2380,2640,4272
1424,0,226,2627,4883
1425,0,2321,2648,4920
1426,0,1057,2641,3327
1427,0,936,2641,2294
1428,0,934,2643,2526
1429,0,1379,2645,4150
1430,0,814,2640,2350
1431,0,449,2637,2265
1432,0,1252,2645,2766
1433,0,555,2642,2828
1434,0,2496,2658,4203
1435,0,415,2645,3594
1436,0,1015,2654,4798
1437,0,402,2646,4323
1438,0,1317,2663,2935
1439,0,900,2664,3061
1440,0,619,2657,3972
1441,0,2319,2679,4332
1442,0,1673,2674,4147
1443,0,542,2666,2814
1444,0,1160,2673,4248
1445,0,1607,2680,2856
1446,0,1201,2675,4758
1447,0,866,2683,4928
1448,0,1612,2683,4288
1449,0,297,2676,4949
1450,0,1238,2689,4878
1451,0,1185,2689,3307
1452,0,1356,2695,4203
1453,0,1576,2705,4775
1454,0,1370,2703,4157
1455,0,1765,2702,2474
1456,0,661,2695,4960
1457,0,316,2698,4390
1458,0,444,2701,4405
1459,0,954,2714,4935
1460,0,539,2703,2756
1461,0,913,2708,4241
1462,0,1362,2714,2929
1463,0,1999,2720,4351
1464,0,840,2709,2713
1465,0,803,2713,4280
1466,0,1164,2720,4971
1467,0,1176,2720,2844
1468,0,1192,2719,2511
1469,0,345,2711,4912
1470,0,1693,2736,4209
1471,0,900,2728,3558
1472,0,1418,2736,4258
1473,0,1064,2731,4826
1474,0,1049,2735,4904
1475,0,1339,2736,3437
1476,0,690,2733,2364
1477,0,704,2733,3374
1478,0,2082,2752,4985
1479,0,1282,2747,3836
1480,0,689,2748,4946
1481,0,1272,2746,4172
1482,0,868,2743,3401
1483,0,1233,2746,2764
1484,0,703,2742,3352
1485,0,634,2741,3534
1486,0,978,2746,2687
1487,0,2305,2758,4311
1488,0,213,2740,4929
1489,0,490,2743,2442
1490,0,1185,2750,4864
1491,0,1357,2753,2982
1492,0,1330,2754,4392
1493,0,715,2762,3416
1494,0,1397,2759,4356
1495,0,273,2751,4814
1496,0,1450,2771,3028
1497,0,1285,2769,2348
1498,0,463,2760,3052
1499,0,213,2757,4246
1500,0,1004,2767,4679
1501,0,319,2760,3368
1502,0,1247,2771,4266
1503,0,2986,2783,4212
1504,0,1425,2775,2866
1505,0,859,2773,3786
1506,0,900,2776,4123
1507,0,638,2777,3369
1508,0,1062,2785,4960
1509,0,4190,2807,5004
1510,0,761,2779,3745
1511,0,313,2787,3459
1512,0,1028,2790,4043
1513,0,999,2789,4494
1514,0,1257,2798,4275
1515,0,1598,2801,4320
1516,0,975,2797,3058
1517,0,357,2788,4017
1518,0,1280,2804,4613
1519,0,1292,2802,2431
1520,0,1176,2805,2630
1521,0,1618,2806,3107
1522,0,1685,2804,4383
1523,0,603,2805,2764
1524,0,1148,2814,4755
1525,0,1079,2816,4916
1526,0,1204,2819,4243
1527,0,1491,2832,4357
1528,0,1231,2831,4298
1529,0,866,2823,2736
1530,0,1534,2829,2981
1531,0,681,2823,2362
1532,0,960,2826,3313
1533,0,840,2830,2560
1534,0,1140,2839,4879
1535,0,1161,2837,2820
1536,0,1152,2842,2917
1537,0,1150,2843,4269
1538,0,934,2838,2443
1539,0,1524,2846,3098
1540,0,1171,2845,4392
1541,0,1003,2849,4987
1542,0,2255,2855,5033
1543,0,1632,2850,4448
1544,0,224,2848,4812
1545,0,347,2851,4826
1546,0,1244,2858,4948
1547,0,1354,2858,4223
1548,0,422,2853,4916
1549,0,424,2858,4187
1550,0,789,2867,4256
1551,0,390,2859,3214
1552,0,228,2862,4374
1553,0,965,2871,4352
1554,0,1076,2871,4413
1555,0,1922,2882,4285
1556,0,987,2875,2607
1557,0,1678,2883,4322
1558,0,629,2870,3556
1559,0,578,2871,3002
1560,0,327,2877,5003
1561,0,910,2885,2646
1562,0,1493,2885,3686
1563,0,2595,2902,5046
1564,0,969,2891,2459
1565,0,1462,2902,4404
1566,0,473,2889,2996
1567,0,1264,2899,3536
1568,0,1112,2899,2908
1569,0,981,2903,4249
1570,0,722,2902,5010
1571,0,1306,2903,4361
1572,0,1557,2908,4444
1573,0,1221,2918,4835
1574,0,204,2906,4475
1575,0,486,2914,4187
1576,0,902,2919,4496
1577,0,234,2909,4976
1578,0,1571,2929,4997
1579,0,2295,2930,4310
1580,0,1086,2931,4471
1581,0,343,2918,2714
1582,0,1098,2930,4365
1583,0,995,2928,5093
1584,0,1296,2934,3140
1585,0,1182,2939,5050
1586,0,1242,2934,3185
1587,0,2425,2950,4420
1588,0,664,2943,2882
1589,0,1440,2960,4472
1590,0,359,2948,4276
1591,0,3415,2984,5067
1592,0,2450,2967,3500
1593,0,1098,2955,4349
1594,0,1401,2959,2521
1595,0,964,2965,5019
1596,0,1494,2960,2689
1597,0,1168,2960,4173
1598,0,515,2957,3168
1599,0,683,2960,2623
1600,0,1021,2966,4381
1601,0,1992,2974,3618
1602,0,1295,2970,4311
1603,0,1617,2980,4717
1604,0,305,2964,4968
1605,0,895,2978,2961
1606,0,1409,2988,4347
1607,0,1376,2989,5114
1608,0,852,2994,5031
1609,0,1384,2993,3252
1610,0,1284,2992,4406
1611,0,800,2988,2993
1612,0,1043,2992,4041
1613,0,871,2993,4466
1614,0,1275,3003,2609
1615,0,864,3004,4009
1616,0,410,3002,4373
1617,0,1335,3016,4334
1618,0,533,3005,3987
1619,0,656,3014,4454
1620,0,822,3009,4985
1621,0,815,3022,5041
1622,0,524,3011,4958
1623,0,792,3022,4385
1624,0,1590,3029,4418
1625,0,347,3013,5013
1626,0,931,3027,3205
1627,0,2946,3046,5094
1628,0,1124,3025,2801
1629,0,342,3022,3182
1630,0,486,3027,4497
1631,0,1455,3037,4585
1632,0,1381,3050,4355
1633,0,830,3037,4278
1634,0,1257,3044,2739
1635,0,611,3039,2862
1636,0,207,3034,4474
1637,0,1169,3046,3307
1638,0,1274,3047,3990
1639,0,223,3044,4500
1640,0,1149,3048,2955
1641,0,233,3042,4381
1642,0,1032,3049,4718
1643,0,1167,3058,5056
1644,0,1804,3057,4445
1645,0,276,3046,4695
1646,0,722,3057,2766
1647,0,1282,3055,3911
1648,0,381,3051,4835
1649,0,1227,3063,3725
1650,0,982,3060,4257
1651,0,324,3056,4326
1652,0,1085,3074,4987
1653,0,2006,3080,4392
1654,0,593,3072,2924
1655,0,1489,3086,5015
1656,0,788,3081,2777
1657,0,1819,3083,4487
1658,0,1129,3084,2902
1659,0,969,3081,3438
1660,0,1148,3090,5073
1661,0,1369,3095,5110
1662,0,1122,3090,3121
1663,0,1615,3091,4557
1664,0,259,3087,4421
1665,0,713,3096,5039
1666,0,336,3093,4455
1667,0,305,3092,3569
1668,0,336,3100,4432
1669,0,949,3106,2935
1670,0,1344,3107,3288
1671,0,1042,3110,2823
1672,0,1330,3117,2737
1673,0,532,3117,5066
1674,0,1915,3125,4453
1675,0,256,3112,4413
1676,0,1785,3121,3624
1677,0,337,3110,4501
1678,0,386,3114,3034
1679,0,2097,3135,5120
1680,0,2156,3136,4532
1681,0,850,3132,5084
1682,0,508,3123,3049
1683,0,332,3124,5049
1684,0,389,3122,4390
1685,0,1311,3133,4886
1686,0,395,3134,4491
1687,0,968,3137,4607
1688,0,589,3130,3313
1689,0,239,3128,4511
1690,0,1448,3139,4575
1691,0,259,3132,3097
1692,0,1562,3147,4764
1693,0,1328,3144,3993
1694,0,488,3140,3113
1695,0,1192,3153,5043
1696,0,1117,3154,4261
1697,0,1584,3156,4221
1698,0,1586,3158,4381
1699,0,707,3156,4410
1700,0,1211,3157,4484
1701,0,1584,3162,2761
1702,0,763,3161,4430
1703,0,910,3162,5090
1704,0,1079,3174,5127
1705,0,1426,3177,3226
1706,0,299,3171,4516
1707,0,1223,3180,3689
1708,0,1275,3182,4454
1709,0,1769,3195,3338
1710,0,569,3185,5100
1711,0,1985,3199,5143
1712,0,1472,3203,4494
1713,0,1112,3198,2930
1714,0,1239,3198,3271
1715,0,738,3193,4532
1716,0,1094,3200,3371
1717,0,1302,3201,4667
1718,0,1507,3206,4562
1719,0,723,3206,5098
1720,0,1249,3206,3537
1721,0,1220,3210,3719
1722,0,427,3206,4404
1723,0,1439,3215,4448
1724,0,318,3206,4591
1725,0,696,3217,4523
1726,0,369,3219,4389
1727,0,243,3221,4408
1728,0,1344,3232,3014
1729,0,1515,3233,5150
1730,0,366,3222,2991
1731,0,396,3223,2904
1732,0,232,3228,4466
1733,0,1421,3240,4592
1734,0,583,3236,5103
1735,0,460,3234,2921
1736,0,299,3239,4468
1737,0,1548,3246,4413
1738,0,1090,3244,3143
1739,0,3765,3271,5141
1740,0,1188,3249,3515
1741,0,226,3238,4528
1742,0,1176,3252,4485
1743,0,1251,3249,5071
1744,0,1216,3251,2858
1745,0,1544,3260,2763
1746,0,497,3253,4551
1747,0,201,3256,4538
1748,0,736,3264,4452
1749,0,1427,3272,4511
1750,0,1841,3279,4612
1751,0,1322,3273,4575
1752,0,1931,3279,3004
1753,0,799,3270,3151
1754,0,1363,3277,3818
1755,0,1170,3277,3952
1756,0,1145,3280,4888
1757,0,1472,3283,4425
1758,0,546,3278,3865
1759,0,2078,3293,3227
1760,0,607,3281,3448
1761,0,493,3282,4709
1762,0,1022,3290,4193
1763,0,1179,3296,5089
1764,0,652,3298,5176
1765,0,1397,3302,4465
1766,0,580,3298,3089
1767,0,1562,3307,4552
1768,0,581,3300,3611
1769,0,1125,3305,4012
1770,0,709,3301,5045
1771,0,1797,3309,3900
1772,0,382,3301,3066
1773,0,938,3309,3349
1774,0,1042,3309,3448
1775,0,1237,3311,3412
1776,0,710,3310,4626
1777,0,3067,3334,5157
1778,0,436,3309,3320
1779,0,1948,3321,4509
1780,0,1391,3324,3282
1781,0,528,3328,3336
1782,0,559,3323,3496
