cell_id,fov_id,area,x,y
1783,0,1347,3329,4583
1784,0,1031,3329,5089
1785,0,852,3334,4460
1786,0,569,3336,3040
1787,0,864,3342,3623
1788,0,1652,3360,4488
1789,0,1320,3351,4608
1790,0,1265,3352,4529
1791,0,1381,3349,2982
1792,0,297,3339,3403
1793,0,394,3353,3400
1794,0,1773,3368,5190
1795,0,1045,3361,4569
1796,0,315,3350,3281
1797,0,1171,3362,3515
1798,0,1389,3366,4677
1799,0,1139,3365,5082
1800,0,1027,3367,3061
1801,0,1165,3370,3442
1802,0,385,3362,4267
1803,0,1011,3372,3614
1804,0,1194,3375,4389
1805,0,813,3379,3392
1806,0,403,3368,3821
1807,0,1663,3378,3747
1808,0,1089,3383,3363
1809,0,844,3383,4524
1810,0,910,3390,4573
1811,0,1398,3393,4645
1812,0,1404,3402,4497
1813,0,661,3397,5185
1814,0,705,3395,3239
1815,0,1328,3400,3888
1816,0,1503,3412,4550
1817,0,1447,3410,5127
1818,0,4115,3443,5208
1819,0,437,3403,3718
1820,0,393,3403,4614
1821,0,453,3409,3692
1822,0,1142,3425,4664
1823,0,1588,3431,4627
1824,0,1441,3430,3200
1825,0,645,3423,4691
1826,0,575,3425,3287
1827,0,1469,3435,4077
1828,0,1651,3438,4501
1829,0,1796,3439,4577
1830,0,439,3429,3263
1831,0,968,3436,4390
1832,0,1127,3439,5097
1833,0,1252,3437,4233
1834,0,1001,3439,4965
1835,0,1167,3444,4921
1836,0,426,3440,5069
1837,0,1205,3455,3627
1838,0,1627,3461,4705
1839,0,1205,3465,3144
1840,0,1291,3471,4583
1841,0,766,3469,2957
1842,0,1533,3479,3790
1843,0,882,3478,4627
1844,0,1801,3487,4664
1845,0,1182,3482,3336
1846,0,1023,3482,3113
1847,0,737,3491,5210
1848,0,1815,3494,4520
1849,0,1231,3485,3591
1850,0,1025,3489,3640
1851,0,1486,3495,4554
1852,0,1709,3503,5181
1853,0,375,3483,3365
1854,0,1025,3491,3013
1855,0,1236,3500,4604
1856,0,1163,3495,5133
1857,0,527,3498,3258
1858,0,880,3506,4733
1859,0,235,3510,4746
1860,0,2309,3529,5228
1861,0,540,3513,3523
1862,0,276,3511,4630
1863,0,1520,3526,4707
1864,0,1288,3523,4176
1865,0,1214,3521,3798
1866,0,450,3519,4566
1867,0,278,3516,4670
1868,0,1263,3531,4602
1869,0,1295,3543,4679
1870,0,407,3532,3509
1871,0,1053,3539,3598
1872,0,1022,3538,5127
1873,0,1002,3545,3628
1874,0,1361,3550,5165
1875,0,1182,3548,3839
1876,0,1533,3550,4546
1877,0,1301,3557,4591
1878,0,245,3547,4737
1879,0,1279,3555,3694
1880,0,1514,3556,4414
1881,0,1237,3556,3034
1882,0,512,3553,3580
1883,0,208,3551,3863
1884,0,996,3558,5099
1885,0,4058,3582,3168
1886,0,1113,3567,5239
1887,0,654,3561,4022
1888,0,1241,3570,4099
1889,0,1179,3570,5066
1890,0,1713,3577,4649
1891,0,1637,3579,5132
1892,0,1225,3573,3885
1893,0,1714,3573,4711
1894,0,1232,3578,3656
1895,0,1574,3586,4585
1896,0,254,3586,4554
1897,0,714,3593,5249
1898,0,1603,3593,4770
1899,0,689,3593,3569
1900,0,1225,3603,4677
1901,0,1326,3607,4629
1902,0,1034,3603,5049
1903,0,248,3596,4727
1904,0,1246,3610,3258
1905,0,1192,3608,3742
1906,0,1562,3614,4516
1907,0,1383,3617,3610
1908,0,874,3612,4717
1909,0,1000,3613,4584
1910,0,1987,3628,5246
1911,0,1034,3617,5190
1912,0,533,3620,3136
1913,0,737,3629,4685
1914,0,230,3621,4656
1915,0,1222,3628,3395
1916,0,2008,3640,4602
1917,0,1229,3637,4717
1918,0,1343,3638,3541
1919,0,1344,3647,5166
1920,0,303,3638,3578
1921,0,303,3641,3593
1922,0,2006,3652,3207
1923,0,1239,3652,4038
1924,0,1194,3659,3492
1925,0,932,3659,4685
1926,0,425,3656,3633
1927,0,331,3654,5265
1928,0,807,3664,4526
1929,0,857,3668,4645
1930,0,834,3668,4494
1931,0,1407,3675,5074
1932,0,1654,3691,5270
1933,0,1346,3675,4612
1934,0,262,3663,4782
1935,0,1436,3682,3456
1936,0,2081,3678,3875
1937,0,1235,3681,4797
1938,0,1365,3685,4693
1939,0,322,3676,3643
1940,0,225,3677,4663
1941,0,1361,3688,4735
1942,0,1277,3691,5176
1943,0,1094,3691,3946
1944,0,1080,3699,4636
1945,0,1357,3705,4767
1946,0,283,3699,5109
1947,0,310,3699,5123
1948,0,319,3699,3920
1949,0,1469,3711,4835
1950,0,272,3702,4659
1951,0,885,3712,4805
1952,0,1308,3715,4708
1953,0,956,3720,5191
1954,0,208,3719,4659
1955,0,1299,3734,4639
1956,0,1135,3736,4792
1957,0,284,3727,5282
1958,0,708,3733,3786
1959,0,1088,3742,4694
1960,0,1248,3743,4551
1961,0,1045,3741,3372
1962,0,215,3743,4675
1963,0,266,3743,4768
1964,0,367,3745,4081
1965,0,430,3747,3665
1966,0,1143,3758,4723
1967,0,1268,3754,5232
1968,0,340,3750,4663
1969,0,1654,3774,5286
1970,0,879,3760,4041
1971,0,316,3758,4095
1972,0,327,3763,4655
1973,0,523,3763,4587
1974,0,1815,3776,4749
1975,0,1830,3776,3991
1976,0,368,3766,4602
1977,0,1202,3774,5017
1978,0,2630,3784,3393
1979,0,1280,3773,4297
1980,0,1193,3776,5079
1981,0,1540,3779,4690
1982,0,785,3777,5258
1983,0,2441,3796,3350
1984,0,1146,3790,3684
1985,0,1503,3795,3449
1986,0,1225,3800,4666
1987,0,551,3792,4639
1988,0,380,3788,4784
1989,0,591,3789,4814
1990,0,1362,3799,4368
1991,0,973,3801,3781
1992,0,404,3805,4804
1993,0,1151,3811,4743
1994,0,229,3803,4773
1995,0,1870,3827,3767
1996,0,1412,3825,4690
1997,0,1315,3823,4572
1998,0,409,3814,5094
1999,0,2852,3840,3451
2000,0,2456,3839,4778
2001,0,301,3826,5099
2002,0,1053,3829,5146
2003,0,1156,3830,4826
2004,0,1364,3838,4723
2005,0,1607,3836,3520
2006,0,845,3840,5182
2007,0,1323,3850,3412
2008,0,2199,3872,5309
2009,0,1766,3850,4349
2010,0,305,3839,3723
2011,0,1460,3858,5242
2012,0,1542,3869,4673
2013,0,805,3858,5139
2014,0,909,3857,3196
2015,0,929,3862,3755
2016,0,849,3859,3866
2017,0,274,3857,4708
2018,0,874,3865,3385
2019,0,1127,3864,5017
2020,0,942,3871,4770
2021,0,1218,3873,3279
2022,0,723,3874,4934
2023,0,1544,3883,4866
2024,0,325,3879,3204
2025,0,1169,3884,3683
2026,0,1625,3890,4740
2027,0,1211,3882,4274
2028,0,1336,3891,4701
2029,0,346,3885,4791
2030,0,238,3896,4794
2031,0,1280,3905,5250
2032,0,1276,3908,5163
2033,0,886,3905,4564
2034,0,1476,3917,4863
2035,0,1009,3911,4813
2036,0,874,3917,3378
2037,0,408,3908,4533
2038,0,1812,3924,4771
2039,0,269,3920,5310
2040,0,1104,3935,4829
2041,0,1172,3930,4636
2042,0,261,3927,4738
2043,0,2628,3950,4714
2044,0,924,3948,5327
2045,0,1094,3942,3803
2046,0,274,3937,4686
2047,0,1351,3956,4855
2048,0,1042,3953,5300
2049,0,1373,3954,4798
2050,0,1578,3957,3283
2051,0,616,3953,3972
2052,0,1189,3963,3600
2053,0,653,3960,3784
2054,0,1578,3966,4891
2055,0,1758,3975,4757
2056,0,1138,3969,5254
2057,0,1884,3973,3907
2058,0,818,3974,4825
2059,0,961,3991,5335
2060,0,1327,3986,4601
2061,0,1182,3991,3648
2062,0,624,3985,4640
2063,0,1106,3990,3855
2064,0,1315,3996,4857
2065,0,829,3991,3569
2066,0,201,3985,4787
2067,0,1289,3997,4710
2068,0,1182,4001,4810
2069,0,1725,4006,5216
2070,0,1223,4002,3803
2071,0,1505,4013,3554
2072,0,841,4005,4160
2073,0,932,4004,4664
2074,0,1618,4011,4955
2075,0,1869,4017,4769
2076,0,1103,4013,4377
2077,0,1209,4018,4883
2078,0,1224,4025,4723
2079,0,1624,4032,3709
2080,0,1181,4040,4908
2081,0,547,4036,3866
2082,0,1224,4048,4787
2083,0,410,4036,4824
2084,0,494,4042,3840
2085,0,1414,4049,4853
2086,0,1304,4053,4746
2087,0,1171,4052,4955
2088,0,276,4055,3862
2089,0,1294,4061,3425
2090,0,816,4060,4883
2091,0,1142,4063,5290
2092,0,1168,4061,4271
2093,0,589,4069,5349
2094,0,1249,4068,4339
2095,0,1169,4079,4769
2096,0,1407,4073,4818
2097,0,1348,4082,4728
2098,0,1130,4079,3479
2099,0,1494,4091,4851
2100,0,320,4082,4562
2101,0,265,4083,4493
2102,0,1146,4094,3535
2103,0,1118,4096,3436
2104,0,409,4086,4478
2105,0,1362,4098,3684
2106,0,1397,4108,5347
2107,0,1203,4098,3820
2108,0,1124,4099,5316
2109,0,1274,4101,3739
2110,0,518,4095,4307
2111,0,515,4093,4975
2112,0,1329,4103,4032
2113,0,326,4098,5284
2114,0,1265,4111,4784
2115,0,925,4110,4812
2116,0,1282,4109,3623
2117,0,1173,4114,5261
2118,0,201,4105,3454
2119,0,268,4110,5292
2120,0,1305,4119,4751
2121,0,251,4108,4730
2122,0,1202,4121,3794
2123,0,2233,4130,4901
2124,0,588,4122,4834
2125,0,442,4125,3684
2126,0,955,4133,4370
2127,0,1900,4153,5354
2128,0,895,4139,5316
2129,0,416,4142,4820
2130,0,270,4135,4349
2131,0,1427,4149,4782
2132,0,980,4147,4995
2133,0,236,4146,4807
2134,0,224,4141,4845
2135,0,473,4150,5257
2136,0,837,4154,4059
2137,0,804,4157,4462
2138,0,291,4159,4834
2139,0,234,4155,4851
2140,0,561,4162,4653
2141,0,1171,4169,3951
2142,0,1492,4170,4910
2143,0,1264,4171,3900
2144,0,434,4171,3974
2145,0,599,4169,3870
2146,0,224,4171,4993
2147,0,1728,4178,3593
2148,0,1451,4179,4863
2149,0,1195,4179,3518
2150,0,1627,4186,4791
2151,0,223,4173,4822
2152,0,1061,4185,3457
2153,0,269,4181,3559
2154,0,1016,4194,4835
2155,0,1099,4198,5357
2156,0,1352,4209,4908
2157,0,1021,4208,3856
2158,0,886,4211,3883
2159,0,906,4211,4806
2160,0,1422,4215,4940
2161,0,1250,4216,4275
2162,0,802,4215,4876
2163,0,2177,4225,4586
2164,0,1465,4232,5365
2165,0,1284,4223,4125
2166,0,221,4224,3924
2167,0,565,4224,3758
2168,0,1151,4230,3668
2169,0,1187,4229,4835
2170,0,2202,4236,5042
2171,0,1365,4239,4796
2172,0,986,4234,4962
2173,0,1875,4237,5107
2174,0,1204,4241,4000
2175,0,852,4240,4318
2176,0,1256,4246,4474
2177,0,1226,4248,3524
2178,0,1200,4247,4357
2179,0,1583,4252,4870
2180,0,890,4259,5349
2181,0,1616,4263,3966
2182,0,1501,4266,3928
2183,0,1180,4266,4930
2184,0,1219,4276,5007
2185,0,1259,4280,3539
2186,0,1226,4280,4838
2187,0,319,4269,4813
2188,0,758,4272,4075
2189,0,762,4275,4041
2190,0,1451,4284,4886
2191,0,1534,4286,4972
2192,0,978,4288,4714
2193,0,334,4287,4736
2194,0,1378,4301,4811
2195,0,683,4292,5382
2196,0,994,4294,5197
2197,0,1185,4303,3896
2198,0,278,4299,4947
2199,0,912,4308,4858
2200,0,1490,4312,3943
2201,0,624,4307,4923
2202,0,1035,4312,5304
2203,0,1618,4323,3668
2204,0,659,4316,5383
2205,0,1086,4321,3753
2206,0,251,4317,3690
2207,0,1847,4338,4840
2208,0,710,4325,4941
2209,0,713,4329,4905
2210,0,1039,4336,3643
2211,0,1627,4338,4082
2212,0,912,4344,3732
2213,0,1227,4353,5383
2214,0,1198,4346,3545
2215,0,306,4341,4954
2216,0,1036,4354,3920
2217,0,1198,4354,4897
2218,0,237,4343,5365
2219,0,869,4358,3520
2220,0,989,4352,3588
2221,0,1204,4358,3792
2222,0,1244,4367,4934
2223,0,1342,4375,4867
2224,0,293,4363,5303
2225,0,1564,4380,4828
2226,0,1143,4377,3562
2227,0,941,4381,5314
2228,0,1184,4384,4019
2229,0,717,4383,4992
2230,0,317,4377,5339
2231,0,1226,4391,3809
2232,0,1297,4391,4898
2233,0,1447,4400,4963
2234,0,1617,4407,5383
2235,0,889,4400,3932
2236,0,1020,4406,3568
2237,0,1311,4403,5150
2238,0,1191,4403,4783
2239,0,220,4403,4832
2240,0,1361,4417,4998
2241,0,1846,4434,4838
2242,0,1849,4428,4897
2243,0,1168,4437,4495
2244,0,619,4433,4961
2245,0,1092,4442,4465
2246,0,1579,4449,4935
2247,0,836,4447,4985
2248,0,1525,4451,5393
2249,0,479,4438,4101
2250,0,507,4439,4527
2251,0,815,4447,3657
2252,0,1246,4452,4428
2253,0,1492,4460,4882
2254,0,1055,4451,4700
2255,0,1108,4459,4660
2256,0,1687,4473,3686
2257,0,1129,4470,5355
2258,0,1034,4470,5037
2259,0,581,4467,4603
2260,0,2346,4483,5201
2261,0,1340,4476,4961
2262,0,1056,4478,4019
2263,0,2144,4492,3590
2264,0,352,4471,4573
2265,0,2030,4485,4846
2266,0,418,4478,3999
2267,0,737,4486,5387
2268,0,1277,4492,4994
2269,0,1452,4501,3820
2270,0,1600,4502,4892
2271,0,508,4505,5235
2272,0,1859,4523,4972
2273,0,1256,4515,4934
2274,0,1086,4518,5284
2275,0,1582,4524,4845
2276,0,1263,4521,5143
2277,0,337,4514,3570
2278,0,354,4515,5059
2279,0,1241,4528,5407
2280,0,1350,4538,4888
2281,0,418,4532,3792
2282,0,1171,4544,3921
2283,0,1080,4542,5343
2284,0,1183,4547,5239
2285,0,1576,4554,4927
2286,0,564,4549,5390
2287,0,863,4552,4149
2288,0,1467,4562,4854
2289,0,870,4564,4956
2290,0,278,4567,5382
2291,0,1102,4570,5421
2292,0,1154,4573,5184
2293,0,407,4567,4892
2294,0,2561,4609,5391
2295,0,318,4580,4880
2296,0,1174,4584,5232
2297,0,965,4590,4842
2298,0,1210,4587,3509
2299,0,1195,4591,4960
2300,0,1056,4587,5151
2301,0,774,4585,5362
2302,0,1166,4598,3928
2303,0,385,4586,4920
2304,0,989,4597,4243
2305,0,1205,4602,5313
2306,0,1807,4611,3534
2307,0,1509,4605,5045
2308,0,1320,4608,3849
2309,0,336,4597,5421
2310,0,600,4615,5419
2311,0,1586,4615,4878
2312,0,2471,4624,4960
2313,0,1373,4624,4840
2314,0,688,4635,4058
2315,0,918,4640,4906
2316,0,1264,4647,3932
2317,0,1645,4650,5014
2318,0,987,4651,3623
2319,0,1307,4654,4857
2320,0,1122,4655,3984
2321,0,2040,4667,4903
2322,0,1108,4660,4606
2323,0,805,4661,5358
2324,0,265,4655,5339
2325,0,1160,4662,4557
2326,0,374,4663,4974
2327,0,1128,4673,3670
2328,0,482,4666,4328
2329,0,1039,4682,3622
2330,0,1065,4681,4005
2331,0,1172,4688,4851
2332,0,1057,4690,4545
2333,0,1906,4698,4681
2334,0,1594,4691,5235
2335,0,1222,4686,4261
2336,0,1098,4689,4969
2337,0,867,4685,3867
2338,0,1216,4693,4224
2339,0,500,4692,3831
2340,0,1024,4698,4909
2341,0,1744,4705,3913
2342,0,1561,4711,4874
2343,0,1530,4705,5018
2344,0,997,4708,5056
2345,0,1068,4715,4985
2346,0,1350,4721,4948
2347,0,527,4715,4136
2348,0,448,4722,3804
2349,0,249,4723,4843
2350,0,1157,4728,5305
2351,0,1136,4732,3990
2352,0,1401,4735,4919
2353,0,1076,4737,3620
2354,0,1198,4745,4862
2355,0,1428,4753,4981
2356,0,832,4751,3704
2357,0,322,4744,5347
2358,0,1316,4756,5196
2359,0,967,4758,4827
2360,0,647,4763,4879
2361,0,962,4762,3635
2362,0,939,4763,4903
2363,0,716,4764,5346
2364,0,776,4760,3834
2365,0,391,4757,4017
2366,0,662,4775,4850
2367,0,1433,4773,4946
2368,0,1614,4779,3976
2369,0,740,4774,5009
2370,0,622,4785,5346
2371,0,1389,4795,4919
2372,0,1172,4787,5312
2373,0,1519,4798,4877
2374,0,249,4791,4843
2375,0,1189,4807,5206
2376,0,1125,4810,5344
2377,0,1264,4822,5409
2378,0,302,4807,4954
2379,0,433,4810,4987
2380,0,1195,4824,4855
2381,0,1206,4830,4962
2382,0,354,4817,3821
2383,0,219,4820,4897
2384,0,598,4825,3728
2385,0,728,4829,3856
2386,0,297,4825,4998
2387,0,1369,4845,4889
2388,0,1456,4851,5337
2389,0,1181,4841,4740
2390,0,1121,4852,3913
2391,0,1272,4852,4934
2392,0,1449,4853,4995
2393,0,209,4849,4964
2394,0,1265,4856,3715
2395,0,1969,4867,4860
2396,0,392,4854,4375
2397,0,905,4863,4046
2398,0,359,4857,5404
2399,0,1603,4877,4729
2400,0,1099,4872,4157
2401,0,1386,4876,4364
2402,0,453,4873,5404
2403,0,391,4868,5259
2404,0,922,4875,5286
2405,0,1279,4879,4969
2406,0,1171,4874,5139
2407,0,1495,4885,4925
2408,0,979,4879,3946
2409,0,936,4888,5324
2410,0,852,4882,3753
2411,0,2153,4905,4852
2412,0,493,4896,3964
2413,0,926,4900,4895
2414,0,1344,4899,5008
2415,0,555,4901,3667
2416,0,315,4898,3980
2417,0,2824,4921,3634
2418,0,1322,4914,5399
2419,0,1299,4918,3776
2420,0,385,4912,4968
2421,0,433,4916,5037
2422,0,1984,4933,4919
2423,0,720,4925,4986
2424,0,1047,4944,4880
2425,0,1323,4949,5389
2426,0,1215,4946,3895
2427,0,1999,4949,4840
2428,0,1169,4950,5427
2429,0,295,4945,4950
2430,0,1101,4953,5272
2431,0,1273,4956,5118
2432,0,362,4951,3875
2433,0,294,4959,4811
2434,0,1047,4967,4023
2435,0,1411,4977,3623
2436,0,622,4961,3789
2437,0,1114,4974,4896
2438,0,951,4969,5329
2439,0,1203,4974,4925
2440,0,736,4969,4959
2441,0,1217,4978,4278
2442,0,1869,4991,5273
2443,0,343,4972,5306
2444,0,1941,4995,5379
2445,0,2323,5002,4836
2446,0,1183,4984,4865
2447,0,1237,4991,5423
2448,0,1844,4986,4203
2449,0,305,4981,3582
2450,0,1367,4989,4685
2451,0,1115,4993,3998
2452,0,647,4989,3972
2453,0,1285,4998,4950
2454,0,1136,5000,4388
2455,0,921,5010,4898
2456,0,1238,5015,3607
2457,0,216,5004,3633
2458,0,1267,5023,4805
2459,0,1247,5037,3636
2460,0,2092,5030,3934
2461,0,1158,5036,4461
2462,0,1472,5042,4904
2463,0,349,5031,4966
2464,0,382,5035,3981
2465,0,2246,5055,4852
2466,0,208,5043,3971
2467,0,1323,5051,4572
2468,0,1053,5055,4807
2469,0,2120,5063,4955
2470,0,282,5049,4548
2471,0,2198,5071,5225
2472,0,235,5059,4883
2473,0,1263,5069,3928
2474,0,1324,5066,5107
2475,0,734,5068,5382
2476,0,1093,5072,5407
2477,0,1463,5078,4793
2478,0,1429,5080,4646
2479,0,562,5071,5272
2480,0,1534,5085,4894
2481,0,986,5082,3524
2482,0,286,5084,4865
2483,0,394,5090,3502
2484,0,1166,5102,4839
2485,0,950,5102,3925
2486,0,1040,5106,3672
2487,0,760,5106,4801
2488,0,1067,5105,4439
2489,0,2547,5121,5391
2490,0,1244,5129,4771
2491,0,1126,5116,4869
2492,0,250,5106,4414
2493,0,279,5107,4762
2494,0,1199,5129,4817
2495,0,1323,5129,3943
2496,0,791,5122,4350
2497,0,1519,5132,4905
2498,0,1611,5134,4946
2499,0,1101,5133,4420
2500,0,998,5137,4259
2501,0,1163,5141,5292
2502,0,1142,5150,4877
2503,0,437,5144,3970
2504,0,2134,5153,3523
2505,0,1785,5164,4765
2506,0,219,5146,4854
2507,0,1137,5156,5191
2508,0,1146,5157,4316
2509,0,1424,5159,4537
2510,0,1609,5164,4810
2511,0,312,5152,5359
2512,0,918,5166,5392
2513,0,879,5163,3470
2514,0,801,5166,3964
2515,0,1321,5170,3827
2516,0,1109,5175,5359
2517,0,1848,5185,3913
2518,0,1245,5181,4859
2519,0,1161,5192,4828
2520,0,1523,5186,5127
2521,0,361,5177,4454
2522,0,1023,5185,4484
2523,0,988,5186,3626
2524,0,2530,5208,4730
2525,0,1223,5192,3565
2526,0,2440,5202,5046
2527,0,1252,5200,4789
2528,0,384,5194,4000
2529,0,1488,5212,5345
2530,0,1120,5205,3468
2531,0,1618,5208,4876
2532,0,1258,5205,4578
2533,0,1466,5210,5250
2534,0,1342,5217,4914
2535,0,1136,5216,4958
2536,0,1017,5220,3976
2537,0,1139,5227,5275
2538,0,1269,5231,3722
2539,0,1597,5233,4784
2540,0,2203,5237,3892
2541,0,2659,5251,5150
2542,0,1537,5245,4979
2543,0,939,5246,5348
2544,0,682,5241,4737
2545,0,390,5239,4826
2546,0,1381,5247,3792
2547,0,951,5249,4867
2548,0,1027,5255,5261
2549,0,1055,5255,5298
2550,0,2121,5269,4533
2551,0,1314,5266,4840
2552,0,1219,5268,4758
2553,0,1174,5270,4793
2554,0,388,5263,4697
2555,0,1190,5276,4116
2556,0,723,5278,5357
2557,0,567,5284,4502
2558,0,205,5278,4732
2559,0,1422,5302,4740
2560,0,1214,5296,4831
2561,0,882,5296,3414
2562,0,1774,5304,3523
2563,0,519,5297,4773
2564,0,305,5290,3758
2565,0,1030,5299,5268
2566,0,337,5293,3666
2567,0,378,5296,4710
2568,0,1407,5311,4800
2569,0,3163,5334,5350
2570,0,1165,5312,3651
2571,0,244,5299,3739
2572,0,1089,5312,3996
2573,0,1771,5318,4980
2574,0,1939,5324,4100
2575,0,295,5313,3736
2576,0,321,5318,4762
2577,0,1593,5332,4450
2578,0,1054,5326,4614
2579,0,1239,5333,4721
2580,0,1401,5340,3866
2581,0,1680,5340,4858
2582,0,508,5334,5213
2583,0,1207,5344,4824
2584,0,237,5337,4793
2585,0,879,5347,5192
2586,0,1257,5352,4746
2587,0,235,5338,5235
2588,0,915,5348,4177
2589,0,586,5344,4632
2590,0,261,5344,5245
2591,0,574,5352,4777
2592,0,1190,5359,3452
2593,0,1267,5361,3973
2594,0,1212,5358,4931
2595,0,1301,5363,4373
2596,0,229,5354,4792
2597,0,1413,5367,4692
2598,0,1215,5370,4648
2599,0,886,5371,4806
2600,0,1550,5379,5094
2601,0,1100,5382,4721
2602,0,1587,5382,5280
2603,0,1051,5389,5348
2604,0,1188,5392,4748
2605,0,1327,5394,4782
2606,0,1562,5400,3493
2607,0,701,5393,3833
2608,0,1526,5398,4150
2609,0,1323,5397,5209
2610,0,1275,5395,3448
2611,0,441,5398,4700
2612,0,659,5407,5370
2613,0,1473,5412,4815
2614,0,1502,5424,3820
2615,0,984,5413,4664
2616,0,848,5417,4279
2617,0,406,5413,4712
2618,0,441,5417,5343
2619,0,932,5429,4734
2620,0,359,5424,4250
2621,0,1143,5432,5239
2622,0,1135,5435,4337
2623,0,1473,5438,4594
2624,0,435,5434,5340
2625,0,1603,5442,4702
2626,0,766,5438,4664
2627,0,664,5435,3773
2628,0,1043,5440,4214
2629,0,1234,5440,4778
2630,0,519,5437,3713
