cell_id,fov_id,area,x,y
2631,0,985,5456,4748
2632,0,1250,5453,3890
2633,0,1158,5456,4007
2634,0,234,5448,4642
2635,0,1310,5454,4819
2636,0,924,5462,4665
2637,0,1254,5463,3801
2638,0,1411,5463,5144
2639,0,904,5463,5250
2640,0,999,5462,5328
2641,0,1446,5467,3664
2642,0,484,5458,5116
2643,0,1288,5476,4789
2644,0,1310,5473,5043
2645,0,325,5470,4029
2646,0,1027,5477,5224
2647,0,1284,5480,4694
2648,0,1206,5480,4221
2649,0,2513,5496,4654
2650,0,1206,5485,5273
2651,0,1232,5481,3452
2652,0,1200,5492,5321
2653,0,221,5476,4873
2654,0,1166,5491,4080
2655,0,868,5493,4768
2656,0,1071,5491,4857
2657,0,846,5495,3792
2658,0,296,5487,4258
2659,0,236,5496,4251
2660,0,1462,5509,4746
2661,0,1298,5514,4712
2662,0,267,5507,4830
2663,0,758,5516,3515
2664,0,1333,5527,3683
2665,0,1330,5529,4632
2666,0,1812,5536,4819
2667,0,1351,5529,3600
2668,0,599,5522,4957
2669,0,554,5524,3469
2670,0,1187,5536,4682
2671,0,236,5522,3933
2672,0,1905,5551,3496
2673,0,1054,5543,5317
2674,0,295,5534,3969
2675,0,1163,5545,3945
2676,0,1452,5547,4037
2677,0,1740,5554,4730
2678,0,1361,5549,4772
2679,0,362,5542,4592
2680,0,1992,5562,4627
2681,0,850,5554,5347
2682,0,272,5546,3874
2683,0,339,5551,3861
2684,0,755,5553,5247
2685,0,527,5552,5145
2686,0,1004,5557,5215
2687,0,1054,5562,3419
2688,0,1417,5573,4690
2689,0,438,5568,3874
2690,0,442,5583,3863
2691,0,1364,5594,4612
2692,0,305,5580,3842
2693,0,1631,5596,4661
2694,0,1285,5596,4781
2695,0,796,5592,3734
2696,0,1083,5596,5133
2697,0,1195,5605,3397
2698,0,1240,5607,4713
2699,0,828,5608,4206
2700,0,404,5605,4976
2701,0,333,5613,3731
2702,0,857,5615,4747
2703,0,570,5613,4958
2704,0,1196,5619,5017
2705,0,1434,5626,4628
2706,0,1454,5632,4688
2707,0,3679,5653,5288
2708,0,999,5627,4234
2709,0,511,5624,4871
2710,0,838,5631,3844
2711,0,1209,5634,4817
2712,0,1039,5635,5160
2713,0,1653,5639,3656
2714,0,850,5637,3393
2715,0,1209,5647,4725
2716,0,1376,5645,4004
2717,0,1336,5649,3508
2718,0,2178,5656,4596
2719,0,672,5643,3367
2720,0,1535,5651,3888
2721,0,1826,5663,5093
2722,0,882,5659,4648
2723,0,1179,5668,4676
2724,0,1389,5676,4994
2725,0,492,5671,3556
2726,0,1566,5681,5189
2727,0,818,5679,5026
2728,0,1119,5681,3687
2729,0,1567,5682,4745
2730,0,272,5673,4561
2731,0,402,5681,4616
2732,0,426,5682,3755
2733,0,1097,5694,4577
2734,0,990,5692,4687
2735,0,682,5695,5277
2736,0,580,5694,4055
2737,0,1076,5707,4707
2738,0,1822,5718,5210
2739,0,860,5710,3674
2740,0,1917,5715,4650
2741,0,1399,5713,4601
2742,0,1091,5715,3865
2743,0,1145,5719,4869
2744,0,1465,5728,3708
2745,0,1396,5731,5171
2746,0,524,5722,3642
2747,0,812,5727,3611
2748,0,1544,5738,3323
2749,0,1306,5743,4498
2750,0,1441,5741,4556
2751,0,2086,5752,4612
2752,0,313,5735,3592
2753,0,1538,5748,4712
2754,0,1065,5752,3622
2755,0,1107,5747,5126
2756,0,927,5749,3860
2757,0,1110,5754,4673
2758,0,1184,5755,4379
2759,0,1064,5758,3293
2760,0,1390,5762,5265
2761,0,1115,5770,4576
2762,0,964,5766,4300
2763,0,958,5771,4642
2764,0,1434,5777,4540
2765,0,1260,5783,5312
2766,0,985,5777,3695
2767,0,1087,5780,4167
2768,0,921,5781,5120
2769,0,934,5789,3286
2770,0,1167,5785,3460
2771,0,1553,5789,5004
2772,0,4653,5827,5265
2773,0,1708,5804,4594
2774,0,781,5795,4299
2775,0,634,5792,3747
2776,0,1032,5801,3596
2777,0,1121,5800,3717
2778,0,512,5800,4649
2779,0,1167,5805,4083
2780,0,1438,5808,4527
2781,0,1395,5809,4205
2782,0,1307,5811,4671
2783,0,959,5815,4567
2784,0,951,5812,4148
2785,0,1228,5823,5164
2786,0,1238,5825,3391
2787,0,1970,5835,4501
2788,0,1535,5829,4625
2789,0,1031,5829,3538
2790,0,1500,5839,4292
2791,0,1341,5846,4659
2792,0,575,5841,3283
2793,0,1128,5851,4587
2794,0,773,5842,4460
2795,0,1335,5853,5230
2796,0,1192,5852,3259
2797,0,1236,5853,5121
2798,0,1052,5858,3338
2799,0,301,5848,4707
2800,0,518,5857,4693
2801,0,1217,5865,3470
2802,0,1122,5867,4487
2803,0,627,5860,4527
2804,0,211,5858,4453
2805,0,1050,5869,3362
2806,0,1401,5876,4564
2807,0,227,5863,4714
2808,0,831,5872,3147
2809,0,896,5871,3812
2810,0,427,5872,3774
2811,0,2180,5899,5225
2812,0,991,5880,4947
2813,0,1400,5886,4031
2814,0,239,5871,4455
2815,0,2118,5888,4608
2816,0,789,5880,4074
2817,0,581,5878,3586
2818,0,298,5879,4529
2819,0,515,5881,5165
2820,0,233,5885,4650
2821,0,203,5884,3454
2822,0,253,5891,4475
2823,0,204,5883,3971
2824,0,346,5895,3968
2825,0,250,5889,4462
2826,0,1639,5901,4920
2827,0,487,5894,3475
2828,0,1221,5903,4494
2829,0,1525,5905,4533
2830,0,949,5900,5080
2831,0,453,5900,3451
2832,0,1233,5906,4445
2833,0,422,5906,3399
2834,0,1241,5915,3632
2835,0,654,5916,4822
2836,0,953,5919,3364
2837,0,493,5917,3311
2838,0,440,5920,3291
2839,0,1155,5928,4560
2840,0,341,5921,3274
2841,0,1723,5933,5178
2842,0,391,5923,4796
2843,0,1164,5935,4500
2844,0,1077,5930,4744
2845,0,1452,5948,5213
2846,0,881,5932,4428
2847,0,374,5928,4463
2848,0,1158,5946,3381
2849,0,1821,5954,4395
2850,0,1206,5949,4012
2851,0,1329,5949,5132
2852,0,339,5944,4524
2853,0,428,5948,4578
2854,0,1744,5959,4890
2855,0,1776,5960,4975
2856,0,1544,5963,4437
2857,0,1402,5959,4480
2858,0,487,5951,5243
2859,0,1039,5957,3554
2860,0,305,5951,3094
2861,0,747,5958,4624
2862,0,1485,5967,5073
2863,0,663,5958,3305
2864,0,357,5954,4690
2865,0,206,5951,4346
2866,0,211,5953,4366
2867,0,489,5965,4357
2868,0,508,5960,3128
2869,0,1362,5973,3191
2870,0,267,5964,4336
2871,0,631,5971,3063
2872,0,881,5978,4115
2873,0,2141,6004,5221
2874,0,1574,5988,4520
2875,0,1573,5997,4404
2876,0,974,5985,3676
2877,0,756,5986,4368
2878,0,1734,5995,4452
2879,0,1575,5994,4614
2880,0,1080,5997,4138
2881,0,1227,6000,3544
2882,0,591,5992,3711
2883,0,317,5994,3228
2884,0,935,6016,4498
2885,0,822,6010,4245
2886,0,792,6014,4474
2887,0,291,6007,3215
2888,0,1076,6015,4362
2889,0,643,6018,3160
2890,0,2582,6035,4842
2891,0,1491,6026,4582
2892,0,1343,6032,4403
2893,0,1142,6032,3404
2894,0,1317,6034,3862
2895,0,1414,6036,4176
2896,0,1150,6034,4447
2897,0,677,6035,4238
2898,0,922,6048,4355
2899,0,448,6034,4215
2900,0,2354,6058,4328
2901,0,1229,6044,3437
2902,0,1810,6049,4658
2903,0,1098,6043,4994
2904,0,1055,6043,5137
2905,0,1286,6056,4382
2906,0,1573,6052,4489
2907,0,1342,6057,4273
2908,0,1342,6061,4561
2909,0,1189,6063,4594
2910,0,990,6061,4447
2911,0,901,6058,4969
2912,0,397,6052,5205
2913,0,305,6053,5091
2914,0,2318,6076,5179
2915,0,321,6060,4304
2916,0,1113,6073,4416
2917,0,1464,6074,4706
2918,0,1054,6074,3226
2919,0,1022,6078,3495
2920,0,1206,6081,3405
2921,0,557,6077,3470
2922,0,1297,6084,3317
2923,0,2062,6088,4943
2924,0,293,6080,4291
2925,0,1835,6100,4388
2926,0,1508,6099,3975
2927,0,1105,6095,4065
2928,0,1228,6097,4892
2929,0,1493,6106,4436
2930,0,357,6091,4460
2931,0,236,6099,4355
2932,0,1852,6107,4307
2933,0,2089,6117,3558
2934,0,1635,6112,4175
2935,0,1792,6119,5043
2936,0,390,6106,3759
2937,0,1302,6115,3294
2938,0,1167,6113,4262
2939,0,920,6115,4748
2940,0,1157,6117,5118
2941,0,1487,6126,4487
2942,0,883,6123,4820
2943,0,2134,6135,4353
2944,0,1474,6131,3422
2945,0,1487,6146,4258
2946,0,1593,6142,4222
2947,0,1308,6144,4308
2948,0,1790,6148,4730
2949,0,233,6136,4464
2950,0,1040,6144,3506
2951,0,363,6139,3093
2952,0,603,6144,3358
2953,0,1615,6158,4549
2954,0,943,6152,4798
2955,0,626,6151,5028
2956,0,1429,6160,5094
2957,0,1799,6162,4161
2958,0,1344,6162,3081
2959,0,453,6152,3683
2960,0,760,6161,3660
2961,0,1273,6167,4984
2962,0,680,6160,4459
2963,0,1432,6175,4287
2964,0,1551,6173,4406
2965,0,2372,6180,4210
2966,0,1318,6172,3529
2967,0,666,6172,3324
2968,0,1447,6182,3371
2969,0,206,6174,4447
2970,0,301,6169,4013
2971,0,775,6185,4258
2972,0,245,6173,4435
2973,0,1083,6182,4612
2974,0,295,6180,4005
2975,0,1244,6190,4358
2976,0,1208,6189,4321
2977,0,349,6194,3835
2978,0,1105,6201,4952
2979,0,1259,6204,4645
2980,0,522,6197,3012
2981,0,377,6196,3089
2982,0,1424,6208,4743
2983,0,1580,6213,3045
2984,0,1900,6221,4287
2985,0,2456,6225,2965
2986,0,1242,6210,3411
2987,0,1670,6216,4171
2988,0,1865,6228,4337
2989,0,1422,6219,4457
2990,0,399,6217,4221
2991,0,1451,6227,5078
2992,0,254,6213,4203
2993,0,2060,6233,3325
2994,0,374,6219,2933
2995,0,1001,6233,4258
2996,0,819,6236,4230
2997,0,343,6225,3347
2998,0,205,6227,4199
2999,0,356,6227,4665
3000,0,260,6228,3019
3001,0,1153,6237,4988
3002,0,1115,6236,4881
3003,0,1443,6241,3236
3004,0,376,6232,4112
3005,0,1116,6243,4133
3006,0,1239,6242,4827
3007,0,1203,6245,4522
3008,0,1368,6251,4168
3009,0,1654,6253,4710
3010,0,2310,6259,4077
3011,0,1113,6250,3995
3012,0,1454,6255,3945
3013,0,233,6254,4111
3014,0,573,6259,4274
3015,0,1628,6265,2931
3016,0,763,6261,4464
3017,0,1416,6265,3193
3018,0,278,6262,3672
3019,0,1618,6271,4403
3020,0,3577,6294,4226
3021,0,1779,6284,4163
3022,0,269,6271,4128
3023,0,1172,6284,4104
3024,0,1760,6292,5057
3025,0,1816,6286,4795
3026,0,1138,6284,5024
3027,0,1627,6291,4304
3028,0,1392,6299,3930
3029,0,1031,6297,4693
3030,0,804,6300,3179
3031,0,789,6303,2840
3032,0,1057,6307,3008
3033,0,834,6306,4052
3034,0,279,6300,4249
3035,0,632,6317,4070
3036,0,1115,6309,4859
3037,0,1722,6319,4008
3038,0,850,6318,4092
3039,0,1212,6324,2915
3040,0,1211,6328,4703
3041,0,203,6321,4037
3042,0,1117,6329,3078
3043,0,1320,6332,3391
3044,0,447,6326,4613
3045,0,344,6328,4140
3046,0,406,6330,4201
3047,0,1615,6342,3974
3048,0,1359,6342,4107
3049,0,1206,6339,4165
3050,0,1289,6346,4633
3051,0,1107,6341,4817
3052,0,326,6337,3829
3053,0,640,6342,4054
3054,0,1777,6352,2872
3055,0,746,6352,4011
3056,0,1429,6350,4994
3057,0,2065,6364,3506
3058,0,983,6350,3203
3059,0,1084,6353,4758
3060,0,305,6348,4791
3061,0,335,6352,4072
3062,0,1160,6362,3945
3063,0,1051,6361,4602
3064,0,1292,6370,4036
3065,0,1787,6378,4116
3066,0,530,6367,3167
3067,0,1245,6376,4074
3068,0,897,6376,4927
3069,0,1472,6382,3997
3070,0,1611,6382,4184
3071,0,1492,6385,4817
3072,0,460,6377,3687
3073,0,423,6386,3092
3074,0,1129,6395,4679
3075,0,2156,6398,2843
3076,0,1168,6404,4724
3077,0,1564,6411,3070
3078,0,1647,6414,4356
3079,0,610,6402,5026
3080,0,769,6407,4025
3081,0,2525,6417,4086
3082,0,1011,6415,4794
3083,0,1801,6415,4517
3084,0,1064,6411,3935
3085,0,478,6408,5006
3086,0,289,6408,4248
3087,0,1589,6429,4228
3088,0,908,6419,4268
3089,0,1086,6423,4826
3090,0,795,6422,2933
3091,0,401,6418,3991
3092,0,1200,6430,3723
3093,0,326,6423,3900
3094,0,339,6423,4685
3095,0,318,6425,4712
3096,0,1391,6436,3311
3097,0,354,6428,3920
3098,0,2156,6446,4593
3099,0,744,6438,3147
3100,0,255,6438,3911
3101,0,1667,6444,4011
3102,0,1140,6445,3435
3103,0,510,6438,4190
3104,0,351,6437,3952
3105,0,1039,6447,3174
3106,0,911,6451,3970
3107,0,1572,6457,3927
3108,0,1440,6454,4065
3109,0,1220,6458,3375
3110,0,1567,6465,4942
3111,0,1118,6463,4230
3112,0,1536,6465,4336
3113,0,1006,6463,4413
3114,0,650,6460,4998
3115,0,2842,6474,2755
3116,0,383,6463,4905
3117,0,1021,6470,3853
3118,0,350,6463,4303
3119,0,1311,6478,4043
3120,0,999,6475,4666
3121,0,1411,6478,3890
3122,0,1636,6479,4545
3123,0,247,6470,3000
3124,0,303,6471,3801
3125,0,671,6484,4915
3126,0,1613,6484,4970
3127,0,1017,6480,4849
3128,0,1212,6488,3933
3129,0,1453,6491,4881
3130,0,398,6477,3522
3131,0,288,6475,3820
3132,0,1658,6492,4140
3133,0,1505,6491,4635
3134,0,1528,6492,4496
3135,0,333,6482,2719
3136,0,1531,6493,4005
3137,0,1177,6492,4196
3138,0,255,6488,3812
3139,0,1721,6501,4459
3140,0,375,6493,2712
3141,0,1148,6496,3627
3142,0,765,6496,3769
3143,0,1166,6502,4420
3144,0,520,6495,2956
3145,0,1363,6506,3865
3146,0,1339,6508,3833
3147,0,1189,6508,3319
3148,0,300,6504,4536
3149,0,1357,6512,4915
3150,0,1293,6512,4048
3151,0,967,6511,4078
3152,0,773,6513,4950
3153,0,1004,6509,3701
3154,0,1089,6513,3904
3155,0,819,6518,4520
3156,0,1164,6519,2697
3157,0,1788,6522,3802
3158,0,530,6512,3134
3159,0,2027,6529,3987
3160,0,1156,6524,4583
3161,0,1562,6528,4120
3162,0,1349,6527,4738
3163,0,1452,6542,3885
3164,0,1080,6535,3121
3165,0,226,6526,3713
3166,0,308,6530,3735
3167,0,806,6538,2929
3168,0,458,6540,3767
3169,0,204,6536,3778
3170,0,785,6542,4498
3171,0,942,6547,3030
3172,0,1081,6550,3712
3173,0,2376,6555,4415
3174,0,315,6547,3742
3175,0,1545,6554,3840
3176,0,1076,6557,4750
3177,0,1139,6559,4811
3178,0,244,6550,3691
3179,0,710,6554,2673
3180,0,651,6555,4840
3181,0,1653,6565,4218
3182,0,854,6560,4345
3183,0,1576,6567,3763
3184,0,280,6560,4498
3185,0,836,6562,2712
3186,0,1130,6567,3221
3187,0,256,6559,3681
3188,0,1237,6571,3811
3189,0,896,6567,4078
3190,0,360,6562,4368
3191,0,1227,6573,3658
3192,0,430,6564,3501
3193,0,1399,6578,3907
3194,0,1587,6584,4663
3195,0,2049,6588,3027
3196,0,220,6575,3636
3197,0,227,6574,3194
3198,0,1096,6592,3201
3199,0,1201,6587,3959
3200,0,1254,6589,4443
3201,0,305,6581,2880
3202,0,1765,6596,4530
3203,0,1686,6600,3753
3204,0,202,6590,4337
3205,0,1145,6600,4280
3206,0,1442,6607,4314
3207,0,1110,6604,3679
3208,0,1343,6603,4196
3209,0,1542,6610,4378
3210,0,1625,6613,4013
3211,0,2693,6630,3717
3212,0,1000,6608,4689
3213,0,1278,6612,3796
3214,0,1028,6620,2999
3215,0,1711,6625,3653
3216,0,1571,6624,2963
3217,0,973,6620,4091
3218,0,1107,6619,4427
3219,0,1096,6626,3519
3220,0,1576,6632,3978
3221,0,308,6621,3902
3222,0,300,6627,4071
3223,0,246,6632,3906
3224,0,403,6631,3771
3225,0,1648,6646,3843
3226,0,1246,6640,4629
3227,0,1609,6650,2761
3228,0,873,6645,4347
3229,0,1767,6654,3590
3230,0,770,6652,4205
3231,0,1302,6661,4702
3232,0,1954,6667,3680
3233,0,1239,6669,4332
3234,0,1309,6663,4072
3235,0,1116,6668,4545
3236,0,1244,6673,4235
3237,0,1692,6674,4764
3238,0,638,6668,3447
3239,0,1442,6676,3914
3240,0,2110,6687,4800
3241,0,1303,6677,2894
3242,0,1368,6680,3629
3243,0,230,6671,3012
3244,0,1549,6683,3760
3245,0,281,6674,3026
3246,0,2515,6696,3574
3247,0,241,6678,4686
3248,0,1134,6688,4165
3249,0,632,6694,3650
3250,0,1103,6691,4514
3251,0,256,6691,3453
3252,0,377,6690,3540
3253,0,493,6692,3084
3254,0,1346,6700,3727
3255,0,1391,6701,3863
3256,0,1010,6698,4664
3257,0,1777,6708,3680
3258,0,1155,6702,4325
3259,0,1089,6705,4119
3260,0,349,6697,4544
3261,0,1795,6711,4205
3262,0,947,6706,4480
3263,0,652,6712,3080
3264,0,242,6708,3596
3265,0,1590,6720,3626
3266,0,798,6720,4785
3267,0,2036,6731,3998
3268,0,728,6717,4527
3269,0,780,6724,4662
3270,0,942,6728,2932
3271,0,1817,6738,3796
3272,0,438,6729,2897
3273,0,1198,6740,4756
3274,0,1354,6740,3569
3275,0,1013,6745,3277
3276,0,999,6746,3467
3277,0,1293,6750,4664
3278,0,450,6744,3326
3279,0,2157,6762,4160
3280,0,1029,6754,4283
3281,0,446,6749,3240
3282,0,2070,6761,3651
3283,0,829,6755,3877
3284,0,541,6757,3854
3285,0,1090,6763,4229
3286,0,852,6765,4411
3287,0,401,6765,3771
3288,0,2087,6785,3588
3289,0,1782,6780,3733
3290,0,1295,6779,4114
3291,0,2346,6792,3540
3292,0,1263,6785,3090
3293,0,1839,6791,4549
3294,0,263,6787,3622
3295,0,2335,6804,3667
3296,0,1258,6804,4098
3297,0,209,6796,4165
3298,0,1615,6809,3841
3299,0,2190,6815,3494
3300,0,1616,6816,3622
3301,0,273,6800,4072
3302,0,1192,6810,4488
3303,0,1113,6811,4319
3304,0,1452,6820,3227
3305,0,1906,6822,3763
3306,0,1303,6825,4289
3307,0,1273,6828,4038
3308,0,1809,6835,4454
3309,0,1382,6828,4638
3310,0,1238,6824,3141
3311,0,1061,6828,4136
3312,0,537,6823,4418
3313,0,2157,6840,4097
3314,0,1436,6837,3456
3315,0,254,6829,4065
3316,0,489,6833,4208
3317,0,1092,6846,4335
3318,0,386,6838,3529
3319,0,1762,6850,3678
3320,0,467,6841,3597
3321,0,1398,6857,3832
3322,0,1038,6852,4415
3323,0,339,6844,3623
3324,0,2121,6870,3487
3325,0,304,6847,4313
3326,0,1230,6862,4144
3327,0,1257,6865,3283
3328,0,208,6855,3529
3329,0,300,6856,3597
3330,0,279,6856,3619
3331,0,1197,6863,4577
3332,0,1266,6877,4434
3333,0,1707,6871,3443
3334,0,379,6861,3515
3335,0,1115,6874,4209
3336,0,473,6867,4180
3337,0,395,6867,3955
3338,0,578,6874,4107
3339,0,293,6866,3569
3340,0,1722,6886,4645
3341,0,1606,6886,4246
3342,0,1171,6884,3593
3343,0,309,6879,3415
3344,0,294,6882,3566
3345,0,1722,6895,3533
3346,0,503,6888,4133
3347,0,1041,6898,3922
3348,0,1634,6905,4024
3349,0,1684,6906,4509
3350,0,3273,6917,3655
3351,0,272,6896,3839
3352,0,897,6907,3987
3353,0,1191,6909,4599
3354,0,1751,6916,3490
3355,0,238,6907,3833
3356,0,1996,6918,3400
3357,0,359,6906,3444
3358,0,1739,6932,3546
3359,0,1223,6926,4068
3360,0,1433,6938,4480
3361,0,1052,6928,3726
3362,0,359,6929,4009
3363,0,713,6932,3918
3364,0,217,6931,3620
3365,0,805,6935,4312
3366,0,1432,6943,3593
3367,0,1528,6947,3299
3368,0,1578,6949,3424
3369,0,1607,6950,3987
3370,0,595,6943,3459
3371,0,1540,6957,3509
3372,0,1048,6962,4272
3373,0,909,6968,3466
3374,0,500,6961,4128
3375,0,1599,6975,3391
3376,0,930,6975,3961
3377,0,1366,6982,4443
3378,0,1562,6986,3434
3379,0,1820,6983,3597
3380,0,228,6980,3978
3381,0,1252,6990,4216
3382,0,1649,6996,4548
3383,0,428,6985,3489
3384,0,834,6994,3563
3385,0,1659,7007,4508
3386,0,1479,7002,3351
3387,0,1268,7003,4337
3388,0,1324,7007,3909
3389,0,1652,7020,3382
3390,0,1258,7011,4252
3391,0,1653,7016,3489
3392,0,1316,7019,3786
3393,0,605,7017,4131
3394,0,270,7011,3418
3395,0,1816,7027,3543
3396,0,283,7022,3420
3397,0,2234,7040,4388
3398,0,908,7031,3894
3399,0,1334,7028,4167
3400,0,1683,7043,4297
3401,0,236,7032,3407
3402,0,1738,7050,3428
3403,0,366,7037,4255
3404,0,2124,7059,3477
3405,0,1475,7053,4226
3406,0,1764,7054,3633
3407,0,1238,7057,3871
3408,0,1210,7054,4427
3409,0,430,7067,3930
3410,0,304,7065,4095
3411,0,1994,7088,4363
3412,0,1631,7086,4125
3413,0,1163,7091,4482
3414,0,1601,7094,3837
3415,0,988,7094,4164
3416,0,1295,7100,3687
3417,0,1060,7102,4199
3418,0,1298,7106,4085
3419,0,1927,7118,4443
3420,0,1407,7112,3561
3421,0,1308,7114,4244
3422,0,1360,7110,4405
3423,0,1093,7133,3981
3424,0,354,7134,3935
3425,0,2590,7156,3827
3426,0,505,7143,3792
3427,0,1240,7164,3731
3428,0,843,7158,4113
3429,0,1311,7168,3882
3430,0,2734,7184,4249
3431,0,1822,7192,4102
3432,0,1699,7196,3757
3433,0,631,7187,4067
3434,0,1149,7210,4006
3435,0,1029,7224,4132
3436,0,291,7214,4323
3437,0,1079,7225,3692
3438,0,1050,7231,3718
3439,0,1466,7229,3812
3440,0,2572,7248,4307
3441,0,478,7227,4158
3442,0,1358,7261,3819
3443,0,1740,7271,4379
3444,0,573,7268,3851
3445,0,559,7271,3754
3446,0,1198,7280,3956
3447,0,1084,7280,4189
3448,0,2317,7295,4127
3449,0,1927,7297,4269
3450,0,783,7297,3883
3451,0,2179,7308,3995
3452,0,1279,7317,4199
3453,0,343,7318,4239
3454,0,1419,7335,4310
3455,0,1264,7329,4156
3456,0,695,7331,4223
3457,0,1330,7346,3901
3458,0,456,7344,3958
3459,0,1317,7356,4027
3460,0,1384,7361,4209
3461,0,1038,7368,3951
3462,0,1554,7373,4124
3463,0,356,7370,4187
3464,0,397,7372,4305
3465,0,948,7387,4157
3466,0,1375,7401,4287
3467,0,1259,7406,4044
3468,0,1328,7439,4318
3469,0,1671,7444,4055
3470,0,512,7445,4130
3471,0,406,7446,4256
3472,0,1764,7476,4241
3473,0,1190,7473,4184
3474,0,1056,7477,4287
3475,0,926,7501,4270
3476,0,440,7500,4123
3477,0,219,7505,4226
3478,0,949,7524,4171
3479,0,1153,7546,4276
3480,0,920,7575,4254
