cell_id,label,tile_id,area,x,y
749,750,0,417.0,1366,1501
750,751,0,1952.0,1366,2488
751,752,0,536.0,1366,1733
752,753,0,1128.0,1367,2669
753,754,0,422.0,1368,4158
754,755,0,1493.0,1368,2764
755,756,0,833.0,1368,3222
756,757,0,929.0,1373,1674
757,758,0,591.0,1373,1844
758,759,0,1785.0,1376,2704
759,760,0,1692.0,1376,3024
760,761,0,279.0,1377,1924
761,762,0,792.0,1378,1479
762,763,0,1088.0,1378,2532
763,764,0,977.0,1379,2443
764,765,0,335.0,1382,2400
765,766,0,1048.0,1383,2566
766,767,0,802.0,1386,2597
767,768,0,1701.0,1390,1558
768,769,0,1503.0,1393,2632
769,770,0,921.0,1393,3202
770,771,0,1467.0,1394,4258
771,772,0,1226.0,1395,1862
772,773,0,872.0,1395,2498
773,774,0,273.0,1400,2405
774,775,0,1288.0,1401,3556
775,776,0,1823.0,1402,1523
776,777,0,333.0,1404,2661
777,778,0,982.0,1412,2565
778,779,0,204.0,1412,2675
779,780,0,869.0,1414,2598
780,781,0,2055.0,1417,2481
781,782,0,1318.0,1418,3804
782,783,0,1235.0,1421,1716
783,784,0,1466.0,1422,2402
784,785,0,781.0,1423,2444
785,786,0,453.0,1424,3440
786,787,0,1356.0,1424,2530
787,788,0,1307.0,1425,2731
788,789,0,1020.0,1425,2645
789,790,0,1098.0,1426,1804
790,791,0,886.0,1429,2818
791,792,0,1797.0,1431,2875
792,793,0,1504.0,1432,4173
793,794,0,1305.0,1435,3641
794,795,0,501.0,1436,1633
795,796,0,1276.0,1438,3464
796,797,0,390.0,1438,1831
797,798,0,202.0,1438,2388
798,799,0,233.0,1439,3021
799,800,0,961.0,1439,2563
800,801,0,1085.0,1441,2365
801,802,0,1516.0,1442,2613
802,803,0,327.0,1442,3008
803,804,0,637.0,1444,2435
804,805,0,574.0,1444,2785
805,806,0,3382.0,1445,1527
806,807,0,1562.0,1448,3957
807,808,0,1177.0,1453,2470
808,809,0,1213.0,1453,2839
809,810,0,898.0,1453,2512
810,811,0,997.0,1456,3926
811,812,0,364.0,1457,4112
812,813,0,1799.0,1457,3417
813,814,0,429.0,1458,2336
814,815,0,700.0,1459,1633
815,816,0,279.0,1459,3443
816,817,0,1033.0,1461,2586
817,818,0,315.0,1462,2373
818,819,0,243.0,1463,2353
819,820,0,458.0,1464,2532
820,821,0,357.0,1464,1657
821,822,0,395.0,1466,1560
822,823,0,218.0,1466,2408
823,824,0,869.0,1467,2426
824,825,0,1344.0,1467,2654
825,826,0,254.0,1471,4103
826,827,0,1148.0,1472,2556
827,828,0,223.0,1474,2396
828,829,0,2072.0,1474,2084
829,830,0,1697.0,1476,4054
830,831,0,336.0,1476,2381
831,832,0,1661.0,1480,4125
832,833,0,238.0,1482,2503
833,834,0,3038.0,1483,1473
834,835,0,1623.0,1486,2450
835,836,0,989.0,1487,2156
836,837,0,1285.0,1491,2314
837,838,0,1158.0,1492,2527
838,839,0,1067.0,1493,3593
839,840,0,826.0,1496,2256
840,841,0,1292.0,1496,2488
841,842,0,899.0,1497,1552
842,843,0,411.0,1497,1658
843,844,0,1293.0,1498,2365
844,845,0,1206.0,1499,2408
845,846,0,634.0,1501,2565
846,847,0,1353.0,1503,3324
847,848,0,209.0,1504,2337
848,849,0,1976.0,1507,3246
849,850,0,759.0,1508,1641
850,851,0,1138.0,1512,3396
851,852,0,1347.0,1513,2288
852,853,0,1778.0,1518,1582
853,854,0,2044.0,1519,1436
854,855,0,976.0,1525,2437
855,856,0,942.0,1525,2404
856,857,0,1187.0,1527,2698
857,858,0,897.0,1528,2331
858,859,0,1657.0,1529,1722
859,860,0,1308.0,1529,2468
860,861,0,215.0,1530,2267
861,862,0,1428.0,1533,2234
862,863,0,1184.0,1533,2134
863,864,0,1172.0,1535,2499
864,865,0,1050.0,1537,3035
865,866,0,470.0,1537,1488
866,867,0,2001.0,1541,2369
867,868,0,885.0,1542,2299
868,869,0,1463.0,1545,2025
869,870,0,204.0,1547,2339
870,871,0,1180.0,1549,3083
871,872,0,1709.0,1553,1411
872,873,0,298.0,1556,1836
873,874,0,1395.0,1557,2407
874,875,0,2032.0,1560,2195
875,876,0,1319.0,1560,2447
876,877,0,1480.0,1564,1489
877,878,0,922.0,1567,2299
878,879,0,683.0,1571,1739
879,880,0,1126.0,1571,1368
880,881,0,796.0,1571,2273
881,882,0,1138.0,1575,1850
882,883,0,1218.0,1576,2336
883,884,0,1818.0,1579,2243
884,885,0,1393.0,1580,3649
885,886,0,1071.0,1583,2370
886,887,0,249.0,1586,1350
887,888,0,796.0,1588,2402
888,889,0,1218.0,1590,1402
889,890,0,451.0,1590,4102
890,891,0,225.0,1595,1538
891,892,0,1088.0,1597,2313
892,893,0,1081.0,1601,1633
893,894,0,230.0,1604,1523
894,895,0,973.0,1605,3445
895,896,0,1810.0,1605,4143
896,897,0,1261.0,1606,2216
897,898,0,1083.0,1606,3937
898,899,0,202.0,1609,1536
899,900,0,1093.0,1609,2125
900,901,0,1078.0,1610,3248
901,902,0,1648.0,1613,1438
902,903,0,1798.0,1614,2284
903,904,0,1173.0,1615,2348
904,905,0,2342.0,1616,1333
905,906,0,1373.0,1616,2414
906,907,0,1586.0,1616,1499
907,908,0,861.0,1618,2378
908,909,0,3079.0,1619,2177
909,910,0,1769.0,1623,3742
910,911,0,1775.0,1625,2056
911,912,0,293.0,1628,2245
912,913,0,1116.0,1628,2882
913,914,0,256.0,1630,1301
914,915,0,829.0,1632,2138
915,916,0,629.0,1634,2213
916,917,0,1565.0,1638,1707
917,918,0,347.0,1639,1254
918,919,0,1273.0,1641,2443
919,920,0,1054.0,1641,1459
920,921,0,1348.0,1642,2102
921,922,0,1170.0,1647,2323
922,923,0,224.0,1648,1277
923,924,0,928.0,1650,2902
924,925,0,1015.0,1651,1297
925,926,0,1581.0,1652,2240
926,927,0,1697.0,1653,2287
927,928,0,404.0,1655,2869
928,929,0,1142.0,1655,2934
929,930,0,325.0,1659,2202
930,931,0,1074.0,1660,1228
931,932,0,2475.0,1664,3240
932,933,0,742.0,1665,2118
933,934,0,343.0,1668,3836
934,935,0,809.0,1669,2685
935,936,0,1302.0,1672,1638
936,937,0,1279.0,1673,2188
937,938,0,2053.0,1673,2075
938,939,0,1043.0,1677,1411
939,940,0,250.0,1677,1489
940,941,0,322.0,1680,2704
941,942,0,205.0,1683,1204
942,943,0,420.0,1683,3857
943,944,0,1276.0,1684,2150
944,945,0,1515.0,1684,2258
945,946,0,424.0,1687,2410
946,947,0,1375.0,1688,2762
947,948,0,1365.0,1688,3908
948,949,0,270.0,1689,1489
949,950,0,276.0,1691,2005
950,951,0,2768.0,1694,1251
951,952,0,1229.0,1695,1319
952,953,0,1583.0,1695,2038
953,954,0,1589.0,1696,2220
954,955,0,619.0,1698,1196
955,956,0,1163.0,1707,2178
956,957,0,2144.0,1708,2130
957,958,0,1264.0,1710,3098
958,959,0,2825.0,1714,1360
959,960,0,1402.0,1714,1825
960,961,0,1574.0,1715,2087
961,962,0,428.0,1716,3184
962,963,0,1083.0,1722,2776
963,964,0,1824.0,1726,2012
964,965,0,1158.0,1727,2327
965,966,0,1399.0,1729,1945
966,967,0,1208.0,1730,2203
967,968,0,1286.0,1734,1870
968,969,0,1585.0,1734,1225
969,970,0,1146.0,1734,1396
970,971,0,1088.0,1738,1284
971,972,0,1518.0,1746,2071
972,973,0,1509.0,1748,2160
973,974,0,1319.0,1749,2110
974,975,0,733.0,1750,2634
975,976,0,1747.0,1754,1194
976,977,0,677.0,1754,1992
977,978,0,1338.0,1756,2042
978,979,0,1193.0,1757,3668
979,980,0,435.0,1760,4000
980,981,0,1789.0,1767,1955
981,982,0,1272.0,1770,3387
982,983,0,250.0,1772,1991
983,984,0,1357.0,1774,1921
984,985,0,429.0,1775,2174
985,986,0,588.0,1777,1230
986,987,0,808.0,1779,3065
987,988,0,343.0,1781,4015
988,989,0,1218.0,1781,2023
989,990,0,1669.0,1781,2125
990,991,0,637.0,1782,1207
991,992,0,230.0,1784,1990
992,993,0,504.0,1785,1153
993,994,0,411.0,1785,3347
994,995,0,1341.0,1789,2063
995,996,0,305.0,1793,1239
996,997,0,2366.0,1797,3222
997,998,0,1300.0,1800,3763
998,999,0,680.0,1801,1605
999,1000,0,925.0,1801,1189
1000,1001,0,352.0,1803,2585
1001,1002,0,1208.0,1804,1873
1002,1003,0,895.0,1804,1950
1003,1004,0,1077.0,1805,1980
1004,1005,0,1261.0,1806,2505
1005,1006,0,1234.0,1806,2103
1006,1007,0,1220.0,1807,2294
1007,1008,0,1010.0,1808,1133
1008,1009,0,1187.0,1811,3563
1009,1010,0,1236.0,1812,3407
1010,1011,0,524.0,1812,3963
1011,1012,0,2020.0,1815,2609
1012,1013,0,772.0,1816,2077
1013,1014,0,1553.0,1817,2016
1014,1015,0,1305.0,1820,1904
1015,1016,0,883.0,1825,1853
1016,1017,0,719.0,1827,1546
1017,1018,0,995.0,1828,2056
1018,1019,0,1997.0,1828,3870
1019,1020,0,243.0,1830,3560
1020,1021,0,690.0,1836,1800
1021,1022,0,2044.0,1840,1099
1022,1023,0,1690.0,1840,1942
1023,1024,0,1431.0,1848,1989
1024,1025,0,997.0,1849,3261
1025,1026,0,1189.0,1851,2584
1026,1027,0,896.0,1852,2367
1027,1028,0,864.0,1853,1866
1028,1029,0,1554.0,1854,1905
1029,1030,0,1316.0,1855,2079
1030,1031,0,1187.0,1856,1837
1031,1032,0,267.0,1856,2050
1032,1033,0,1084.0,1856,1565
1033,1034,0,1160.0,1857,3602
1034,1035,0,1263.0,1859,1200
1035,1036,0,210.0,1859,1959
1036,1037,0,1082.0,1863,1069
1037,1038,0,1095.0,1871,3078
1038,1039,0,247.0,1874,1942
1039,1040,0,1447.0,1875,2018
1040,1041,0,1279.0,1878,2183
1041,1042,0,1182.0,1883,1888
1042,1043,0,240.0,1884,3489
1043,1044,0,1397.0,1884,2059
1044,1045,0,658.0,1888,3678
1045,1046,0,846.0,1891,1846
1046,1047,0,343.0,1891,3652
1047,1048,0,1142.0,1893,1924
1048,1049,0,1457.0,1896,3134
1049,1050,0,1470.0,1899,1961
1050,1051,0,1565.0,1902,1047
1051,1052,0,1072.0,1902,2002
1052,1053,0,494.0,1903,1104
1053,1054,0,1049.0,1905,1870
1054,1055,0,324.0,1906,3701
1055,1056,0,276.0,1910,1910
1056,1057,0,2291.0,1912,1799
1057,1058,0,1230.0,1914,2460
1058,1059,0,254.0,1918,3417
1059,1060,0,1198.0,1919,2936
1060,1061,0,217.0,1919,3398
1061,1062,0,559.0,1920,2093
1062,1063,0,784.0,1927,2011
1063,1064,0,1099.0,1927,1844
1064,1065,0,1415.0,1928,2218
1065,1066,0,1234.0,1928,3091
1066,1067,0,665.0,1929,1127
1067,1068,0,1018.0,1930,2640
1068,1069,0,364.0,1931,3116
1069,1070,0,412.0,1931,2967
1070,1071,0,397.0,1933,3410
1071,1072,0,1192.0,1935,1917
1072,1073,0,485.0,1935,1758
1073,1074,0,1254.0,1936,1884
1074,1075,0,1644.0,1937,1957
1075,1076,0,1151.0,1937,1032
1076,1077,0,560.0,1941,1662
1077,1078,0,204.0,1941,2912
1078,1079,0,1143.0,1941,1990
1079,1080,0,2169.0,1944,2256
1080,1081,0,1043.0,1944,2461
1081,1082,0,998.0,1946,1739
1082,1083,0,510.0,1947,2892
1083,1084,0,885.0,1948,3264
1084,1085,0,926.0,1952,3708
1085,1086,0,364.0,1952,2916
1086,1087,0,1399.0,1955,3852
1087,1088,0,217.0,1955,1930
1088,1089,0,1309.0,1956,1116
1089,1090,0,1259.0,1960,1503
1090,1091,0,1831.0,1960,1831
1091,1092,0,800.0,1963,3437
1092,1093,0,1272.0,1965,1879
1093,1094,0,1065.0,1970,3563
1094,1095,0,1433.0,1970,3484
1095,1096,0,3485.0,1972,1004
1096,1097,0,1044.0,1973,3533
1097,1098,0,1184.0,1974,3351
1098,1099,0,1077.0,1974,2894
1099,1100,0,293.0,1975,1813
1100,1101,0,531.0,1978,2923
1101,1102,0,1521.0,1979,1729
1102,1103,0,832.0,1982,1061
1103,1104,0,1968.0,1984,1928
1104,1105,0,396.0,1984,1364
1105,1106,0,992.0,1987,1341
1106,1107,0,1267.0,1994,1871
1107,1108,0,1120.0,1999,1784
1108,1109,0,1273.0,2003,3228
1109,1110,0,713.0,2003,966
1110,1111,0,1700.0,2004,1669
1111,1112,0,1220.0,2005,1840
1112,1113,0,868.0,2006,1757
1113,1114,0,1424.0,2015,2041
1114,1115,0,2182.0,2021,1901
1115,1116,0,1314.0,2022,3574
1116,1117,0,1482.0,2024,1083
1117,1118,0,1294.0,2025,1817
1118,1119,0,1264.0,2027,1147
1119,1120,0,1007.0,2031,1738
1120,1121,0,1015.0,2033,1652
1121,1122,0,1247.0,2036,2295
1122,1123,0,1459.0,2037,2606
1123,1124,0,1446.0,2037,1780
1124,1125,0,1255.0,2038,3630
1125,1126,0,1316.0,2040,1857
1126,1127,0,1520.0,2041,1700
1127,1128,0,1372.0,2042,2887
1128,1129,0,319.0,2044,3273
1129,1130,0,832.0,2049,1042
1130,1131,0,272.0,2052,1760
1131,1132,0,567.0,2056,1889
1132,1133,0,1013.0,2056,3523
1133,1134,0,983.0,2057,1070
1134,1135,0,1173.0,2058,1917
1135,1136,0,392.0,2059,3264
1136,1137,0,1160.0,2059,3385
1137,1138,0,1070.0,2060,1661
1138,1139,0,374.0,2063,2357
1139,1140,0,1325.0,2065,1736
1140,1141,0,558.0,2067,1790
1141,1142,0,1167.0,2072,916
1142,1143,0,690.0,2072,1637
1143,1144,0,1246.0,2073,1856
1144,1145,0,1743.0,2074,3113
1145,1146,0,246.0,2074,1676
1146,1147,0,1745.0,2075,1824
1147,1148,0,931.0,2079,3617
1148,1149,0,805.0,2079,1771
1149,1150,0,328.0,2081,3017
1150,1151,0,263.0,2083,3035
1151,1152,0,283.0,2086,1727
1152,1153,0,1755.0,2086,1592
1153,1154,0,1086.0,2089,3084
1154,1155,0,1183.0,2089,1071
1155,1156,0,257.0,2091,1637
1156,1157,0,1036.0,2092,3554
1157,1158,0,351.0,2094,3600
1158,1159,0,279.0,2095,3022
1159,1160,0,1368.0,2099,3274
1160,1161,0,718.0,2100,1698
1161,1162,0,1372.0,2102,2196
1162,1163,0,1435.0,2102,1806
1163,1164,0,1417.0,2105,1759
1164,1165,0,1244.0,2108,1665
1165,1166,0,636.0,2108,2439
1166,1167,0,2392.0,2109,3644
1167,1168,0,1214.0,2110,3181
1168,1169,0,1270.0,2119,2805
1169,1170,0,1171.0,2120,962
1170,1171,0,1021.0,2121,1497
1171,1172,0,1197.0,2122,1719
1172,1173,0,1570.0,2127,1596
1173,1174,0,1282.0,2127,893
1174,1175,0,1167.0,2128,3694
1175,1176,0,948.0,2128,1787
1176,1177,0,1416.0,2132,1633
1177,1178,0,1324.0,2132,2561
1178,1179,0,1314.0,2136,1676
1179,1180,0,1139.0,2137,1087
1180,1181,0,1560.0,2139,1524
1181,1182,0,1107.0,2146,2630
1182,1183,0,201.0,2146,3479
1183,1184,0,975.0,2148,1289
1184,1185,0,972.0,2149,2415
1185,1186,0,1054.0,2152,1714
1186,1187,0,2182.0,2155,1758
1187,1188,0,214.0,2155,1590
1188,1189,0,1757.0,2156,3454
1189,1190,0,723.0,2158,3150
1190,1191,0,1408.0,2164,1044
1191,1192,0,285.0,2166,1633
1192,1193,0,1077.0,2167,1258
1193,1194,0,202.0,2167,1698
1194,1195,0,1185.0,2170,1608
1195,1196,0,1497.0,2171,3026
1196,1197,0,1850.0,2174,1657
1197,1198,0,393.0,2174,3681
1198,1199,0,1233.0,2176,2474
1199,1200,0,433.0,2178,2570
1200,1201,0,276.0,2178,1709
1201,1202,0,960.0,2179,822
1202,1203,0,1174.0,2182,1807
1203,1204,0,1427.0,2186,1737
1204,1205,0,1157.0,2188,924
1205,1206,0,287.0,2189,3669
1206,1207,0,1217.0,2192,1685
1207,1208,0,1051.0,2192,794
1208,1209,0,877.0,2193,1554
1209,1210,0,1395.0,2194,1600
1210,1211,0,1105.0,2195,3430
1211,1212,0,1047.0,2199,3330
1212,1213,0,1323.0,2202,1228
1213,1214,0,635.0,2204,3095
1214,1215,0,235.0,2211,1661
1215,1216,0,1230.0,2211,973
1216,1217,0,1476.0,2217,1716
1217,1218,0,1597.0,2217,851
1218,1219,0,1412.0,2218,1874
1219,1220,0,233.0,2219,3085
1220,1221,0,1574.0,2221,1628
1221,1222,0,1863.0,2223,1577
1222,1223,0,1498.0,2225,3123
1223,1224,0,1280.0,2228,1824
1224,1225,0,453.0,2230,1674
1225,1226,0,1150.0,2232,1180
1226,1227,0,1569.0,2234,1497
1227,1228,0,920.0,2244,3093
1228,1229,0,1261.0,2246,1706
1229,1230,0,1188.0,2248,3288
1230,1231,0,1066.0,2248,1537
1231,1232,0,1153.0,2249,1892
1232,1233,0,1477.0,2252,1436
1233,1234,0,1050.0,2256,755
1234,1235,0,1271.0,2258,1585
1235,1236,0,899.0,2260,2169
1236,1237,0,1239.0,2263,3005
1237,1238,0,1371.0,2264,1622
1238,1239,0,277.0,2266,1457
1239,1240,0,1370.0,2266,894
1240,1241,0,1127.0,2273,1555
1241,1242,0,2396.0,2276,1690
1242,1243,0,516.0,2276,3372
1243,1244,0,950.0,2277,2310
1244,1245,0,1067.0,2278,2891
1245,1246,0,1316.0,2280,3435
1246,1247,0,538.0,2280,1496
1247,1248,0,1225.0,2283,1652
1248,1249,0,1163.0,2292,819
1249,1250,0,2012.0,2294,738
1250,1251,0,1226.0,2296,3151
1251,1252,0,505.0,2297,849
1252,1253,0,1799.0,2297,1603
1253,1254,0,1402.0,2298,1542
1254,1255,0,1403.0,2299,1416
1255,1256,0,839.0,2300,2768
1256,1257,0,2894.0,2307,1472
1257,1258,0,346.0,2307,1657
1258,1259,0,873.0,2312,1745
1259,1260,0,252.0,2316,1440
1260,1261,0,722.0,2318,1631
1261,1262,0,839.0,2320,2627
1262,1263,0,1277.0,2323,2895
1263,1264,0,316.0,2323,1656
1264,1265,0,1443.0,2324,1537
1265,1266,0,1057.0,2333,733
1266,1267,0,954.0,2333,785
1267,1268,0,1511.0,2334,1393
1268,1269,0,355.0,2336,2610
1269,1270,0,1077.0,2336,2713
1270,1271,0,1314.0,2339,1611
1271,1272,0,1261.0,2341,1437
1272,1273,0,1336.0,2343,2968
1273,1274,0,257.0,2344,2891
1274,1275,0,1239.0,2346,3179
1275,1276,0,1043.0,2347,1475
1276,1277,0,363.0,2348,3532
1277,1278,0,433.0,2349,2875
1278,1279,0,305.0,2350,3470
1279,1280,0,1310.0,2351,1512
1280,1281,0,2611.0,2354,1567
1281,1282,0,1065.0,2357,3291
1282,1283,0,366.0,2358,3440
1283,1284,0,1427.0,2361,1364
1284,1285,0,978.0,2362,1728
1285,1286,0,1497.0,2373,3321
1286,1287,0,984.0,2374,2450
1287,1288,0,216.0,2377,1397
1288,1289,0,1348.0,2377,1473
1289,1290,0,1695.0,2378,1429
1290,1291,0,305.0,2380,2497
1291,1292,0,1368.0,2381,770
1292,1293,0,1323.0,2386,1519
1293,1294,0,3790.0,2386,686
1294,1295,0,1287.0,2388,2360
1295,1296,0,1073.0,2395,1357
1296,1297,0,1751.0,2395,1565
1297,1298,0,1154.0,2397,1327
1298,1299,0,1199.0,2400,1247
1299,1300,0,921.0,2406,1466
1300,1301,0,227.0,2406,1431
1301,1302,0,328.0,2406,738
1302,1303,0,1125.0,2411,2497
1303,1304,0,1904.0,2411,1027
1304,1305,0,1391.0,2411,1386
1305,1306,0,1236.0,2417,1115
1306,1307,0,418.0,2419,1554
1307,1308,0,283.0,2419,1425
1308,1309,0,660.0,2420,879
1309,1310,0,293.0,2421,1284
1310,1311,0,2455.0,2422,1515
1311,1312,0,1001.0,2427,2839
1312,1313,0,984.0,2431,1474
1313,1314,0,2009.0,2432,2394
1314,1315,0,1120.0,2433,729
1315,1316,0,396.0,2439,3068
1316,1317,0,245.0,2439,888
1317,1318,0,1085.0,2439,1143
1318,1319,0,1357.0,2440,766
1319,1320,0,421.0,2441,870
1320,1321,0,1218.0,2441,3416
1321,1322,0,1026.0,2442,2333
1322,1323,0,1312.0,2443,1445
1323,1324,0,1552.0,2445,1381
1324,1325,0,2038.0,2446,1316
1325,1326,0,2095.0,2448,649
1326,1327,0,1457.0,2448,1748
1327,1328,0,360.0,2452,2367
1328,1329,0,1936.0,2461,3176
1329,1330,0,334.0,2462,2679
1330,1331,0,1232.0,2462,2785
1331,1332,0,1221.0,2463,1594
1332,1333,0,1356.0,2465,1488
1333,1334,0,729.0,2467,876
1334,1335,0,665.0,2470,929
1335,1336,0,636.0,2470,2633
1336,1337,0,774.0,2471,1887
1337,1338,0,1268.0,2474,1450
1338,1339,0,960.0,2477,3282
1339,1340,0,1428.0,2478,1764
1340,1341,0,705.0,2481,3318
1341,1342,0,2005.0,2482,1280
1342,1343,0,1559.0,2482,1346
1343,1344,0,392.0,2486,1215
1344,1345,0,352.0,2486,3370
1345,1346,0,1312.0,2486,1654
1346,1347,0,1272.0,2489,1185
1347,1348,0,286.0,2493,1383
1348,1349,0,624.0,2497,860
1349,1350,0,1145.0,2497,693
1350,1351,0,258.0,2498,1397
1351,1352,0,1221.0,2498,2625
1352,1353,0,1479.0,2499,1789
1353,1354,0,1429.0,2500,922
1354,1355,0,1798.0,2502,1451
1355,1356,0,1040.0,2503,2877
1356,1357,0,3359.0,2503,621
1357,1358,0,225.0,2503,1234
1358,1359,0,350.0,2508,880
1359,1360,0,1084.0,2511,1319
1360,1361,0,582.0,2512,1214
1361,1362,0,1122.0,2513,1895
1362,1363,0,516.0,2514,2424
1363,1364,0,1490.0,2519,2985
1364,1365,0,1629.0,2521,1374
1365,1366,0,1554.0,2522,2451
1366,1367,0,337.0,2523,1233
1367,1368,0,2039.0,2526,1550
1368,1369,0,1546.0,2527,1277
1369,1370,0,404.0,2528,1985
1370,1371,0,1026.0,2528,855
1371,1372,0,1224.0,2529,3060
1372,1373,0,2453.0,2530,1421
1373,1374,0,1377.0,2531,1505
1374,1375,0,344.0,2534,1907
1375,1376,0,334.0,2536,1453
1376,1377,0,1448.0,2538,1343
1377,1378,0,979.0,2539,3009
1378,1379,0,534.0,2540,1958
1379,1380,0,1402.0,2543,759
1380,1381,0,1593.0,2544,1846
1381,1382,0,233.0,2550,1312
1382,1383,0,211.0,2552,2536
1383,1384,0,1156.0,2553,712
1384,1385,0,1877.0,2553,814
1385,1386,0,846.0,2555,1290
1386,1387,0,532.0,2556,2516
1387,1388,0,500.0,2556,1201
1388,1389,0,1176.0,2557,2721
1389,1390,0,760.0,2562,1462
1390,1391,0,2351.0,2562,586
1391,1392,0,1737.0,2563,1243
1392,1393,0,2246.0,2570,1399
1393,1394,0,647.0,2570,671
1394,1395,0,254.0,2575,1212
1395,1396,0,1600.0,2575,1324
1396,1397,0,833.0,2577,3306
1397,1398,0,1009.0,2578,2781
1398,1399,0,746.0,2579,3064
1399,1400,0,290.0,2579,1278
1400,1401,0,1057.0,2583,857
1401,1402,0,1084.0,2585,2642
1402,1403,0,1322.0,2587,1185
1403,1404,0,1181.0,2588,3197
1404,1405,0,1371.0,2588,628
1405,1406,0,981.0,2589,1373
1406,1407,0,1054.0,2591,2896
1407,1408,0,758.0,2594,3287
1408,1409,0,1133.0,2597,730
1409,1410,0,1187.0,2600,694
1410,1411,0,267.0,2600,2115
1411,1412,0,1466.0,2601,1227
1412,1413,0,541.0,2603,2620
1413,1414,0,562.0,2603,2095
1414,1415,0,1292.0,2605,1263
1415,1416,0,1693.0,2608,1035
1416,1417,0,2175.0,2610,559
1417,1418,0,1196.0,2613,1398
1418,1419,0,1257.0,2614,1294
1419,1420,0,1210.0,2615,3048
1420,1421,0,2684.0,2616,1346
1421,1422,0,715.0,2625,1153
1422,1423,0,226.0,2627,587
1423,1424,0,343.0,2628,1411
1424,1425,0,449.0,2637,3205
1425,1426,0,814.0,2640,3120
1426,1427,0,2380.0,2640,1198
1427,1428,0,936.0,2641,3176
1428,1429,0,1057.0,2641,2143
1429,1430,0,555.0,2642,2642
1430,1431,0,934.0,2643,2944
1431,1432,0,415.0,2645,1876
1432,1433,0,1379.0,2645,1320
1433,1434,0,1252.0,2645,2704
1434,1435,0,402.0,2646,1147
1435,1436,0,2321.0,2648,550
1436,1437,0,1015.0,2654,672
1437,1438,0,619.0,2657,1498
