cell_id,label,tile_id,area,x,y
1438,1439,0,2496.0,2658,1267
1439,1440,0,1317.0,2663,2535
1440,1441,0,900.0,2664,2409
1441,1442,0,542.0,2666,2656
1442,1443,0,1160.0,2673,1222
1443,1444,0,1673.0,2674,1323
1444,1445,0,1201.0,2675,712
1445,1446,0,297.0,2676,521
1446,1447,0,2319.0,2679,1138
1447,1448,0,1607.0,2680,2614
1448,1449,0,866.0,2683,542
1449,1450,0,1612.0,2683,1182
1450,1451,0,1238.0,2689,592
1451,1452,0,1185.0,2689,2163
1452,1453,0,1356.0,2695,1267
1453,1454,0,661.0,2695,510
1454,1455,0,316.0,2698,1080
1455,1456,0,444.0,2701,1065
1456,1457,0,1765.0,2702,2996
1457,1458,0,539.0,2703,2714
1458,1459,0,1370.0,2703,1313
1459,1460,0,1576.0,2705,695
1460,1461,0,913.0,2708,1229
1461,1462,0,840.0,2709,2757
1462,1463,0,345.0,2711,558
1463,1464,0,803.0,2713,1190
1464,1465,0,1362.0,2714,2541
1465,1466,0,954.0,2714,535
1466,1467,0,1192.0,2719,2959
1467,1468,0,1176.0,2720,2626
1468,1469,0,1164.0,2720,499
1469,1470,0,1999.0,2720,1119
1470,1471,0,900.0,2728,1912
1471,1472,0,1064.0,2731,644
1472,1473,0,704.0,2733,2096
1473,1474,0,690.0,2733,3106
1474,1475,0,1049.0,2735,566
1475,1476,0,1339.0,2736,2033
1476,1477,0,1418.0,2736,1212
1477,1478,0,1693.0,2736,1261
1478,1479,0,213.0,2740,541
1479,1480,0,634.0,2741,1936
1480,1481,0,703.0,2742,2118
1481,1482,0,868.0,2743,2069
1482,1483,0,490.0,2743,3028
1483,1484,0,978.0,2746,2783
1484,1485,0,1272.0,2746,1298
1485,1486,0,1233.0,2746,2706
1486,1487,0,1282.0,2747,1634
1487,1488,0,689.0,2748,524
1488,1489,0,1185.0,2750,606
1489,1490,0,273.0,2751,656
1490,1491,0,2082.0,2752,485
1491,1492,0,1357.0,2753,2488
1492,1493,0,1330.0,2754,1078
1493,1494,0,213.0,2757,1224
1494,1495,0,2305.0,2758,1159
1495,1496,0,1397.0,2759,1114
1496,1497,0,463.0,2760,2418
1497,1498,0,319.0,2760,2102
1498,1499,0,715.0,2762,2054
1499,1500,0,1004.0,2767,791
1500,1501,0,1285.0,2769,3122
1501,1502,0,1247.0,2771,1204
1502,1503,0,1450.0,2771,2442
1503,1504,0,859.0,2773,1684
1504,1505,0,1425.0,2775,2604
1505,1506,0,900.0,2776,1347
1506,1507,0,638.0,2777,2101
1507,1508,0,761.0,2779,1725
1508,1509,0,2986.0,2783,1258
1509,1510,0,1062.0,2785,510
1510,1511,0,313.0,2787,2011
1511,1512,0,357.0,2788,1453
1512,1513,0,999.0,2789,976
1513,1514,0,1028.0,2790,1427
1514,1515,0,975.0,2797,2412
1515,1516,0,1257.0,2798,1195
1516,1517,0,1598.0,2801,1150
1517,1518,0,1292.0,2802,3039
1518,1519,0,1280.0,2804,857
1519,1520,0,1685.0,2804,1087
1520,1521,0,1176.0,2805,2840
1521,1522,0,603.0,2805,2706
1522,1523,0,1618.0,2806,2363
1523,1524,0,4190.0,2807,466
1524,1525,0,1148.0,2814,715
1525,1526,0,1079.0,2816,554
1526,1527,0,1204.0,2819,1227
1527,1528,0,681.0,2823,3108
1528,1529,0,866.0,2823,2734
1529,1530,0,960.0,2826,2157
1530,1531,0,1534.0,2829,2489
1531,1532,0,840.0,2830,2910
1532,1533,0,1231.0,2831,1172
1533,1534,0,1491.0,2832,1113
1534,1535,0,1161.0,2837,2650
1535,1536,0,934.0,2838,3027
1536,1537,0,1140.0,2839,591
1537,1538,0,1152.0,2842,2553
1538,1539,0,1150.0,2843,1201
1539,1540,0,1171.0,2845,1078
1540,1541,0,1524.0,2846,2372
1541,1542,0,224.0,2848,658
1542,1543,0,1003.0,2849,483
1543,1544,0,1632.0,2850,1022
1544,1545,0,347.0,2851,644
1545,1546,0,422.0,2853,554
1546,1547,0,2255.0,2855,437
1547,1548,0,1244.0,2858,522
1548,1549,0,424.0,2858,1283
1549,1550,0,1354.0,2858,1247
1550,1551,0,390.0,2859,2256
1551,1552,0,228.0,2862,1096
1552,1553,0,789.0,2867,1214
1553,1554,0,629.0,2870,1914
1554,1555,0,578.0,2871,2468
1555,1556,0,965.0,2871,1118
1556,1557,0,1076.0,2871,1057
1557,1558,0,987.0,2875,2863
1558,1559,0,327.0,2877,467
1559,1560,0,1922.0,2882,1185
1560,1561,0,1678.0,2883,1148
1561,1562,0,910.0,2885,2824
1562,1563,0,1493.0,2885,1784
1563,1564,0,473.0,2889,2474
1564,1565,0,969.0,2891,3011
1565,1566,0,1112.0,2899,2562
1566,1567,0,1264.0,2899,1934
1567,1568,0,1462.0,2902,1066
1568,1569,0,722.0,2902,460
1569,1570,0,2595.0,2902,424
1570,1571,0,981.0,2903,1221
1571,1572,0,1306.0,2903,1109
1572,1573,0,204.0,2906,995
1573,1574,0,1557.0,2908,1026
1574,1575,0,234.0,2909,494
1575,1576,0,486.0,2914,1283
1576,1577,0,343.0,2918,2757
1577,1578,0,1221.0,2918,635
1578,1579,0,902.0,2919,974
1579,1580,0,995.0,2928,377
1580,1581,0,1571.0,2929,473
1581,1582,0,1098.0,2930,1105
1582,1583,0,2295.0,2930,1160
1583,1584,0,1086.0,2931,999
1584,1585,0,1296.0,2934,2330
1585,1586,0,1242.0,2934,2285
1586,1587,0,1182.0,2939,420
1587,1588,0,664.0,2943,2588
1588,1589,0,359.0,2948,1194
1589,1590,0,2425.0,2950,1050
1590,1591,0,1098.0,2955,1121
1591,1592,0,515.0,2957,2302
1592,1593,0,1401.0,2959,2949
1593,1594,0,1440.0,2960,998
1594,1595,0,1494.0,2960,2781
1595,1596,0,1168.0,2960,1297
1596,1597,0,683.0,2960,2847
1597,1598,0,305.0,2964,503
1598,1599,0,964.0,2965,451
1599,1600,0,1021.0,2966,1089
1600,1601,0,2450.0,2967,1970
1601,1602,0,1295.0,2970,1159
1602,1603,0,1992.0,2974,1852
1603,1604,0,895.0,2978,2509
1604,1605,0,1617.0,2980,753
1605,1606,0,3415.0,2984,403
1606,1607,0,800.0,2988,2477
1607,1608,0,1409.0,2988,1123
1608,1609,0,1376.0,2989,356
1609,1610,0,1284.0,2992,1064
1610,1611,0,1043.0,2992,1429
1611,1612,0,1384.0,2993,2218
1612,1613,0,871.0,2993,1004
1613,1614,0,852.0,2994,439
1614,1615,0,410.0,3002,1097
1615,1616,0,1275.0,3003,2861
1616,1617,0,864.0,3004,1461
1617,1618,0,533.0,3005,1483
1618,1619,0,822.0,3009,485
1619,1620,0,524.0,3011,512
1620,1621,0,347.0,3013,457
1621,1622,0,656.0,3014,1016
1622,1623,0,1335.0,3016,1136
1623,1624,0,792.0,3022,1085
1624,1625,0,815.0,3022,429
1625,1626,0,342.0,3022,2288
1626,1627,0,1124.0,3025,2669
1627,1628,0,931.0,3027,2265
1628,1629,0,486.0,3027,973
1629,1630,0,1590.0,3029,1052
1630,1631,0,207.0,3034,996
1631,1632,0,830.0,3037,1192
1632,1633,0,1455.0,3037,885
1633,1634,0,611.0,3039,2608
1634,1635,0,233.0,3042,1089
1635,1636,0,223.0,3044,970
1636,1637,0,1257.0,3044,2731
1637,1638,0,276.0,3046,775
1638,1639,0,1169.0,3046,2163
1639,1640,0,2946.0,3046,376
1640,1641,0,1274.0,3047,1480
1641,1642,0,1149.0,3048,2515
1642,1643,0,1032.0,3049,752
1643,1644,0,1381.0,3050,1115
1644,1645,0,381.0,3051,636
1645,1646,0,1282.0,3055,1559
1646,1647,0,324.0,3056,1145
1647,1648,0,1804.0,3057,1025
1648,1649,0,722.0,3057,2704
1649,1650,0,1167.0,3058,414
1650,1651,0,982.0,3060,1213
1651,1652,0,1227.0,3063,1745
1652,1653,0,593.0,3072,2546
1653,1654,0,1085.0,3074,483
1654,1655,0,2006.0,3080,1078
1655,1656,0,969.0,3081,2032
1656,1657,0,788.0,3081,2693
1657,1658,0,1819.0,3083,983
1658,1659,0,1129.0,3084,2568
1659,1660,0,1489.0,3086,455
1660,1661,0,259.0,3087,1049
1661,1662,0,1122.0,3090,2349
1662,1663,0,1148.0,3090,397
1663,1664,0,1615.0,3091,913
1664,1665,0,305.0,3092,1902
1665,1666,0,336.0,3093,1015
1666,1667,0,1369.0,3095,360
1667,1668,0,713.0,3096,431
1668,1669,0,336.0,3100,1038
1669,1670,0,949.0,3106,2535
1670,1671,0,1344.0,3107,2182
1671,1672,0,337.0,3110,969
1672,1673,0,1042.0,3110,2647
1673,1674,0,256.0,3112,1057
1674,1675,0,386.0,3114,2436
1675,1676,0,532.0,3117,404
1676,1677,0,1330.0,3117,2733
1677,1678,0,1785.0,3121,1846
1678,1679,0,389.0,3122,1080
1679,1680,0,508.0,3123,2421
1680,1681,0,332.0,3124,421
1681,1682,0,1915.0,3125,1017
1682,1683,0,239.0,3128,959
1683,1684,0,589.0,3130,2157
1684,1685,0,850.0,3132,386
1685,1686,0,259.0,3132,2373
1686,1687,0,1311.0,3133,584
1687,1688,0,395.0,3134,979
1688,1689,0,2097.0,3135,350
1689,1690,0,2156.0,3136,938
1690,1691,0,968.0,3137,863
1691,1692,0,1448.0,3139,895
1692,1693,0,488.0,3140,2357
1693,1694,0,1328.0,3144,1477
1694,1695,0,1562.0,3147,706
1695,1696,0,1192.0,3153,427
1696,1697,0,1117.0,3154,1209
1697,1698,0,1584.0,3156,1249
1698,1699,0,707.0,3156,1060
1699,1700,0,1211.0,3157,986
1700,1701,0,1586.0,3158,1089
1701,1702,0,763.0,3161,1040
1702,1703,0,1584.0,3162,2709
1703,1704,0,910.0,3162,380
1704,1705,0,299.0,3171,954
1705,1706,0,1079.0,3174,343
1706,1707,0,1426.0,3177,2244
1707,1708,0,1223.0,3180,1781
1708,1709,0,1275.0,3182,1016
1709,1710,0,569.0,3185,370
1710,1711,0,738.0,3193,938
1711,1712,0,1769.0,3195,2132
1712,1713,0,1239.0,3198,2199
1713,1714,0,1112.0,3198,2540
1714,1715,0,1985.0,3199,327
1715,1716,0,1094.0,3200,2099
1716,1717,0,1302.0,3201,803
1717,1718,0,1472.0,3203,976
1718,1719,0,1507.0,3206,908
1719,1720,0,427.0,3206,1066
1720,1721,0,1249.0,3206,1933
1721,1722,0,318.0,3206,879
1722,1723,0,723.0,3206,372
1723,1724,0,1220.0,3210,1751
1724,1725,0,1439.0,3215,1022
1725,1726,0,696.0,3217,947
1726,1727,0,369.0,3219,1081
1727,1728,0,243.0,3221,1062
1728,1729,0,366.0,3222,2479
1729,1730,0,396.0,3223,2566
1730,1731,0,232.0,3228,1004
1731,1732,0,1344.0,3232,2456
1732,1733,0,1515.0,3233,320
1733,1734,0,460.0,3234,2549
1734,1735,0,583.0,3236,367
1735,1736,0,226.0,3238,942
1736,1737,0,299.0,3239,1002
1737,1738,0,1421.0,3240,878
1738,1739,0,1090.0,3244,2327
1739,1740,0,1548.0,3246,1057
1740,1741,0,1188.0,3249,1955
1741,1742,0,1251.0,3249,399
1742,1743,0,1216.0,3251,2612
1743,1744,0,1176.0,3252,985
1744,1745,0,497.0,3253,919
1745,1746,0,201.0,3256,932
1746,1747,0,1544.0,3260,2707
1747,1748,0,736.0,3264,1018
1748,1749,0,799.0,3270,2319
1749,1750,0,3765.0,3271,329
1750,1751,0,1427.0,3272,959
1751,1752,0,1322.0,3273,895
1752,1753,0,1170.0,3277,1518
1753,1754,0,1363.0,3277,1652
1754,1755,0,546.0,3278,1605
1755,1756,0,1931.0,3279,2466
1756,1757,0,1841.0,3279,858
1757,1758,0,1145.0,3280,582
1758,1759,0,607.0,3281,2022
1759,1760,0,493.0,3282,761
1760,1761,0,1472.0,3283,1045
1761,1762,0,1022.0,3290,1277
1762,1763,0,2078.0,3293,2243
1763,1764,0,1179.0,3296,381
1764,1765,0,652.0,3298,294
1765,1766,0,580.0,3298,2381
1766,1767,0,581.0,3300,1859
1767,1768,0,382.0,3301,2404
1768,1769,0,709.0,3301,425
1769,1770,0,1397.0,3302,1005
1770,1771,0,1125.0,3305,1458
1771,1772,0,1562.0,3307,918
1772,1773,0,436.0,3309,2150
1773,1774,0,938.0,3309,2121
1774,1775,0,1042.0,3309,2022
1775,1776,0,1797.0,3309,1570
1776,1777,0,710.0,3310,844
1777,1778,0,1237.0,3311,2058
1778,1779,0,1948.0,3321,961
1779,1780,0,559.0,3323,1974
1780,1781,0,1391.0,3324,2188
1781,1782,0,528.0,3328,2134
1782,1783,0,1347.0,3329,887
1783,1784,0,1031.0,3329,381
1784,1785,0,3067.0,3334,313
1785,1786,0,852.0,3334,1010
1786,1787,0,569.0,3336,2430
1787,1788,0,297.0,3339,2067
1788,1789,0,864.0,3342,1847
1789,1790,0,1381.0,3349,2488
1790,1791,0,315.0,3350,2189
1791,1792,0,1320.0,3351,862
1792,1793,0,1265.0,3352,941
1793,1794,0,394.0,3353,2070
1794,1795,0,1652.0,3360,982
1795,1796,0,1045.0,3361,901
1796,1797,0,385.0,3362,1203
1797,1798,0,1171.0,3362,1955
1798,1799,0,1139.0,3365,388
1799,1800,0,1389.0,3366,793
1800,1801,0,1027.0,3367,2409
1801,1802,0,403.0,3368,1649
1802,1803,0,1773.0,3368,280
1803,1804,0,1165.0,3370,2028
1804,1805,0,1011.0,3372,1856
1805,1806,0,1194.0,3375,1081
1806,1807,0,1663.0,3378,1723
1807,1808,0,813.0,3379,2078
1808,1809,0,1089.0,3383,2107
1809,1810,0,844.0,3383,946
1810,1811,0,910.0,3390,897
1811,1812,0,1398.0,3393,825
1812,1813,0,705.0,3395,2231
1813,1814,0,661.0,3397,285
1814,1815,0,1328.0,3400,1582
1815,1816,0,1404.0,3402,973
1816,1817,0,393.0,3403,856
1817,1818,0,437.0,3403,1752
1818,1819,0,453.0,3409,1778
1819,1820,0,1447.0,3410,343
1820,1821,0,1503.0,3412,920
1821,1822,0,645.0,3423,779
1822,1823,0,1142.0,3425,806
1823,1824,0,575.0,3425,2183
1824,1825,0,439.0,3429,2207
1825,1826,0,1441.0,3430,2270
1826,1827,0,1588.0,3431,843
1827,1828,0,1469.0,3435,1393
1828,1829,0,968.0,3436,1080
1829,1830,0,1252.0,3437,1237
1830,1831,0,1651.0,3438,969
1831,1832,0,1001.0,3439,505
1832,1833,0,1127.0,3439,373
1833,1834,0,1796.0,3439,893
1834,1835,0,426.0,3440,401
1835,1836,0,4115.0,3443,262
1836,1837,0,1167.0,3444,549
1837,1838,0,1205.0,3455,1843
1838,1839,0,1627.0,3461,765
1839,1840,0,1205.0,3465,2326
1840,1841,0,766.0,3469,2513
1841,1842,0,1291.0,3471,887
1842,1843,0,882.0,3478,843
1843,1844,0,1533.0,3479,1680
1844,1845,0,1182.0,3482,2134
1845,1846,0,1023.0,3482,2357
1846,1847,0,375.0,3483,2105
1847,1848,0,1231.0,3485,1879
1848,1849,0,1801.0,3487,806
1849,1850,0,1025.0,3489,1830
1850,1851,0,737.0,3491,260
1851,1852,0,1025.0,3491,2457
1852,1853,0,1815.0,3494,950
1853,1854,0,1486.0,3495,916
1854,1855,0,1163.0,3495,337
1855,1856,0,527.0,3498,2212
1856,1857,0,1236.0,3500,866
1857,1858,0,1709.0,3503,289
1858,1859,0,880.0,3506,737
1859,1860,0,235.0,3510,724
1860,1861,0,276.0,3511,840
1861,1862,0,540.0,3513,1947
1862,1863,0,278.0,3516,800
1863,1864,0,450.0,3519,904
1864,1865,0,1214.0,3521,1672
1865,1866,0,1288.0,3523,1294
1866,1867,0,1520.0,3526,763
1867,1868,0,2309.0,3529,242
1868,1869,0,1263.0,3531,868
1869,1870,0,407.0,3532,1961
1870,1871,0,1022.0,3538,343
1871,1872,0,1053.0,3539,1872
1872,1873,0,1295.0,3543,791
1873,1874,0,1002.0,3545,1842
1874,1875,0,245.0,3547,733
1875,1876,0,1182.0,3548,1631
1876,1877,0,1361.0,3550,305
1877,1878,0,1533.0,3550,924
1878,1879,0,208.0,3551,1607
1879,1880,0,512.0,3553,1890
1880,1881,0,1279.0,3555,1776
1881,1882,0,1514.0,3556,1056
1882,1883,0,1237.0,3556,2436
1883,1884,0,1301.0,3557,879
1884,1885,0,996.0,3558,371
1885,1886,0,654.0,3561,1448
1886,1887,0,1113.0,3567,231
1887,1888,0,1179.0,3570,404
1888,1889,0,1241.0,3570,1371
1889,1890,0,1714.0,3573,759
1890,1891,0,1225.0,3573,1585
1891,1892,0,1713.0,3577,821
1892,1893,0,1232.0,3578,1814
1893,1894,0,1637.0,3579,338
1894,1895,0,4058.0,3582,2302
1895,1896,0,1574.0,3586,885
1896,1897,0,254.0,3586,916
1897,1898,0,714.0,3593,221
1898,1899,0,1603.0,3593,700
1899,1900,0,689.0,3593,1901
1900,1901,0,248.0,3596,743
1901,1902,0,1225.0,3603,793
1902,1903,0,1034.0,3603,421
1903,1904,0,1326.0,3607,841
1904,1905,0,1192.0,3608,1728
1905,1906,0,1246.0,3610,2212
1906,1907,0,874.0,3612,753
1907,1908,0,1000.0,3613,886
1908,1909,0,1562.0,3614,954
1909,1910,0,1034.0,3617,280
1910,1911,0,1383.0,3617,1860
1911,1912,0,533.0,3620,2334
1912,1913,0,230.0,3621,814
1913,1914,0,1222.0,3628,2075
1914,1915,0,1987.0,3628,224
1915,1916,0,737.0,3629,785
1916,1917,0,1229.0,3637,753
1917,1918,0,303.0,3638,1892
1918,1919,0,1343.0,3638,1929
1919,1920,0,2008.0,3640,868
1920,1921,0,303.0,3641,1877
1921,1922,0,1344.0,3647,304
1922,1923,0,2006.0,3652,2263
1923,1924,0,1239.0,3652,1432
1924,1925,0,331.0,3654,205
1925,1926,0,425.0,3656,1837
1926,1927,0,1194.0,3659,1978
1927,1928,0,932.0,3659,785
1928,1929,0,262.0,3663,688
1929,1930,0,807.0,3664,944
1930,1931,0,857.0,3668,825
1931,1932,0,834.0,3668,976
1932,1933,0,1407.0,3675,396
1933,1934,0,1346.0,3675,858
1934,1935,0,322.0,3676,1827
1935,1936,0,225.0,3677,807
1936,1937,0,2081.0,3678,1595
1937,1938,0,1235.0,3681,673
1938,1939,0,1436.0,3682,2014
1939,1940,0,1365.0,3685,777
1940,1941,0,1361.0,3688,735
1941,1942,0,1654.0,3691,200
1942,1943,0,1094.0,3691,1524
1943,1944,0,1277.0,3691,294
1944,1945,0,283.0,3699,361
1945,1946,0,319.0,3699,1550
1946,1947,0,1080.0,3699,834
1947,1948,0,310.0,3699,347
1948,1949,0,272.0,3702,811
1949,1950,0,1357.0,3705,703
1950,1951,0,1469.0,3711,635
1951,1952,0,885.0,3712,665
1952,1953,0,1308.0,3715,762
1953,1954,0,208.0,3719,812
1954,1955,0,956.0,3720,279
1955,1956,0,284.0,3727,188
1956,1957,0,708.0,3733,1684
1957,1958,0,1299.0,3734,831
1958,1959,0,1135.0,3736,678
1959,1960,0,1045.0,3741,2098
1960,1961,0,1088.0,3742,776
1961,1962,0,1248.0,3743,919
1962,1963,0,266.0,3743,702
1963,1964,0,215.0,3743,795
1964,1965,0,367.0,3745,1389
1965,1966,0,430.0,3747,1805
1966,1967,0,340.0,3750,807
1967,1968,0,1268.0,3754,238
1968,1969,0,316.0,3758,1375
1969,1970,0,1143.0,3758,747
1970,1971,0,879.0,3760,1429
1971,1972,0,327.0,3763,815
1972,1973,0,523.0,3763,883
1973,1974,0,368.0,3766,868
1974,1975,0,1280.0,3773,1173
1975,1976,0,1654.0,3774,184
1976,1977,0,1202.0,3774,453
1977,1978,0,1830.0,3776,1479
1978,1979,0,1193.0,3776,391
1979,1980,0,1815.0,3776,721
1980,1981,0,785.0,3777,212
1981,1982,0,1540.0,3779,780
1982,1983,0,2630.0,3784,2077
1983,1984,0,380.0,3788,686
1984,1985,0,591.0,3789,656
1985,1986,0,1146.0,3790,1786
1986,1987,0,551.0,3792,831
1987,1988,0,1503.0,3795,2021
1988,1989,0,2441.0,3796,2120
1989,1990,0,1362.0,3799,1102
1990,1991,0,1225.0,3800,804
1991,1992,0,973.0,3801,1689
1992,1993,0,229.0,3803,697
1993,1994,0,404.0,3805,666
1994,1995,0,1151.0,3811,727
1995,1996,0,409.0,3814,376
1996,1997,0,1315.0,3823,898
1997,1998,0,1412.0,3825,780
1998,1999,0,301.0,3826,371
1999,2000,0,1870.0,3827,1703
2000,2001,0,1053.0,3829,324
2001,2002,0,1156.0,3830,644
2002,2003,0,1607.0,3836,1950
2003,2004,0,1364.0,3838,747
2004,2005,0,305.0,3839,1748
2005,2006,0,2456.0,3839,692
2006,2007,0,845.0,3840,288
2007,2008,0,2852.0,3840,2019
2008,2009,0,1766.0,3850,1121
2009,2010,0,1323.0,3850,2058
2010,2011,0,274.0,3857,762
2011,2012,0,909.0,3857,2274
2012,2013,0,805.0,3858,331
2013,2014,0,1460.0,3858,228
2014,2015,0,849.0,3859,1604
2015,2016,0,929.0,3862,1715
2016,2017,0,1127.0,3864,453
2017,2018,0,874.0,3865,2085
2018,2019,0,1542.0,3869,797
2019,2020,0,942.0,3871,700
2020,2021,0,2199.0,3872,161
2021,2022,0,1218.0,3873,2191
2022,2023,0,723.0,3874,536
2023,2024,0,325.0,3879,2266
2024,2025,0,1211.0,3882,1196
2025,2026,0,1544.0,3883,604
2026,2027,0,1169.0,3884,1787
2027,2028,0,346.0,3885,679
2028,2029,0,1625.0,3890,730
2029,2030,0,1336.0,3891,769
2030,2031,0,238.0,3896,676
2031,2032,0,886.0,3905,906
2032,2033,0,1280.0,3905,220
2033,2034,0,408.0,3908,937
2034,2035,0,1276.0,3908,307
2035,2036,0,1009.0,3911,657
2036,2037,0,874.0,3917,2092
2037,2038,0,1476.0,3917,607
2038,2039,0,269.0,3920,160
2039,2040,0,1812.0,3924,699
2040,2041,0,261.0,3927,732
2041,2042,0,1172.0,3930,834
2042,2043,0,1104.0,3935,641
2043,2044,0,274.0,3937,784
2044,2045,0,1094.0,3942,1667
2045,2046,0,924.0,3948,143
2046,2047,0,2628.0,3950,756
2047,2048,0,616.0,3953,1498
2048,2049,0,1042.0,3953,170
2049,2050,0,1373.0,3954,672
2050,2051,0,1351.0,3956,615
2051,2052,0,1578.0,3957,2187
2052,2053,0,653.0,3960,1686
2053,2054,0,1189.0,3963,1870
2054,2055,0,1578.0,3966,579
2055,2056,0,1138.0,3969,216
2056,2057,0,1884.0,3973,1563
2057,2058,0,818.0,3974,645
2058,2059,0,1758.0,3975,713
2059,2060,0,624.0,3985,830
2060,2061,0,201.0,3985,683
2061,2062,0,1327.0,3986,869
2062,2063,0,1106.0,3990,1615
2063,2064,0,961.0,3991,135
2064,2065,0,829.0,3991,1901
2065,2066,0,1182.0,3991,1822
2066,2067,0,1315.0,3996,613
2067,2068,0,1289.0,3997,760
2068,2069,0,1182.0,4001,660
2069,2070,0,1223.0,4002,1667
2070,2071,0,932.0,4004,806
2071,2072,0,841.0,4005,1310
2072,2073,0,1725.0,4006,254
2073,2074,0,1618.0,4011,515
2074,2075,0,1505.0,4013,1916
2075,2076,0,1103.0,4013,1093
2076,2077,0,1869.0,4017,701
2077,2078,0,1209.0,4018,587
2078,2079,0,1224.0,4025,747
2079,2080,0,1624.0,4032,1761
2080,2081,0,410.0,4036,646
2081,2082,0,547.0,4036,1604
2082,2083,0,1181.0,4040,562
2083,2084,0,494.0,4042,1630
2084,2085,0,1224.0,4048,683
2085,2086,0,1414.0,4049,617
2086,2087,0,1171.0,4052,515
2087,2088,0,1304.0,4053,724
2088,2089,0,276.0,4055,1608
2089,2090,0,816.0,4060,587
2090,2091,0,1294.0,4061,2045
2091,2092,0,1168.0,4061,1199
2092,2093,0,1142.0,4063,180
2093,2094,0,1249.0,4068,1131
2094,2095,0,589.0,4069,121
2095,2096,0,1407.0,4073,652
2096,2097,0,1169.0,4079,701
2097,2098,0,1130.0,4079,1991
2098,2099,0,320.0,4082,908
2099,2100,0,1348.0,4082,742
2100,2101,0,265.0,4083,977
2101,2102,0,409.0,4086,992
2102,2103,0,1494.0,4091,619
2103,2104,0,515.0,4093,495
2104,2105,0,1146.0,4094,1935
2105,2106,0,518.0,4095,1163
2106,2107,0,1118.0,4096,2034
2107,2108,0,1203.0,4098,1650
2108,2109,0,1362.0,4098,1786
2109,2110,0,326.0,4098,186
2110,2111,0,1124.0,4099,154
2111,2112,0,1274.0,4101,1731
2112,2113,0,1329.0,4103,1438
2113,2114,0,201.0,4105,2016
2114,2115,0,251.0,4108,740
2115,2116,0,1397.0,4108,123
2116,2117,0,1282.0,4109,1847
2117,2118,0,925.0,4110,658
2118,2119,0,268.0,4110,178
