cell_id,label,tile_id,area,x,y
2119,2120,0,1265.0,4111,686
2120,2121,0,1173.0,4114,209
2121,2122,0,1305.0,4119,719
2122,2123,0,1202.0,4121,1676
2123,2124,0,588.0,4122,636
2124,2125,0,442.0,4125,1786
2125,2126,0,2233.0,4130,569
2126,2127,0,955.0,4133,1100
2127,2128,0,270.0,4135,1121
2128,2129,0,895.0,4139,154
2129,2130,0,224.0,4141,625
2130,2131,0,416.0,4142,650
2131,2132,0,236.0,4146,663
2132,2133,0,980.0,4147,475
2133,2134,0,1427.0,4149,688
2134,2135,0,473.0,4150,213
2135,2136,0,1900.0,4153,116
2136,2137,0,837.0,4154,1411
2137,2138,0,234.0,4155,619
2138,2139,0,804.0,4157,1008
2139,2140,0,291.0,4159,636
2140,2141,0,561.0,4162,817
2141,2142,0,1171.0,4169,1519
2142,2143,0,599.0,4169,1600
2143,2144,0,1492.0,4170,560
2144,2145,0,434.0,4171,1496
2145,2146,0,224.0,4171,477
2146,2147,0,1264.0,4171,1570
2147,2148,0,223.0,4173,648
2148,2149,0,1728.0,4178,1877
2149,2150,0,1451.0,4179,607
2150,2151,0,1195.0,4179,1952
2151,2152,0,269.0,4181,1911
2152,2153,0,1061.0,4185,2013
2153,2154,0,1627.0,4186,679
2154,2155,0,1016.0,4194,635
2155,2156,0,1099.0,4198,113
2156,2157,0,1021.0,4208,1614
2157,2158,0,1352.0,4209,562
2158,2159,0,906.0,4211,664
2159,2160,0,886.0,4211,1587
2160,2161,0,802.0,4215,594
2161,2162,0,1422.0,4215,530
2162,2163,0,1250.0,4216,1195
2163,2164,0,1284.0,4223,1345
2164,2165,0,221.0,4224,1546
2165,2166,0,565.0,4224,1712
2166,2167,0,2177.0,4225,884
2167,2168,0,1187.0,4229,635
2168,2169,0,1151.0,4230,1802
2169,2170,0,1465.0,4232,105
2170,2171,0,986.0,4234,508
2171,2172,0,2202.0,4236,428
2172,2173,0,1875.0,4237,363
2173,2174,0,1365.0,4239,674
2174,2175,0,852.0,4240,1152
2175,2176,0,1204.0,4241,1470
2176,2177,0,1256.0,4246,996
2177,2178,0,1200.0,4247,1113
2178,2179,0,1226.0,4248,1946
2179,2180,0,1583.0,4252,600
2180,2181,0,890.0,4259,121
2181,2182,0,1616.0,4263,1504
2182,2183,0,1501.0,4266,1542
2183,2184,0,1180.0,4266,540
2184,2185,0,319.0,4269,657
2185,2186,0,758.0,4272,1395
2186,2187,0,762.0,4275,1429
2187,2188,0,1219.0,4276,463
2188,2189,0,1259.0,4280,1931
2189,2190,0,1226.0,4280,632
2190,2191,0,1451.0,4284,584
2191,2192,0,1534.0,4286,498
2192,2193,0,334.0,4287,734
2193,2194,0,978.0,4288,756
2194,2195,0,683.0,4292,88
2195,2196,0,994.0,4294,273
2196,2197,0,278.0,4299,523
2197,2198,0,1378.0,4301,659
2198,2199,0,1185.0,4303,1574
2199,2200,0,624.0,4307,547
2200,2201,0,912.0,4308,612
2201,2202,0,1035.0,4312,166
2202,2203,0,1490.0,4312,1527
2203,2204,0,659.0,4316,87
2204,2205,0,251.0,4317,1780
2205,2206,0,1086.0,4321,1717
2206,2207,0,1618.0,4323,1802
2207,2208,0,710.0,4325,529
2208,2209,0,713.0,4329,565
2209,2210,0,1039.0,4336,1827
2210,2211,0,1627.0,4338,1388
2211,2212,0,1847.0,4338,630
2212,2213,0,306.0,4341,516
2213,2214,0,237.0,4343,105
2214,2215,0,912.0,4344,1738
2215,2216,0,1198.0,4346,1925
2216,2217,0,989.0,4352,1882
2217,2218,0,1227.0,4353,87
2218,2219,0,1198.0,4354,573
2219,2220,0,1036.0,4354,1550
2220,2221,0,869.0,4358,1950
2221,2222,0,1204.0,4358,1678
2222,2223,0,293.0,4363,167
2223,2224,0,1244.0,4367,536
2224,2225,0,1342.0,4375,603
2225,2226,0,1143.0,4377,1908
2226,2227,0,317.0,4377,131
2227,2228,0,1564.0,4380,642
2228,2229,0,941.0,4381,156
2229,2230,0,717.0,4383,478
2230,2231,0,1184.0,4384,1451
2231,2232,0,1226.0,4391,1661
2232,2233,0,1297.0,4391,572
2233,2234,0,1447.0,4400,507
2234,2235,0,889.0,4400,1538
2235,2236,0,220.0,4403,638
2236,2237,0,1311.0,4403,320
2237,2238,0,1191.0,4403,687
2238,2239,0,1020.0,4406,1902
2239,2240,0,1617.0,4407,87
2240,2241,0,1361.0,4417,472
2241,2242,0,1849.0,4428,573
2242,2243,0,619.0,4433,509
2243,2244,0,1846.0,4434,632
2244,2245,0,1168.0,4437,975
2245,2246,0,479.0,4438,1369
2246,2247,0,507.0,4439,943
2247,2248,0,1092.0,4442,1005
2248,2249,0,836.0,4447,485
2249,2250,0,815.0,4447,1813
2250,2251,0,1579.0,4449,535
2251,2252,0,1525.0,4451,77
2252,2253,0,1055.0,4451,770
2253,2254,0,1246.0,4452,1042
2254,2255,0,1108.0,4459,810
2255,2256,0,1492.0,4460,588
2256,2257,0,581.0,4467,867
2257,2258,0,1034.0,4470,433
2258,2259,0,1129.0,4470,115
2259,2260,0,352.0,4471,897
2260,2261,0,1687.0,4473,1784
2261,2262,0,1340.0,4476,509
2262,2263,0,1056.0,4478,1451
2263,2264,0,418.0,4478,1471
2264,2265,0,2346.0,4483,269
2265,2266,0,2030.0,4485,624
2266,2267,0,737.0,4486,83
2267,2268,0,2144.0,4492,1880
2268,2269,0,1277.0,4492,476
2269,2270,0,1452.0,4501,1650
2270,2271,0,1600.0,4502,578
2271,2272,0,508.0,4505,235
2272,2273,0,337.0,4514,1900
2273,2274,0,354.0,4515,412
2274,2275,0,1256.0,4515,536
2275,2276,0,1086.0,4518,186
2276,2277,0,1263.0,4521,327
2277,2278,0,1859.0,4523,498
2278,2279,0,1582.0,4524,625
2279,2280,0,1241.0,4528,63
2280,2281,0,418.0,4532,1678
2281,2282,0,1350.0,4538,582
2282,2283,0,1080.0,4542,127
2283,2284,0,1171.0,4544,1549
2284,2285,0,1183.0,4547,231
2285,2286,0,564.0,4549,80
2286,2287,0,863.0,4552,1321
2287,2288,0,1576.0,4554,543
2288,2289,0,1467.0,4562,616
2289,2290,0,870.0,4564,514
2290,2291,0,407.0,4567,578
2291,2292,0,278.0,4567,88
2292,2293,0,1102.0,4570,49
2293,2294,0,1154.0,4573,286
2294,2295,0,318.0,4580,590
2295,2296,0,1174.0,4584,238
2296,2297,0,774.0,4585,108
2297,2298,0,385.0,4586,550
2298,2299,0,1210.0,4587,1961
2299,2300,0,1056.0,4587,319
2300,2301,0,965.0,4590,628
2301,2302,0,1195.0,4591,510
2302,2303,0,336.0,4597,49
2303,2304,0,989.0,4597,1227
2304,2305,0,1166.0,4598,1542
2305,2306,0,1205.0,4602,157
2306,2307,0,1509.0,4605,425
2307,2308,0,1320.0,4608,1621
2308,2309,0,2561.0,4609,79
2309,2310,0,1807.0,4611,1936
2310,2311,0,600.0,4615,51
2311,2312,0,1586.0,4615,592
2312,2313,0,1373.0,4624,630
2313,2314,0,2471.0,4624,510
2314,2315,0,688.0,4635,1412
2315,2316,0,918.0,4640,564
2316,2317,0,1264.0,4647,1538
2317,2318,0,1645.0,4650,456
2318,2319,0,987.0,4651,1847
2319,2320,0,1307.0,4654,613
2320,2321,0,265.0,4655,131
2321,2322,0,1122.0,4655,1486
2322,2323,0,1108.0,4660,864
2323,2324,0,805.0,4661,112
2324,2325,0,1160.0,4662,913
2325,2326,0,374.0,4663,496
2326,2327,0,482.0,4666,1142
2327,2328,0,2040.0,4667,567
2328,2329,0,1128.0,4673,1800
2329,2330,0,1065.0,4681,1465
2330,2331,0,1039.0,4682,1848
2331,2332,0,867.0,4685,1603
2332,2333,0,1222.0,4686,1209
2333,2334,0,1172.0,4688,619
2334,2335,0,1098.0,4689,501
2335,2336,0,1057.0,4690,925
2336,2337,0,1594.0,4691,235
2337,2338,0,500.0,4692,1639
2338,2339,0,1216.0,4693,1246
2339,2340,0,1906.0,4698,789
2340,2341,0,1024.0,4698,561
2341,2342,0,1744.0,4705,1557
2342,2343,0,1530.0,4705,452
2343,2344,0,997.0,4708,414
2344,2345,0,1561.0,4711,596
2345,2346,0,1068.0,4715,485
2346,2347,0,527.0,4715,1334
2347,2348,0,1350.0,4721,522
2348,2349,0,448.0,4722,1666
2349,2350,0,249.0,4723,627
2350,2351,0,1157.0,4728,165
2351,2352,0,1136.0,4732,1480
2352,2353,0,1401.0,4735,551
2353,2354,0,1076.0,4737,1850
2354,2355,0,322.0,4744,123
2355,2356,0,1198.0,4745,608
2356,2357,0,832.0,4751,1766
2357,2358,0,1428.0,4753,489
2358,2359,0,1316.0,4756,274
2359,2360,0,391.0,4757,1453
2360,2361,0,967.0,4758,643
2361,2362,0,776.0,4760,1636
2362,2363,0,962.0,4762,1835
2363,2364,0,939.0,4763,567
2364,2365,0,647.0,4763,591
2365,2366,0,716.0,4764,124
2366,2367,0,1433.0,4773,524
2367,2368,0,740.0,4774,461
2368,2369,0,662.0,4775,620
2369,2370,0,1614.0,4779,1494
2370,2371,0,622.0,4785,124
2371,2372,0,1172.0,4787,158
2372,2373,0,249.0,4791,627
2373,2374,0,1389.0,4795,551
2374,2375,0,1519.0,4798,593
2375,2376,0,1189.0,4807,264
2376,2377,0,302.0,4807,516
2377,2378,0,433.0,4810,483
2378,2379,0,1125.0,4810,126
2379,2380,0,354.0,4817,1649
2380,2381,0,219.0,4820,573
2381,2382,0,1264.0,4822,61
2382,2383,0,1195.0,4824,615
2383,2384,0,297.0,4825,472
2384,2385,0,598.0,4825,1742
2385,2386,0,728.0,4829,1614
2386,2387,0,1206.0,4830,508
2387,2388,0,1181.0,4841,730
2388,2389,0,1369.0,4845,581
2389,2390,0,209.0,4849,506
2390,2391,0,1456.0,4851,133
2391,2392,0,1272.0,4852,536
2392,2393,0,1121.0,4852,1557
2393,2394,0,1449.0,4853,475
2394,2395,0,392.0,4854,1095
2395,2396,0,1265.0,4856,1755
2396,2397,0,359.0,4857,66
2397,2398,0,905.0,4863,1424
2398,2399,0,1969.0,4867,610
2399,2400,0,391.0,4868,211
2400,2401,0,1099.0,4872,1313
2401,2402,0,453.0,4873,66
2402,2403,0,1171.0,4874,331
2403,2404,0,922.0,4875,184
2404,2405,0,1386.0,4876,1106
2405,2406,0,1603.0,4877,741
2406,2407,0,1279.0,4879,501
2407,2408,0,979.0,4879,1524
2408,2409,0,852.0,4882,1717
2409,2410,0,1495.0,4885,545
2410,2411,0,936.0,4888,146
2411,2412,0,493.0,4896,1506
2412,2413,0,315.0,4898,1490
2413,2414,0,1344.0,4899,462
2414,2415,0,926.0,4900,575
2415,2416,0,555.0,4901,1803
2416,2417,0,2153.0,4905,618
2417,2418,0,385.0,4912,502
2418,2419,0,1322.0,4914,71
2419,2420,0,433.0,4916,433
2420,2421,0,1299.0,4918,1694
2421,2422,0,2824.0,4921,1836
2422,2423,0,720.0,4925,484
2423,2424,0,1984.0,4933,551
2424,2425,0,1047.0,4944,590
2425,2426,0,295.0,4945,520
2426,2427,0,1215.0,4946,1575
2427,2428,0,1999.0,4949,630
2428,2429,0,1323.0,4949,81
2429,2430,0,1169.0,4950,43
2430,2431,0,362.0,4951,1595
2431,2432,0,1101.0,4953,198
2432,2433,0,1273.0,4956,352
2433,2434,0,294.0,4959,659
2434,2435,0,622.0,4961,1681
2435,2436,0,1047.0,4967,1447
2436,2437,0,951.0,4969,141
2437,2438,0,736.0,4969,511
2438,2439,0,343.0,4972,164
2439,2440,0,1203.0,4974,545
2440,2441,0,1114.0,4974,574
2441,2442,0,1411.0,4977,1847
2442,2443,0,1217.0,4978,1192
2443,2444,0,305.0,4981,1889
2444,2445,0,1183.0,4984,605
2445,2446,0,1844.0,4986,1267
2446,2447,0,647.0,4989,1498
2447,2448,0,1367.0,4989,785
2448,2449,0,1237.0,4991,47
2449,2450,0,1869.0,4991,197
2450,2451,0,1115.0,4993,1472
2451,2452,0,1941.0,4995,91
2452,2453,0,1285.0,4998,520
2453,2454,0,1136.0,5000,1082
2454,2455,0,2323.0,5002,634
2455,2456,0,216.0,5004,1837
2456,2457,0,921.0,5010,572
2457,2458,0,1238.0,5015,1863
2458,2459,0,1267.0,5023,665
2459,2460,0,2092.0,5030,1536
2460,2461,0,349.0,5031,504
2461,2462,0,382.0,5035,1489
2462,2463,0,1158.0,5036,1009
2463,2464,0,1247.0,5037,1834
2464,2465,0,1472.0,5042,566
2465,2466,0,208.0,5043,1499
2466,2467,0,282.0,5049,922
2467,2468,0,1323.0,5051,898
2468,2469,0,1053.0,5055,663
2469,2470,0,2246.0,5055,618
2470,2471,0,235.0,5059,587
2471,2472,0,2120.0,5063,515
2472,2473,0,1324.0,5066,363
2473,2474,0,734.0,5068,88
2474,2475,0,1263.0,5069,1542
2475,2476,0,2198.0,5071,245
2476,2477,0,562.0,5071,198
2477,2478,0,1093.0,5072,63
2478,2479,0,1463.0,5078,677
2479,2480,0,1429.0,5080,824
2480,2481,0,986.0,5082,1946
2481,2482,0,286.0,5084,605
2482,2483,0,1534.0,5085,576
2483,2484,0,394.0,5090,1968
2484,2485,0,1166.0,5102,631
2485,2486,0,950.0,5102,1545
2486,2487,0,1067.0,5105,1031
2487,2488,0,1040.0,5106,1798
2488,2489,0,760.0,5106,669
2489,2490,0,250.0,5106,1056
2490,2491,0,279.0,5107,708
2491,2492,0,1126.0,5116,601
2492,2493,0,2547.0,5121,79
2493,2494,0,791.0,5122,1120
2494,2495,0,1244.0,5129,699
2495,2496,0,1323.0,5129,1527
2496,2497,0,1199.0,5129,653
2497,2498,0,1519.0,5132,565
2498,2499,0,1101.0,5133,1050
2499,2500,0,1611.0,5134,524
2500,2501,0,998.0,5137,1211
2501,2502,0,1163.0,5141,178
2502,2503,0,437.0,5144,1500
2503,2504,0,219.0,5146,616
2504,2505,0,1142.0,5150,593
2505,2506,0,312.0,5152,111
2506,2507,0,2134.0,5153,1947
2507,2508,0,1137.0,5156,279
2508,2509,0,1146.0,5157,1154
2509,2510,0,1424.0,5159,933
2510,2511,0,879.0,5163,2000
2511,2512,0,1609.0,5164,660
2512,2513,0,1785.0,5164,705
2513,2514,0,801.0,5166,1506
2514,2515,0,918.0,5166,78
2515,2516,0,1321.0,5170,1643
2516,2517,0,1109.0,5175,111
2517,2518,0,361.0,5177,1016
2518,2519,0,1245.0,5181,611
2519,2520,0,1023.0,5185,986
2520,2521,0,1848.0,5185,1557
2521,2522,0,988.0,5186,1844
2522,2523,0,1523.0,5186,343
2523,2524,0,1161.0,5192,642
2524,2525,0,1223.0,5192,1905
2525,2526,0,384.0,5194,1470
2526,2527,0,1252.0,5200,681
2527,2528,0,2440.0,5202,424
2528,2529,0,1120.0,5205,2002
2529,2530,0,1258.0,5205,892
2530,2531,0,2530.0,5208,740
2531,2532,0,1618.0,5208,594
2532,2533,0,1466.0,5210,220
2533,2534,0,1488.0,5212,125
2534,2535,0,1136.0,5216,512
2535,2536,0,1342.0,5217,556
2536,2537,0,1017.0,5220,1494
2537,2538,0,1139.0,5227,195
2538,2539,0,1269.0,5231,1748
2539,2540,0,1597.0,5233,686
2540,2541,0,2203.0,5237,1578
2541,2542,0,390.0,5239,644
2542,2543,0,682.0,5241,733
2543,2544,0,1537.0,5245,491
2544,2545,0,939.0,5246,122
2545,2546,0,1381.0,5247,1678
2546,2547,0,951.0,5249,603
2547,2548,0,2659.0,5251,320
2548,2549,0,1027.0,5255,209
2549,2550,0,1055.0,5255,172
2550,2551,0,388.0,5263,773
2551,2552,0,1314.0,5266,630
2552,2553,0,1219.0,5268,712
2553,2554,0,2121.0,5269,937
2554,2555,0,1174.0,5270,677
2555,2556,0,1190.0,5276,1354
2556,2557,0,205.0,5278,738
2557,2558,0,723.0,5278,113
2558,2559,0,567.0,5284,968
2559,2560,0,305.0,5290,1713
2560,2561,0,337.0,5293,1804
2561,2562,0,378.0,5296,760
2562,2563,0,882.0,5296,2056
2563,2564,0,1214.0,5296,639
2564,2565,0,519.0,5297,697
2565,2566,0,244.0,5299,1731
2566,2567,0,1030.0,5299,202
2567,2568,0,1422.0,5302,730
2568,2569,0,1774.0,5304,1947
2569,2570,0,1407.0,5311,670
2570,2571,0,1165.0,5312,1819
2571,2572,0,1089.0,5312,1474
2572,2573,0,295.0,5313,1734
2573,2574,0,321.0,5318,708
2574,2575,0,1771.0,5318,490
2575,2576,0,1939.0,5324,1370
2576,2577,0,1054.0,5326,856
2577,2578,0,1593.0,5332,1020
2578,2579,0,1239.0,5333,749
2579,2580,0,3163.0,5334,120
2580,2581,0,508.0,5334,257
2581,2582,0,237.0,5337,677
2582,2583,0,235.0,5338,235
2583,2584,0,1401.0,5340,1604
2584,2585,0,1680.0,5340,612
2585,2586,0,261.0,5344,225
2586,2587,0,586.0,5344,838
2587,2588,0,1207.0,5344,646
2588,2589,0,879.0,5347,278
2589,2590,0,915.0,5348,1293
2590,2591,0,1257.0,5352,724
2591,2592,0,574.0,5352,693
2592,2593,0,229.0,5354,678
2593,2594,0,1212.0,5358,539
2594,2595,0,1190.0,5359,2018
2595,2596,0,1267.0,5361,1497
2596,2597,0,1301.0,5363,1097
2597,2598,0,1413.0,5367,778
2598,2599,0,1215.0,5370,822
2599,2600,0,886.0,5371,664
2600,2601,0,1550.0,5379,376
2601,2602,0,1100.0,5382,749
2602,2603,0,1587.0,5382,190
2603,2604,0,1051.0,5389,122
2604,2605,0,1188.0,5392,722
2605,2606,0,701.0,5393,1637
2606,2607,0,1327.0,5394,688
2607,2608,0,1275.0,5395,2022
2608,2609,0,1323.0,5397,261
2609,2610,0,441.0,5398,770
2610,2611,0,1526.0,5398,1320
2611,2612,0,1562.0,5400,1977
2612,2613,0,659.0,5407,100
2613,2614,0,1473.0,5412,655
2614,2615,0,984.0,5413,806
2615,2616,0,406.0,5413,758
2616,2617,0,848.0,5417,1191
2617,2618,0,441.0,5417,127
2618,2619,0,1502.0,5424,1650
2619,2620,0,359.0,5424,1220
2620,2621,0,932.0,5429,736
2621,2622,0,1143.0,5432,231
2622,2623,0,435.0,5434,130
2623,2624,0,664.0,5435,1697
2624,2625,0,1135.0,5435,1133
2625,2626,0,519.0,5437,1757
2626,2627,0,1473.0,5438,876
2627,2628,0,766.0,5438,806
2628,2629,0,1043.0,5440,1256
2629,2630,0,1234.0,5440,692
2630,2631,0,1603.0,5442,768
2631,2632,0,234.0,5448,828
2632,2633,0,1250.0,5453,1580
2633,2634,0,1310.0,5454,651
2634,2635,0,985.0,5456,722
2635,2636,0,1158.0,5456,1463
2636,2637,0,484.0,5458,354
2637,2638,0,999.0,5462,142
2638,2639,0,924.0,5462,805
2639,2640,0,1254.0,5463,1669
2640,2641,0,904.0,5463,220
2641,2642,0,1411.0,5463,326
2642,2643,0,1446.0,5467,1806
2643,2644,0,325.0,5470,1441
2644,2645,0,1310.0,5473,427
2645,2646,0,1288.0,5476,681
2646,2647,0,221.0,5476,597
2647,2648,0,1027.0,5477,246
2648,2649,0,1284.0,5480,776
2649,2650,0,1206.0,5480,1249
2650,2651,0,1232.0,5481,2018
2651,2652,0,1206.0,5485,197
2652,2653,0,296.0,5487,1212
2653,2654,0,1166.0,5491,1390
2654,2655,0,1071.0,5491,613
2655,2656,0,1200.0,5492,149
2656,2657,0,868.0,5493,702
2657,2658,0,846.0,5495,1678
2658,2659,0,236.0,5496,1219
2659,2660,0,2513.0,5496,816
2660,2661,0,267.0,5507,640
2661,2662,0,1462.0,5509,724
2662,2663,0,1298.0,5514,758
2663,2664,0,758.0,5516,1955
2664,2665,0,236.0,5522,1537
2665,2666,0,599.0,5522,513
2666,2667,0,554.0,5524,2001
2667,2668,0,1333.0,5527,1787
2668,2669,0,1330.0,5529,838
2669,2670,0,1351.0,5529,1870
2670,2671,0,295.0,5534,1501
2671,2672,0,1812.0,5536,651
2672,2673,0,1187.0,5536,788
2673,2674,0,362.0,5542,878
2674,2675,0,1054.0,5543,153
2675,2676,0,1163.0,5545,1525
2676,2677,0,272.0,5546,1596
2677,2678,0,1452.0,5547,1433
2678,2679,0,1361.0,5549,698
2679,2680,0,1905.0,5551,1974
2680,2681,0,339.0,5551,1609
2681,2682,0,527.0,5552,325
2682,2683,0,755.0,5553,223
2683,2684,0,1740.0,5554,740
2684,2685,0,850.0,5554,123
2685,2686,0,1004.0,5557,255
2686,2687,0,1992.0,5562,843
2687,2688,0,1054.0,5562,2051
2688,2689,0,438.0,5568,1596
2689,2690,0,1417.0,5573,780
2690,2691,0,305.0,5580,1629
2691,2692,0,442.0,5583,1607
2692,2693,0,796.0,5592,1736
2693,2694,0,1364.0,5594,858
2694,2695,0,1285.0,5596,689
2695,2696,0,1631.0,5596,809
2696,2697,0,1083.0,5596,337
2697,2698,0,404.0,5605,494
2698,2699,0,1195.0,5605,2073
2699,2700,0,1240.0,5607,757
2700,2701,0,828.0,5608,1264
2701,2702,0,333.0,5613,1739
2702,2703,0,570.0,5613,512
2703,2704,0,857.0,5615,723
2704,2705,0,1196.0,5619,453
2705,2706,0,511.0,5624,599
2706,2707,0,1434.0,5626,842
2707,2708,0,999.0,5627,1236
2708,2709,0,838.0,5631,1626
2709,2710,0,1454.0,5632,782
2710,2711,0,1209.0,5634,653
2711,2712,0,1039.0,5635,310
2712,2713,0,850.0,5637,2077
2713,2714,0,1653.0,5639,1814
2714,2715,0,672.0,5643,2103
2715,2716,0,1376.0,5645,1466
2716,2717,0,1209.0,5647,745
2717,2718,0,1336.0,5649,1962
2718,2719,0,1535.0,5651,1582
2719,2720,0,3679.0,5653,182
2720,2721,0,2178.0,5656,874
2721,2722,0,882.0,5659,822
2722,2723,0,1826.0,5663,377
2723,2724,0,1179.0,5668,794
2724,2725,0,492.0,5671,1914
2725,2726,0,272.0,5673,909
2726,2727,0,1389.0,5676,476
2727,2728,0,818.0,5679,444
2728,2729,0,1119.0,5681,1783
2729,2730,0,402.0,5681,854
2730,2731,0,1566.0,5681,281
2731,2732,0,426.0,5682,1715
2732,2733,0,1567.0,5682,725
2733,2734,0,990.0,5692,783
2734,2735,0,1097.0,5694,893
2735,2736,0,580.0,5694,1415
2736,2737,0,682.0,5695,193
2737,2738,0,1076.0,5707,763
2738,2739,0,860.0,5710,1796
2739,2740,0,1399.0,5713,869
2740,2741,0,1917.0,5715,820
2741,2742,0,1091.0,5715,1605
2742,2743,0,1822.0,5718,260
2743,2744,0,1145.0,5719,601
2744,2745,0,524.0,5722,1828
2745,2746,0,812.0,5727,1859
2746,2747,0,1465.0,5728,1762
2747,2748,0,1396.0,5731,299
2748,2749,0,313.0,5735,1878
2749,2750,0,1544.0,5738,2147
2750,2751,0,1441.0,5741,914
2751,2752,0,1306.0,5743,972
2752,2753,0,1107.0,5747,344
2753,2754,0,1538.0,5748,758
2754,2755,0,927.0,5749,1610
2755,2756,0,2086.0,5752,858
2756,2757,0,1065.0,5752,1848
2757,2758,0,1110.0,5754,797
2758,2759,0,1184.0,5755,1091
2759,2760,0,1064.0,5758,2177
2760,2761,0,1390.0,5762,205
2761,2762,0,964.0,5766,1170
2762,2763,0,1115.0,5770,894
2763,2764,0,958.0,5771,828
2764,2765,0,985.0,5777,1775
2765,2766,0,1434.0,5777,930
2766,2767,0,1087.0,5780,1303
2767,2768,0,921.0,5781,350
2768,2769,0,1260.0,5783,158
2769,2770,0,1167.0,5785,2010
2770,2771,0,934.0,5789,2184
2771,2772,0,1553.0,5789,466
2772,2773,0,634.0,5792,1723
2773,2774,0,781.0,5795,1171
2774,2775,0,512.0,5800,821
2775,2776,0,1121.0,5800,1753
2776,2777,0,1032.0,5801,1874
2777,2778,0,1708.0,5804,876
2778,2779,0,1167.0,5805,1387
2779,2780,0,1438.0,5808,943
2780,2781,0,1395.0,5809,1265
2781,2782,0,1307.0,5811,799
2782,2783,0,951.0,5812,1322
2783,2784,0,959.0,5815,903
2784,2785,0,1228.0,5823,306
2785,2786,0,1238.0,5825,2079
2786,2787,0,4653.0,5827,205
2787,2788,0,1031.0,5829,1932
2788,2789,0,1535.0,5829,845
2789,2790,0,1970.0,5835,969
2790,2791,0,1500.0,5839,1178
2791,2792,0,575.0,5841,2187
2792,2793,0,773.0,5842,1010
2793,2794,0,1341.0,5846,811
2794,2795,0,301.0,5848,763
2795,2796,0,1128.0,5851,883
2796,2797,0,1192.0,5852,2211
2797,2798,0,1236.0,5853,349
2798,2799,0,1335.0,5853,240
2799,2800,0,518.0,5857,777
2800,2801,0,211.0,5858,1017
2801,2802,0,1052.0,5858,2132
2802,2803,0,627.0,5860,943
2803,2804,0,227.0,5863,756
2804,2805,0,1217.0,5865,2000
