cell_id,label,tile_id,area,x,y
2805,2806,0,1122.0,5867,983
2806,2807,0,1050.0,5869,2108
2807,2808,0,896.0,5871,1658
2808,2809,0,239.0,5871,1015
2809,2810,0,427.0,5872,1696
2810,2811,0,831.0,5872,2323
2811,2812,0,1401.0,5876,906
2812,2813,0,581.0,5878,1884
2813,2814,0,298.0,5879,941
2814,2815,0,789.0,5880,1396
2815,2816,0,991.0,5880,523
2816,2817,0,515.0,5881,305
2817,2818,0,204.0,5883,1499
2818,2819,0,203.0,5884,2016
2819,2820,0,233.0,5885,820
2820,2821,0,1400.0,5886,1439
2821,2822,0,2118.0,5888,862
2822,2823,0,250.0,5889,1008
2823,2824,0,253.0,5891,995
2824,2825,0,487.0,5894,1995
2825,2826,0,346.0,5895,1502
2826,2827,0,2180.0,5899,245
2827,2828,0,453.0,5900,2019
2828,2829,0,949.0,5900,390
2829,2830,0,1639.0,5901,550
2830,2831,0,1221.0,5903,976
2831,2832,0,1525.0,5905,937
2832,2833,0,1233.0,5906,1025
2833,2834,0,422.0,5906,2071
2834,2835,0,1241.0,5915,1838
2835,2836,0,654.0,5916,648
2836,2837,0,493.0,5917,2159
2837,2838,0,953.0,5919,2106
2838,2839,0,440.0,5920,2179
2839,2840,0,341.0,5921,2196
2840,2841,0,391.0,5923,674
2841,2842,0,1155.0,5928,910
2842,2843,0,374.0,5928,1007
2843,2844,0,1077.0,5930,726
2844,2845,0,881.0,5932,1042
2845,2846,0,1723.0,5933,292
2846,2847,0,1164.0,5935,970
2847,2848,0,339.0,5944,946
2848,2849,0,1158.0,5946,2089
2849,2850,0,1452.0,5948,257
2850,2851,0,428.0,5948,892
2851,2852,0,1206.0,5949,1458
2852,2853,0,1329.0,5949,338
2853,2854,0,305.0,5951,2377
2854,2855,0,487.0,5951,227
2855,2856,0,206.0,5951,1124
2856,2857,0,211.0,5953,1104
2857,2858,0,357.0,5954,780
2858,2859,0,1821.0,5954,1075
2859,2860,0,1039.0,5957,1916
2860,2861,0,747.0,5958,846
2861,2862,0,663.0,5958,2165
2862,2863,0,1402.0,5959,990
2863,2864,0,1744.0,5959,580
2864,2865,0,508.0,5960,2342
2865,2866,0,1776.0,5960,495
2866,2867,0,1544.0,5963,1033
2867,2868,0,267.0,5964,1134
2868,2869,0,489.0,5965,1113
2869,2870,0,1485.0,5967,397
2870,2871,0,631.0,5971,2407
2871,2872,0,1362.0,5973,2279
2872,2873,0,881.0,5978,1355
2873,2874,0,974.0,5985,1794
2874,2875,0,756.0,5986,1102
2875,2876,0,1574.0,5988,950
2876,2877,0,591.0,5992,1759
2877,2878,0,1575.0,5994,856
2878,2879,0,317.0,5994,2242
2879,2880,0,1734.0,5995,1018
2880,2881,0,1573.0,5997,1066
2881,2882,0,1080.0,5997,1332
2882,2883,0,1227.0,6000,1926
2883,2884,0,2141.0,6004,249
2884,2885,0,291.0,6007,2255
2885,2886,0,822.0,6010,1225
2886,2887,0,792.0,6014,996
2887,2888,0,1076.0,6015,1108
2888,2889,0,935.0,6016,972
2889,2890,0,643.0,6018,2310
2890,2891,0,1491.0,6026,888
2891,2892,0,1142.0,6032,2066
2892,2893,0,1343.0,6032,1067
2893,2894,0,1317.0,6034,1608
2894,2895,0,448.0,6034,1255
2895,2896,0,1150.0,6034,1023
2896,2897,0,2582.0,6035,628
2897,2898,0,677.0,6035,1232
2898,2899,0,1414.0,6036,1294
2899,2900,0,1055.0,6043,333
2900,2901,0,1098.0,6043,476
2901,2902,0,1229.0,6044,2033
2902,2903,0,922.0,6048,1115
2903,2904,0,1810.0,6049,812
2904,2905,0,1573.0,6052,981
2905,2906,0,397.0,6052,265
2906,2907,0,305.0,6053,380
2907,2908,0,1286.0,6056,1088
2908,2909,0,1342.0,6057,1197
2909,2910,0,2354.0,6058,1142
2910,2911,0,901.0,6058,501
2911,2912,0,321.0,6060,1166
2912,2913,0,1342.0,6061,909
2913,2914,0,990.0,6061,1023
2914,2915,0,1189.0,6063,876
2915,2916,0,1113.0,6073,1054
2916,2917,0,1054.0,6074,2244
2917,2918,0,1464.0,6074,764
2918,2919,0,2318.0,6076,291
2919,2920,0,557.0,6077,2000
2920,2921,0,1022.0,6078,1975
2921,2922,0,293.0,6080,1179
2922,2923,0,1206.0,6081,2065
2923,2924,0,1297.0,6084,2153
2924,2925,0,2062.0,6088,527
2925,2926,0,357.0,6091,1010
2926,2927,0,1105.0,6095,1405
2927,2928,0,1228.0,6097,578
2928,2929,0,236.0,6099,1115
2929,2930,0,1508.0,6099,1495
2930,2931,0,1835.0,6100,1082
2931,2932,0,1493.0,6106,1034
2932,2933,0,390.0,6106,1711
2933,2934,0,1852.0,6107,1163
2934,2935,0,1635.0,6112,1295
2935,2936,0,1167.0,6113,1208
2936,2937,0,1302.0,6115,2176
2937,2938,0,920.0,6115,722
2938,2939,0,2089.0,6117,1912
2939,2940,0,1157.0,6117,352
2940,2941,0,1792.0,6119,427
2941,2942,0,883.0,6123,650
2942,2943,0,1487.0,6126,983
2943,2944,0,1474.0,6131,2048
2944,2945,0,2134.0,6135,1117
2945,2946,0,233.0,6136,1006
2946,2947,0,363.0,6139,2377
2947,2948,0,1593.0,6142,1248
2948,2949,0,1308.0,6144,1162
2949,2950,0,603.0,6144,2112
2950,2951,0,1040.0,6144,1964
2951,2952,0,1487.0,6146,1212
2952,2953,0,1790.0,6148,740
2953,2954,0,626.0,6151,442
2954,2955,0,943.0,6152,672
2955,2956,0,453.0,6152,1787
2956,2957,0,1615.0,6158,921
2957,2958,0,680.0,6160,1011
2958,2959,0,1429.0,6160,376
2959,2960,0,760.0,6161,1810
2960,2961,0,1799.0,6162,1309
2961,2962,0,1344.0,6162,2389
2962,2963,0,1273.0,6167,486
2963,2964,0,301.0,6169,1457
2964,2965,0,1318.0,6172,1941
2965,2966,0,666.0,6172,2146
2966,2967,0,245.0,6173,1035
2967,2968,0,1551.0,6173,1064
2968,2969,0,206.0,6174,1023
2969,2970,0,1432.0,6175,1183
2970,2971,0,2372.0,6180,1260
2971,2972,0,295.0,6180,1465
2972,2973,0,1447.0,6182,2099
2973,2974,0,1083.0,6182,858
2974,2975,0,775.0,6185,1212
2975,2976,0,1208.0,6189,1149
2976,2977,0,1244.0,6190,1112
2977,2978,0,349.0,6194,1635
2978,2979,0,377.0,6196,2381
2979,2980,0,522.0,6197,2458
2980,2981,0,1105.0,6201,518
2981,2982,0,1259.0,6204,825
2982,2983,0,1424.0,6208,727
2983,2984,0,1242.0,6210,2059
2984,2985,0,254.0,6213,1267
2985,2986,0,1580.0,6213,2425
2986,2987,0,1670.0,6216,1299
2987,2988,0,399.0,6217,1249
2988,2989,0,1422.0,6219,1013
2989,2990,0,374.0,6219,2537
2990,2991,0,1900.0,6221,1183
2991,2992,0,2456.0,6225,2505
2992,2993,0,343.0,6225,2123
2993,2994,0,356.0,6227,805
2994,2995,0,1451.0,6227,392
2995,2996,0,205.0,6227,1271
2996,2997,0,260.0,6228,2451
2997,2998,0,1865.0,6228,1133
2998,2999,0,376.0,6232,1358
2999,3000,0,2060.0,6233,2145
3000,3001,0,1001.0,6233,1212
3001,3002,0,819.0,6236,1240
3002,3003,0,1115.0,6236,589
3003,3004,0,1153.0,6237,482
3004,3005,0,1443.0,6241,2234
3005,3006,0,1239.0,6242,643
3006,3007,0,1116.0,6243,1337
3007,3008,0,1203.0,6245,948
3008,3009,0,1113.0,6250,1475
3009,3010,0,1368.0,6251,1302
3010,3011,0,1654.0,6253,760
3011,3012,0,233.0,6254,1359
3012,3013,0,1454.0,6255,1525
3013,3014,0,2310.0,6259,1393
3014,3015,0,573.0,6259,1196
3015,3016,0,763.0,6261,1006
3016,3017,0,278.0,6262,1798
3017,3018,0,1416.0,6265,2277
3018,3019,0,1628.0,6265,2539
3019,3020,0,269.0,6271,1342
3020,3021,0,1618.0,6271,1067
3021,3022,0,1138.0,6284,446
3022,3023,0,1172.0,6284,1366
3023,3024,0,1779.0,6284,1307
3024,3025,0,1816.0,6286,675
3025,3026,0,1627.0,6291,1166
3026,3027,0,1760.0,6292,413
3027,3028,0,3577.0,6294,1244
3028,3029,0,1031.0,6297,777
3029,3030,0,1392.0,6299,1540
3030,3031,0,804.0,6300,2291
3031,3032,0,279.0,6300,1221
3032,3033,0,789.0,6303,2630
3033,3034,0,834.0,6306,1418
3034,3035,0,1057.0,6307,2462
3035,3036,0,1115.0,6309,611
3036,3037,0,632.0,6317,1400
3037,3038,0,850.0,6318,1378
3038,3039,0,1722.0,6319,1462
3039,3040,0,203.0,6321,1433
3040,3041,0,1212.0,6324,2555
3041,3042,0,447.0,6326,857
3042,3043,0,1211.0,6328,767
3043,3044,0,344.0,6328,1330
3044,3045,0,1117.0,6329,2392
3045,3046,0,406.0,6330,1269
3046,3047,0,1320.0,6332,2079
3047,3048,0,326.0,6337,1641
3048,3049,0,1206.0,6339,1305
3049,3050,0,1107.0,6341,653
3050,3051,0,640.0,6342,1416
3051,3052,0,1359.0,6342,1363
3052,3053,0,1615.0,6342,1496
3053,3054,0,1289.0,6346,837
3054,3055,0,305.0,6348,679
3055,3056,0,983.0,6350,2267
3056,3057,0,1429.0,6350,476
3057,3058,0,746.0,6352,1459
3058,3059,0,335.0,6352,1398
3059,3060,0,1777.0,6352,2598
3060,3061,0,1084.0,6353,712
3061,3062,0,1051.0,6361,868
3062,3063,0,1160.0,6362,1525
3063,3064,0,2065.0,6364,1964
3064,3065,0,530.0,6367,2303
3065,3066,0,1292.0,6370,1434
3066,3067,0,897.0,6376,543
3067,3068,0,1245.0,6376,1396
3068,3069,0,460.0,6377,1783
3069,3070,0,1787.0,6378,1354
3070,3071,0,1611.0,6382,1286
3071,3072,0,1472.0,6382,1473
3072,3073,0,1492.0,6385,653
3073,3074,0,423.0,6386,2378
3074,3075,0,1129.0,6395,791
3075,3076,0,2156.0,6398,2627
3076,3077,0,610.0,6402,444
3077,3078,0,1168.0,6404,746
3078,3079,0,769.0,6407,1445
3079,3080,0,289.0,6408,1222
3080,3081,0,478.0,6408,464
3081,3082,0,1064.0,6411,1535
3082,3083,0,1564.0,6411,2400
3083,3084,0,1647.0,6414,1114
3084,3085,0,1011.0,6415,676
3085,3086,0,1801.0,6415,953
3086,3087,0,2525.0,6417,1384
3087,3088,0,401.0,6418,1479
3088,3089,0,908.0,6419,1202
3089,3090,0,795.0,6422,2537
3090,3091,0,1086.0,6423,644
3091,3092,0,339.0,6423,785
3092,3093,0,326.0,6423,1570
3093,3094,0,318.0,6425,758
3094,3095,0,354.0,6428,1550
3095,3096,0,1589.0,6429,1242
3096,3097,0,1200.0,6430,1747
3097,3098,0,1391.0,6436,2159
3098,3099,0,351.0,6437,1518
3099,3100,0,255.0,6438,1559
3100,3101,0,510.0,6438,1280
3101,3102,0,744.0,6438,2323
3102,3103,0,1667.0,6444,1459
3103,3104,0,1140.0,6445,2035
3104,3105,0,2156.0,6446,877
3105,3106,0,1039.0,6447,2296
3106,3107,0,911.0,6451,1500
3107,3108,0,1440.0,6454,1405
3108,3109,0,1572.0,6457,1543
3109,3110,0,1220.0,6458,2095
3110,3111,0,650.0,6460,472
3111,3112,0,350.0,6463,1167
3112,3113,0,383.0,6463,565
3113,3114,0,1006.0,6463,1057
3114,3115,0,1118.0,6463,1240
3115,3116,0,1536.0,6465,1134
3116,3117,0,1567.0,6465,528
3117,3118,0,1021.0,6470,1617
3118,3119,0,247.0,6470,2470
3119,3120,0,303.0,6471,1669
3120,3121,0,2842.0,6474,2715
3121,3122,0,999.0,6475,804
3122,3123,0,288.0,6475,1650
3123,3124,0,398.0,6477,1948
3124,3125,0,1311.0,6478,1427
3125,3126,0,1411.0,6478,1580
3126,3127,0,1636.0,6479,925
3127,3128,0,1017.0,6480,621
3128,3129,0,333.0,6482,2751
3129,3130,0,1613.0,6484,500
3130,3131,0,671.0,6484,555
3131,3132,0,255.0,6488,1658
3132,3133,0,1212.0,6488,1537
3133,3134,0,1505.0,6491,835
3134,3135,0,1453.0,6491,589
3135,3136,0,1658.0,6492,1330
3136,3137,0,1528.0,6492,974
3137,3138,0,1177.0,6492,1274
3138,3139,0,1531.0,6493,1465
3139,3140,0,375.0,6493,2758
3140,3141,0,520.0,6495,2514
3141,3142,0,765.0,6496,1701
3142,3143,0,1148.0,6496,1843
3143,3144,0,1721.0,6501,1011
3144,3145,0,1166.0,6502,1050
3145,3146,0,300.0,6504,934
3146,3147,0,1363.0,6506,1605
3147,3148,0,1189.0,6508,2151
3148,3149,0,1339.0,6508,1637
3149,3150,0,1004.0,6509,1769
3150,3151,0,967.0,6511,1392
3151,3152,0,530.0,6512,2336
3152,3153,0,1357.0,6512,555
3153,3154,0,1293.0,6512,1422
3154,3155,0,1089.0,6513,1566
3155,3156,0,773.0,6513,520
3156,3157,0,819.0,6518,950
3157,3158,0,1164.0,6519,2773
3158,3159,0,1788.0,6522,1668
3159,3160,0,1156.0,6524,887
3160,3161,0,226.0,6526,1757
3161,3162,0,1349.0,6527,732
3162,3163,0,1562.0,6528,1350
3163,3164,0,2027.0,6529,1483
3164,3165,0,308.0,6530,1735
3165,3166,0,1080.0,6535,2349
3166,3167,0,204.0,6536,1692
3167,3168,0,806.0,6538,2541
3168,3169,0,458.0,6540,1703
3169,3170,0,1452.0,6542,1585
3170,3171,0,785.0,6542,972
3171,3172,0,315.0,6547,1728
3172,3173,0,942.0,6547,2440
3173,3174,0,244.0,6550,1779
3174,3175,0,1081.0,6550,1758
3175,3176,0,1545.0,6554,1630
3176,3177,0,710.0,6554,2797
3177,3178,0,2376.0,6555,1055
3178,3179,0,651.0,6555,630
3179,3180,0,1076.0,6557,720
3180,3181,0,1139.0,6559,659
3181,3182,0,256.0,6559,1789
3182,3183,0,854.0,6560,1125
3183,3184,0,280.0,6560,972
3184,3185,0,360.0,6562,1102
3185,3186,0,836.0,6562,2758
3186,3187,0,430.0,6564,1969
3187,3188,0,1653.0,6565,1252
3188,3189,0,1576.0,6567,1707
3189,3190,0,896.0,6567,1392
3190,3191,0,1130.0,6567,2249
3191,3192,0,1237.0,6571,1659
3192,3193,0,1227.0,6573,1812
3193,3194,0,227.0,6574,2276
3194,3195,0,220.0,6575,1834
3195,3196,0,1399.0,6578,1563
3196,3197,0,305.0,6581,2591
3197,3198,0,1587.0,6584,807
3198,3199,0,1201.0,6587,1511
3199,3200,0,2049.0,6588,2443
3200,3201,0,1254.0,6589,1027
3201,3202,0,202.0,6590,1133
3202,3203,0,1096.0,6592,2269
3203,3204,0,1765.0,6596,940
3204,3205,0,1686.0,6600,1717
3205,3206,0,1145.0,6600,1190
3206,3207,0,1343.0,6603,1274
3207,3208,0,1110.0,6604,1791
3208,3209,0,1442.0,6607,1156
3209,3210,0,1000.0,6608,781
3210,3211,0,1542.0,6610,1092
3211,3212,0,1278.0,6612,1674
3212,3213,0,1625.0,6613,1457
3213,3214,0,1107.0,6619,1043
3214,3215,0,973.0,6620,1379
3215,3216,0,1028.0,6620,2471
3216,3217,0,308.0,6621,1568
3217,3218,0,1571.0,6624,2507
3218,3219,0,1711.0,6625,1817
3219,3220,0,1096.0,6626,1951
3220,3221,0,300.0,6627,1399
3221,3222,0,2693.0,6630,1753
3222,3223,0,403.0,6631,1699
3223,3224,0,246.0,6632,1564
3224,3225,0,1576.0,6632,1492
3225,3226,0,1246.0,6640,841
3226,3227,0,873.0,6645,1123
3227,3228,0,1648.0,6646,1627
3228,3229,0,1609.0,6650,2709
3229,3230,0,770.0,6652,1265
3230,3231,0,1767.0,6654,1880
3231,3232,0,1302.0,6661,768
3232,3233,0,1309.0,6663,1398
3233,3234,0,1954.0,6667,1790
3234,3235,0,638.0,6668,2023
3235,3236,0,1116.0,6668,925
3236,3237,0,1239.0,6669,1138
3237,3238,0,230.0,6671,2458
3238,3239,0,1244.0,6673,1235
3239,3240,0,1692.0,6674,706
3240,3241,0,281.0,6674,2444
3241,3242,0,1442.0,6676,1556
3242,3243,0,1303.0,6677,2576
3243,3244,0,241.0,6678,784
3244,3245,0,1368.0,6680,1841
3245,3246,0,1549.0,6683,1710
3246,3247,0,2110.0,6687,670
3247,3248,0,1134.0,6688,1305
3248,3249,0,377.0,6690,1930
3249,3250,0,256.0,6691,2017
3250,3251,0,1103.0,6691,956
3251,3252,0,493.0,6692,2386
3252,3253,0,632.0,6694,1820
3253,3254,0,2515.0,6696,1896
3254,3255,0,349.0,6697,926
3255,3256,0,1010.0,6698,806
3256,3257,0,1346.0,6700,1743
3257,3258,0,1391.0,6701,1607
3258,3259,0,1155.0,6702,1145
3259,3260,0,1089.0,6705,1351
3260,3261,0,947.0,6706,990
3261,3262,0,1777.0,6708,1790
3262,3263,0,242.0,6708,1874
3263,3264,0,1795.0,6711,1265
3264,3265,0,652.0,6712,2390
3265,3266,0,728.0,6717,943
3266,3267,0,798.0,6720,685
3267,3268,0,1590.0,6720,1844
3268,3269,0,780.0,6724,808
3269,3270,0,942.0,6728,2538
3270,3271,0,438.0,6729,2573
3271,3272,0,2036.0,6731,1472
3272,3273,0,1817.0,6738,1674
3273,3274,0,1198.0,6740,714
3274,3275,0,1354.0,6740,1901
3275,3276,0,450.0,6744,2144
3276,3277,0,1013.0,6745,2193
3277,3278,0,999.0,6746,2003
3278,3279,0,446.0,6749,2230
3279,3280,0,1293.0,6750,806
3280,3281,0,1029.0,6754,1187
3281,3282,0,829.0,6755,1593
3282,3283,0,541.0,6757,1616
3283,3284,0,2070.0,6761,1819
3284,3285,0,2157.0,6762,1310
3285,3286,0,1090.0,6763,1241
3286,3287,0,401.0,6765,1699
3287,3288,0,852.0,6765,1059
3288,3289,0,1295.0,6779,1356
3289,3290,0,1782.0,6780,1737
3290,3291,0,2087.0,6785,1882
3291,3292,0,1263.0,6785,2380
3292,3293,0,263.0,6787,1848
3293,3294,0,1839.0,6791,921
3294,3295,0,2346.0,6792,1930
3295,3296,0,209.0,6796,1305
3296,3297,0,273.0,6800,1398
3297,3298,0,2335.0,6804,1803
3298,3299,0,1258.0,6804,1372
3299,3300,0,1615.0,6809,1629
3300,3301,0,1192.0,6810,982
3301,3302,0,1113.0,6811,1151
3302,3303,0,2190.0,6815,1976
3303,3304,0,1616.0,6816,1848
3304,3305,0,1452.0,6820,2243
3305,3306,0,1906.0,6822,1707
3306,3307,0,537.0,6823,1052
3307,3308,0,1238.0,6824,2329
3308,3309,0,1303.0,6825,1181
3309,3310,0,1382.0,6828,832
3310,3311,0,1061.0,6828,1334
3311,3312,0,1273.0,6828,1432
3312,3313,0,254.0,6829,1405
3313,3314,0,489.0,6833,1262
3314,3315,0,1809.0,6835,1016
3315,3316,0,1436.0,6837,2014
3316,3317,0,386.0,6838,1941
3317,3318,0,2157.0,6840,1373
3318,3319,0,467.0,6841,1873
3319,3320,0,339.0,6844,1847
3320,3321,0,1092.0,6846,1135
3321,3322,0,304.0,6847,1157
3322,3323,0,1762.0,6850,1792
3323,3324,0,1038.0,6852,1055
3324,3325,0,208.0,6855,1941
3325,3326,0,279.0,6856,1851
3326,3327,0,300.0,6856,1873
3327,3328,0,1398.0,6857,1638
3328,3329,0,379.0,6861,1955
3329,3330,0,1230.0,6862,1326
3330,3331,0,1197.0,6863,893
3331,3332,0,1257.0,6865,2187
3332,3333,0,293.0,6866,1901
3333,3334,0,395.0,6867,1515
3334,3335,0,473.0,6867,1290
3335,3336,0,2121.0,6870,1983
3336,3337,0,1707.0,6871,2027
3337,3338,0,578.0,6874,1363
3338,3339,0,1115.0,6874,1261
3339,3340,0,1266.0,6877,1036
3340,3341,0,309.0,6879,2055
3341,3342,0,294.0,6882,1904
3342,3343,0,1171.0,6884,1877
3343,3344,0,1606.0,6886,1224
3344,3345,0,1722.0,6886,825
3345,3346,0,503.0,6888,1337
3346,3347,0,1722.0,6895,1937
3347,3348,0,272.0,6896,1631
3348,3349,0,1041.0,6898,1548
3349,3350,0,1634.0,6905,1446
3350,3351,0,1684.0,6906,961
3351,3352,0,359.0,6906,2026
3352,3353,0,238.0,6907,1637
3353,3354,0,897.0,6907,1483
3354,3355,0,1191.0,6909,871
3355,3356,0,1751.0,6916,1980
3356,3357,0,3273.0,6917,1815
3357,3358,0,1996.0,6918,2070
3358,3359,0,1223.0,6926,1402
3359,3360,0,1052.0,6928,1744
3360,3361,0,359.0,6929,1461
3361,3362,0,217.0,6931,1850
3362,3363,0,1739.0,6932,1924
3363,3364,0,713.0,6932,1552
3364,3365,0,805.0,6935,1158
3365,3366,0,1433.0,6938,990
3366,3367,0,1432.0,6943,1877
3367,3368,0,595.0,6943,2011
3368,3369,0,1528.0,6947,2171
3369,3370,0,1578.0,6949,2046
3370,3371,0,1607.0,6950,1483
3371,3372,0,1540.0,6957,1961
3372,3373,0,500.0,6961,1342
3373,3374,0,1048.0,6962,1198
3374,3375,0,909.0,6968,2004
3375,3376,0,1599.0,6975,2079
3376,3377,0,930.0,6975,1509
3377,3378,0,228.0,6980,1492
3378,3379,0,1366.0,6982,1027
3379,3380,0,1820.0,6983,1873
3380,3381,0,428.0,6985,1981
3381,3382,0,1562.0,6986,2036
3382,3383,0,1252.0,6990,1254
3383,3384,0,834.0,6994,1907
3384,3385,0,1649.0,6996,922
3385,3386,0,1479.0,7002,2119
3386,3387,0,1268.0,7003,1133
3387,3388,0,1659.0,7007,962
3388,3389,0,1324.0,7007,1561
3389,3390,0,1258.0,7011,1218
3390,3391,0,270.0,7011,2052
3391,3392,0,1653.0,7016,1981
3392,3393,0,605.0,7017,1339
3393,3394,0,1316.0,7019,1684
3394,3395,0,1652.0,7020,2088
3395,3396,0,283.0,7022,2050
3396,3397,0,1816.0,7027,1927
3397,3398,0,1334.0,7028,1303
3398,3399,0,908.0,7031,1576
3399,3400,0,236.0,7032,2063
3400,3401,0,366.0,7037,1215
3401,3402,0,2234.0,7040,1082
3402,3403,0,1683.0,7043,1173
3403,3404,0,1738.0,7050,2042
3404,3405,0,1475.0,7053,1244
3405,3406,0,1210.0,7054,1043
3406,3407,0,1764.0,7054,1837
3407,3408,0,1238.0,7057,1599
3408,3409,0,2124.0,7059,1993
3409,3410,0,304.0,7065,1375
3410,3411,0,430.0,7067,1540
3411,3412,0,1631.0,7086,1345
3412,3413,0,1994.0,7088,1107
3413,3414,0,1163.0,7091,988
3414,3415,0,988.0,7094,1306
3415,3416,0,1601.0,7094,1633
3416,3417,0,1295.0,7100,1783
3417,3418,0,1060.0,7102,1271
3418,3419,0,1298.0,7106,1385
3419,3420,0,1360.0,7110,1065
3420,3421,0,1407.0,7112,1909
3421,3422,0,1308.0,7114,1226
3422,3423,0,1927.0,7118,1027
3423,3424,0,1093.0,7133,1489
3424,3425,0,354.0,7134,1535
3425,3426,0,505.0,7143,1678
3426,3427,0,2590.0,7156,1643
3427,3428,0,843.0,7158,1357
3428,3429,0,1240.0,7164,1739
3429,3430,0,1311.0,7168,1588
3430,3431,0,2734.0,7184,1221
3431,3432,0,631.0,7187,1403
3432,3433,0,1822.0,7192,1368
3433,3434,0,1699.0,7196,1713
3434,3435,0,1149.0,7210,1464
3435,3436,0,291.0,7214,1147
3436,3437,0,1029.0,7224,1338
3437,3438,0,1079.0,7225,1778
3438,3439,0,478.0,7227,1312
3439,3440,0,1466.0,7229,1658
3440,3441,0,1050.0,7231,1752
3441,3442,0,2572.0,7248,1163
3442,3443,0,1358.0,7261,1651
3443,3444,0,573.0,7268,1619
3444,3445,0,1740.0,7271,1091
3445,3446,0,559.0,7271,1716
3446,3447,0,1084.0,7280,1281
3447,3448,0,1198.0,7280,1514
3448,3449,0,2317.0,7295,1343
3449,3450,0,783.0,7297,1587
3450,3451,0,1927.0,7297,1201
3451,3452,0,2179.0,7308,1475
3452,3453,0,1279.0,7317,1271
3453,3454,0,343.0,7318,1231
3454,3455,0,1264.0,7329,1314
3455,3456,0,695.0,7331,1247
3456,3457,0,1419.0,7335,1160
3457,3458,0,456.0,7344,1512
3458,3459,0,1330.0,7346,1569
3459,3460,0,1317.0,7356,1443
3460,3461,0,1384.0,7361,1261
3461,3462,0,1038.0,7368,1519
3462,3463,0,356.0,7370,1283
3463,3464,0,397.0,7372,1165
3464,3465,0,1554.0,7373,1346
3465,3466,0,948.0,7387,1313
3466,3467,0,1375.0,7401,1183
3467,3468,0,1259.0,7406,1426
3468,3469,0,1328.0,7439,1152
3469,3470,0,1671.0,7444,1415
3470,3471,0,512.0,7445,1340
3471,3472,0,406.0,7446,1214
3472,3473,0,1190.0,7473,1286
3473,3474,0,1764.0,7476,1229
3474,3475,0,1056.0,7477,1183
3475,3476,0,440.0,7500,1347
3476,3477,0,926.0,7501,1200
3477,3478,0,219.0,7505,1244
3478,3479,0,949.0,7524,1299
3479,3480,0,1153.0,7546,1194
3480,3481,0,920.0,7575,1216
